,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0123310513521076,0,0,0,0,0,0,0,0,0,0,0.120360643314121,0,0,0,0,0,0.0388300238549279,0,1.73472347597681e-18,0,0,0,0.184836926206873,0,0,0.145596165506423,0,0,0,0.0848097777308117,0,0,0,0.0628452718466605,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172264711565674,0,0,0,0,0,0,0,0,0,0,0,0,0.231022501863761,0.0189770802883871,0,0,0,0,0,0,0,0,0,0,-0.0122246505043066,0,0,0,0.456442897753356,0,0,0.0310611920464073,0,0,0.000387026190843975,-0.119096349032263,0,0,0,-0.244985566763254,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.247143814207348,0.133338226776759,0,0.0445243592742497,0,0.384711692604348,0.0106710872333395,0,0,0,0,0,0,0,0,0,0,0,-0.247519407745651,0,0,0,0,-0.191874076898454,0,0,0,0,0,0,0,-0.0855918755649901,0,0,0,0.218573327163251,0.0800676547019579,-0.139676837206172,0,0,0,0,0.103803173768925,0,0,0
X600015.CH.EQUITY,0,0,0.0505992944568373,0,0.0614569657693108,0,1.0842021724855e-19,0.430248051045866,0.0310354421726662,0,0,0,0.145781267477185,0,0,0.124317738356259,0,0,0,0,0,0,0.186002930823052,0,0.0208567229249658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932974068220911,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11595571643112,0.484870384162707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140269743612241,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.416883348473791,0,0,0,0,0,0,0,0.157835695202691,0,0.0592551940522115,-0.104614860395075,0,0,0.0990339792224387,0,-0.00374276796509497,0,0,0,0,0,0,0,0,0,0,0.158739417429604,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326304931325048,-0.0534543596561255,0,0,-0.388106138104184
X601166.CH.EQUITY,0,0,0.240755140679568,0,0,0,0,0,0,0.230640799547731,0,0,0,0,0,0,0,0,0.00885728924283812,0,0,0,0,0,0,0,0,0,0,0,-0.0129662419214711,0,0,0,0,0,0,0,0,0.0627617198679414,0,0.0386084479359053,0,0,0,0,0,0.226462630722532,0,-0.0188256160324708,0.0490630441773801
X601169.CH.EQUITY,0,0,0,0.940506294022715,0,0,0,0,0,0,0,0,0,0,-0.167384662759262,0.0306416582360192,0,0,0.0556184395509491,0,-0.203916024220277,0,0,0,0,0,0.0402040885039323,0,0,0,0,0,0,-0.0505512526828459,0,0,0,-0.0521936931540583,0.523078977888409,-0.0882287134755042,0,0,0,0.060509211263972,0,0,0,0,0.0924472546846717,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.112912020695647,0,0,0,0,0.446418903357395,0,0,0,0.09906027758171,0,0,-0.167540786162963,0.0614023078748478,0,0,0,0.0406433594738794,0.172712074542804,0,0,0,0,0.140344501251934,0,0,0.0331183861335657,0,0,0.212245020108367,0,0.0376167290081371,0,0,0,0,0,0,0,0,0,0,-0.106463064636284,-0.126055883428908,-0.090922542507141
X601288.CH.EQUITY,0,0,0,0,0,0,0.623386378949084,0,0,0,0.00939501770084496,0,0,0,0,0,-0.308165892532276,0,0,0,0,0,0,0,0.179556263140846,0,0,-0.361728013484584,0,0,0,0,0,0,-0.128521380357225,0,0,0,0,0,0,0,0,0.207042386570092,0,0,-0.186720406514668,0,0,0,0.304009536160935
