,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.15190909149352,0,0.0908644405127393,0,0,0,0,0.0327633039025716,0,0,0,0.0788566643468694,0,0.114313550221271,0,0,0,0,0,0,0,0,0.0814373426893953,0,0,0,0.0284314600470279,0,0,0,0.0790886961089705,0.137595268880199,0,0,0,0,0.0421468800650178,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.195535032107371,0,0,0,0,0,0,0,0,0,0,-0.0252657023815651,-0.0286682216085164,0.276016587204574,0.0802713018123256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212100990676882,0,0,0,0,0.131316776151266,-0.0418365360770636,0,0.0510501114076052,0,-0.164202020071027,0,0,0,0,0,0,0,0.220262095560846,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.490798227428799,0,0,0,0.18462193836993,0,0,0,0,0,0,0,0.014967885774778,0,-0.0870652411607177,0,-0.265238628847078,0,0,-0.0146992516697939,0,0,0,0,0,0.143922919736582,0,0,0,-0.00624987549607474,0,-0.0593351030140537,0,0.249216091188429,0,0,0,0,0,0,0,0.124362578249983,0,0,-0.0172093021414865
X600015.CH.EQUITY,0.161606920312503,0,-0.233118671150359,0,0,0,0,0.139346572214505,0,0,0,0,0,0,0,0.352164008042734,0,0,0,0,0,0,0,0,0.0487419618167069,0,0.11845957416975,0,0,-0.0737680165450539,0,0,0,0,0,0,0,0.0925334367342526,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.475637304277102
X600016.CH.EQUITY,0.162558478989052,0,0.24899335748485,0,0,0,0,0,0,0.0859231267690227,0,0,0.0954283998820369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406542831636345,0,0,0,0,0,0,0,0.0287236474563599,0,0,0,0,0,0,0,0.122349055668693,0,0,-0.055534691848202,0.03566597871856,-0.0594092732234482
X600036.CH.EQUITY,0,0,0,0.23173640115093,0,0,0,0,-0.0211553429785271,0,0.51332770659314,0,0.119021606668424,0,0,0,0.066047408263878,0,0,0,1.73472347597681e-18,0,-0.140236455237414,0,8.67361737988404e-19,0,0,0,0.00157045502649425,0,0,0,0,0,0,0,0,-0.112316206991157,0,0,0,0,0,0,0,0,0.243250489812823,0,0,0,0
X601166.CH.EQUITY,0.0150053927655911,0,0.264096541736886,0,0,0.0828286078272361,0,0,0,0.225849404049107,0,0.143341948215008,0,0,0,0,0,0.0282013778632533,0,0,-0.00941588175165118,0,0,0,-0.155653565794329,0,0,0,9.14451831011153e-05,0,0,0,0.0405916153884566,0,0,0,0,0,0.171053784630058,0,-0.0151451058463617,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.705665991221938,0,0,0,0,0,0,0,0.087835399720106,0.250253229785644,0,0,0,0,0,0,0,-0.0547519569144228,0,0,0,0.0359334067383567,0,0,0,0,0,0,-0.290760919594752,1.73472347597681e-18,0,0,0.123420763371965,0,0.67202417157086,0,0,0,0,0,0,0,-0.0638589421739158,0,0,0.0391614309894022,0,0.0921875515943105
X601229.CH.EQUITY,0,0.132022774071345,0.0784178204198771,0,0,0,0,0,0,0,0,0.485436253162996,0,0,0,0,0,0,0,0,0,0,0,0.160421738290384,0,0,0.0327229965748394,0,0,0,0,0.00698616965422488,0,0,0.0823243724885681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227479072536848
X601288.CH.EQUITY,0,0,0,0,0,0,0.258865709417033,0,0,0,0,0,0,0,0,0,-0.103170204582842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153102639541099,-0.0516250214390005,0,0,0.350908711215077,0,0,0,0,0,0.021782789008837,0,0,0,-0.0746896370812954,0,0,0,0
