,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0614000056430377,0.076353583429133,0.120837150788899,0,0,0.21691455012646,0,0.157155676653377,0,0,0,0,0,0,0,0.0152309976078865,0,0,0,0,0,0,0,0,0,0.0103603918203652,0.0182127586733085,0,0,0.0652400279088685,0,0,0,0,0,0,0,0,0,0,0,0,0.0563667821746434,0,0,0.216340950331542,0,0,0,0,0.0696586252675035
X002142.CH.EQUITY,0.0779871124545,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.376953066027524,0,0,0,0,0,0,0,-0.0119208209604526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00865299262425401,0.190723463657904,0,0,0,0,6.93889390390723e-18,0,0,0.188574655464372,-0.0508090179678651,0.0882068302795912,0,-0.0143833669018803
X600000.CH.EQUITY,0,0,0,0,0.468971148228927,0,0,0.0687333500536,0.0475238384604464,0,0.0966408391509621,0,0,0,0,0.128522336135521,0,0,0,0,0.0808397685257196,0,0,0,0,0,0,0,0,0.0120346283579927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.488853719299021,-1.6940658945086e-21,0,0,0,0,0,0.186290930720102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75246418901314e-05,0,0,0,0,0,0,0,0,0.31790663199579,0,0,0,0,0,0.021430308788788,0
X600016.CH.EQUITY,0,0,0.02146581354775,0.0465787142676902,0,0,0,0.0909323517797629,0.060590305219167,0.051857327632908,0.271784330782104,0.0270563128958131,0.0616313696576708,0,0,0.357801483679279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0414958496957087,0,0,0.464948223008374,0,0,0,0,0,0,0,0,0,0,0,0.107022328865071,0,0,0,0,0.0456997043898225,0,0,0,0.0607245895051257,0,0.0613979004327686,0,0,0,0,0,0,0.206489100944117,0.0766059701327911,0,0,0.0942419373200224,0,0,0,0,0,0,0,0,0,-0.0308110730081365,0
X601166.CH.EQUITY,0.20473575712068,0,0,0.157376180375028,0,0.215706760726758,0,0.0497274879528459,0,0,0,0.0105963345945095,0.294371531240128,0.0176965427179591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274786489462744,0,0,0,0,0,0,0,0,0,0,0,0.0197369734414138,0,-0.0594696107259171
X601169.CH.EQUITY,0,0,0.143929341293674,0.340893780198505,0,0,0,0,0.0528527373249798,0,0,0,0,0,0,0.0981722461930738,0.0237828126723941,0,0,0,0,0,0,-0.00174459971866737,0,0.0697527327829733,0.00357629725908896,0,0,0,0,0,0.0829793807108985,0.12874766309274,0,0,0,0,0,0,0.110955692241304,0,0,0,0,0,0,-0.0223296534641171,0,0,0,0.000409763695288896
X601229.CH.EQUITY,0,0.00515934240569921,0.240573698769169,0.260856608947626,0,0,0,0,0,0,0,0,0.134569510642658,0,0,0,0.295196466253468,0,0,0,0.166407632333697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429394869363409,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0317146213150362,0,0,0,0,0,0,0,0.0862304302897483,0,0.092919408097751,0.366322292819229,0,0,0.305156682586756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796598918760537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253231077905419
X601328.CH.EQUITY,0,0,0.284988413034157,-6.93889390390723e-18,0.119803541282306,0,0,0.129161913817976,0,0.311967075913662,0,0,0.0232429954313472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530575010213846,0,0,0,0,0,0,0,0,0,0.0353702811663003,0,0.0749548252749276,0,0,0,0,0,0,0,0,0,0,0.0311689369389716
X601398.CH.EQUITY,0.0143983564386851,0,0,0,0,0.0461137256895144,0.151845524215593,0,0,0.42179243945892,5.55111512312578e-17,0,0,0.095981585210641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112433370116961,0,0,0.23653526182583,0,0,0,0,0.0580989356786101,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0457801883528505,0,0,0,0,0.445046543377163,6.93889390390723e-18,0,0,0,0,0,0,0,0.54430830772733,0,0,0,0,0,0,0,0,-0.0427772082364477,0,0,-0.0065843698322551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174270799596717,0,0,0,0,0,-0.0279710206219013,0,0
X601939.CH.EQUITY,0,0,0.380739591440054,0,0,0,0,0,0,0,0,0.526520988285878,0,0,0,0,0.035236060675807,0,0,0,0,0,0,0,0,0,0,-0.0167675224568255,0,0,0,0,0,0,0,0,-0.111429701222903,0.0729215622988526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
