,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000002.CH.EQUITY,0,0,0,0.180863604964262,0,0,0.0724136471864234,0,0,0.000794830903705409,0,0,0,-6.93889390390723e-18,0.091056969297647,0.276141241228693,0,0.0404219638966827,0,0,0.0435134840587034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245297442697889,0,0.150850942032312,0.233864187967178,0,0.0263349223735475,0,0,0,0,0,-0.0403480816707215,0.0197168366659424,0,0.140728847012785,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.524727495623016,0,0,0,0,0.0199813674401523,0,0,0,0,-0.0621649577843053,0,0,0.242555717327229,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0514340231954559,0.11635166885012,0,0,0,0.0682001868629883,0.0759587466305217,-0.17196689987775,0,0.0131954032644363,0,0,-0.000933941462737186,-0.121818247631007,0.106161965545065,0
X600048.CH.EQUITY,0.329161636791789,0,0,0,0,0,0.15108509556203,0,0,0,0,0,0,0,0,0.289373521809065,0,0,0,0,0,-0.068270962018479,0,0,0,0,0,0,0,0,0,0,0,0,-0.192600453848109,0,0,0,0,0,0,0,0.0217980468680038,0,0,0,0,0,0,0.234357088999855,0
X1109.HK.EQUITY,0,0,-0.0455617632857104,0,0,0,0,0,0,0,0,0,0,-0.0816556972142082,0,0.387042765488735,0.163178655909118,0,0.196911725173117,0,0,0,0,0,0,0.108035900057793,0,0,0,0,0,0,0,0,0,-0.106318042194755,0,0,0,0,0,0,-0.0578683026336746,0,0,0,0,0.480529179244488,0,-0.200736275021735,0.107460534139095
X1113.HK.EQUITY,0,0,0,0,0,0,-0.113145603091829,0,0,0,0,0,0,0,0,0,0,0.0999692737582828,0,0,0,-0.0273930939829468,0,0,0,0,0,-0.0231966822442285,-1.73472347597681e-18,0.227516519018711,0,0,0,0,0.161730400221764,-0.222154765903242,0,0,0.0854991167838086,0,0,0,0,0.164679143622969,0.120706534312426,0.0584634463135683,0.213817894170838,0,0,0,-0.00587363371005263
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.097074835356137,0,0,0,0,-0.440557593877993,-0.409620490055349,0,-0.0688026268068164,0.246373795291623,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.218221025624798,0.305759863132462,0,0.224940991984265,0,0,0.587782071975889,0,0,0,0,0.0628749925802072,0.462463492947202,0,0,-0.107253428307936,-0.0249584382744716,0,0,0.0409783445034978
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0853534436713773,0,0.0503923152653912,0,0,0,0.250928142442036,-0.0486732287612374,0,0,0,0.0574861287979508,0,0,0,0,0.0131823352295521,0,0,0,-0.0456071818195105,0,-0.27169528876913,0,0,0,0,-0.20704721626863,0.241550750154477,0,0,0.278983358134088,0,0,0.591138008840524,0,0,0.0200470107297585,0.140303874545239,0,0.0898310296733866
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949187759882107,0.0830814848863986,0,0,0.0758485167389336,0,0,0,0,0.0499624239535314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636773706970158,0,0.115818410882074,0,0,0,0.142810464203692,0,0
X1997.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,-0.159368755885339,0,0,0,0.0089372551505885,0,0,0,0.136902118274489,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.147831701575161,0,-0.0373585186064943,0,0,0,0.135315169711377,0,0,0,-0.0329893052929572,0,0.199510692209848,0.105877133060621,0.291664755449657,0.12984667040781,0,0,0,0,0.221966060386205,0,0
X2007.HK.EQUITY,0,0,0,0,0.000586491827442317,0,0,0,0,0,0,0,0,0,0,0,0,0.0714018567527877,0.139331595233744,0,0,0,0,0,0,0,0,0,0,0.239381237349204,0,0,0,0,0,0,0,0.00262378839972416,0.114896121265514,0.163890056026463,0.453903972810509,0,0,0,-0.108569370768874,0,-3.46944695195361e-18,0,0,0,0
X267.HK.EQUITY,-0.486063473020571,-0.021629862447007,0.010897160274943,0,0,0.0475517061815727,0,0,0.176560735800093,0,0.0125053066956097,0,0,0,0,0,0,0,0,0,-0.285355946646712,0,0.397204205625993,0,0,0.0512421328896535,-6.93889390390723e-18,0,0.0306867980654521,0,0,0,0,0,0,-0.00172101212792451,0,0,0,0,0,0,0,0.353672906333784,0,-1.73472347597681e-18,0,0,0,0,0
X688.HK.EQUITY,0,0.289881984603472,-0.0256845451824956,-0.302774525210672,0,0,0,0,0,0,0,0,0,0,0,0.325698070147602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381477411755652,0,0,0,0.0954975077806158,-0.176483105569774,0,0,0,0.148900586978332,0.033120986671151,0,0,0,0,0,0.0453970572442939,0,0,0,0
X823.HK.EQUITY,0,-0.15594761946227,-0.154809061776903,0,0,0,0,-0.00573048344790232,0,0.0453361619506504,0,0,0,0,-0.126907669980732,0,0.114531625982415,0,0,0,-0.0806177147284097,0,0,0,0,0,0,1.73472347597681e-18,0.0330975438382646,0,-0.0560008189585548,0,0,0.280776623923253,0,0,0,0,0,0,0.096497839423061,0.000959713185428977,0.0575236187545842,0.133603395661254,0.25948516754823,0,0,0,0,0,0
MKRturn,0,-0.0608318338985583,0,0,0.33772196283669,0,0.350535206290003,0,-0.291788070210469,0,0,0.0145834208892388,0,0,0.101039469224248,0,0,0,0,0,0,0,0,0,0,-0.145268324075013,0,0,-0.122068687317648,0,0,0,0,0,-0.100513667851181,0,0.374593015410612,0,0.114517361753161,-0.12651896018001,-0.0469025040548823,0,0,0,0,0,0,-0.339532337443649,0,0,0
TED,-0.0644999455552535,0,0,0,0,0.0862114728069374,0,0,0,0,-0.0647014296271124,0,0,-0.176173220814067,0,0,0.132289515028015,-0.261918873801403,0,0,0.159336908560692,0,0,0,0,0,0,0,0,0,0.16405466201628,0,-0.23211630504707,0,0,0,0,0,-0.299523361383386,0,0,0,0,-0.0298130710063001,0,0,0,0,0.0261847156574592,0,0
