,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.16113194849399,0,0,0,0.448499591058032,0,0,0,0,0,0,0.111224526278505,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.1290029724754,-3.46944695195361e-18,0,0,0,0,0,0,0.135766711002828,0,0.157804335387202,0,0,0,0,0,0,0,-0.131125161044937,0
X002142.CH.EQUITY,0,0,0.169284631364634,0,0,0.201793544973241,0,0,0.205747280617534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549192132098907,-0.179486180944108,0,0,0,-0.167032453765273,0,0,0,0,0,0.0469463840606839,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0108472328790073,-0.0110176815577394,4.33680868994202e-19
X600000.CH.EQUITY,0,0.0401796958575262,0,0,0.576215061578471,0.238373247382546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103704982763327,0,0,0,0.138268887736292,0,0.0691589795171996,0,0,0,0.0670260647952078,0,-0.0625734842997082,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.267684573619474,0,0,0,0.0319349122805136,0,0,0,0.263130703415613,0,0.0385102088818702,0,0,0,0.152056143990703,0,0,0.0117395606386479,0,0,0.103323038721198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800662943684034,0,0,0,0,0,0,0,0,0,0,0.0444004140855056,0,0
X600016.CH.EQUITY,0,0.0294535640588504,0,0.195008504802278,0,0,0,0,0,0,0.0825868765624198,1.38777878078145e-17,0.000752067808806371,0,0,0,0.32243086819693,0,0,0.203166945725253,0,0,0,0,0,-0.0318356678224328,0,0,0,0,0,0,0,0,0.0875146098694442,0,0,0,0,0,0,0,0,0.137534907424193,0,0,0,0,0,-0.128104944892782,0,0
X600036.CH.EQUITY,0.110158858303111,0.218546229456706,0.150087912464396,0,0,0,0,0.140503445786468,0,0,0,0,0,0,0,0,0,0,0,0.179669688445823,0,0,0,-0.118376547104202,0,0,0.0589875962280548,0,0,0.0639810883730604,0,0,0,0,0,0.150801301656429,0,0.221419161790073,0,0,0,0,0,0,0.193817121752559,-0.0828767876624475,0,-0.226092674856943,0,0,0,0.0510947054995891
X600919.CH.EQUITY,0,0,0,0,0.0718686514006795,0,0,0,0.253495005680581,0,0,0,0,0,0,0,0,0,0,0,0,0.30413825543129,0,0,0,0,0.0102237502140318,0,0,0,0,0,0,0,0,0.237399594785686,0,0.124102297005267,0,0,0,0,0,0,0,0,0,-0.0222022380810722,-0.045394387645923,0,0,0.0532868524328757
X600926.CH.EQUITY,0,0,0,0,0,0.138888312208014,0,0,0,0,0,0,0,0.24075787707553,0,0,0,0.274763849671123,0,0,0,-0.067440031092014,0,0,0.267752715559282,0,0,0,-0.286350453090543,0,0,0,0,0,0,0.0174067271209436,0,0,0,0,0.133462675419106,0,0,0,0,0.195159919314202,0,0,0,0,0.0293067336573692,0.0621292201693831
X601009.CH.EQUITY,0,0.209565367077585,0,0,0,0,0.62447185842919,0,0,0.158916305654098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140181782258313,0,0.0190696488667367,0,0,0,0.0816054980481359,0,-0.0664909215140869,0,-0.187599823443204,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998397471097144
X601166.CH.EQUITY,0,0,0,0,0,0.00465956920197452,0,0,0.0345451254859759,0,0.0270520250445123,0,0,0,0,0.0815461221810468,0,0.0529691320044431,0.248826775661819,0,0.0740301219578772,0,0.0568114784805401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0516219368882024,0
