,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.132037501107961,0,0.0694727633473933,0,0,0,0,0,0,0,0,0.0929945432842279,0,0.107338056624521,0,0,0,0,0,0.0193616834409644,0,0,0.0617915675272934,0,0,0,0.0147238811739866,0.0487245061954889,0,0,0.0735535817402705,0.131482061831167,0,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.193699894890661,0,0,0,0,0,0,0,0,0,0,-0.0248940076622533,-0.0283000093074578,0.269205735380944,0.0797957469312093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210178366901566,0,0,0,0,0.131662349373538,-0.04168688589464,0,0.0500814302542051,0,-0.161680190073904,0,0,0,0,0,0,0,0.21415017975133,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.413789782916905,0,0.00472426639534448,0,0.168142209986555,0,0,0.123585111719181,0,0,0,0,-1.73472347597681e-18,0,-0.0288280111473115,0,-0.214735849494531,0,0,-0.115675433780769,0,0,0,0,0,0.117762740351987,0,0,0,-0.026284291483922,0,-0.0789345705984522,0,0.297274579452396,0,0,0,0,0,0,0.0850826534042583,0.0462027479083474,0,0,0
X600015.CH.EQUITY,0.241556544349883,0,-0.163385301574486,0,0,0,0,0.174611249352071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382119208928932,0,0.148581005613463,0,0,0,0,0,0,0,0,0,0,0.0276949742579282,0,0.198552905712134,0,0,0,0,0,0,0,0,0,0,-0.470055723318071
X600016.CH.EQUITY,0.165520752095467,0.0749812440405561,0.0579563713138727,0,0,0,0,0,0,0,0,0,0.23121396110149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637803654561653,0,0,0,0,0,0,0.0832604773700377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.231483587358654,0,0,0,0,-0.021039768597525,0,0.514398713520236,0,0.117966897052668,0,0,0,0.066298407533281,0,0,0,0,0,-0.138657906720044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109321181535297,0,0,-0.000207587260259958,0,0,0,0,0,0.235912578992601,0,0,0,0
X601166.CH.EQUITY,0.0555376066805648,0,0.252679260185181,0,0,0.099514442245548,0,0,0,0.233475162351299,0.0187688963477706,0.120504576627713,0,0,0,0,0,0.0255356820373287,0,0,0,0,0,0,-0.1690870260749,0,0,0,0,0,0,0,0.041708147415028,0,0,0,0,0,0.136946436267899,0,-0.0118804969195929,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.63181218427463,0,0,0,0,0,0.0656505982568462,0,0.0155787451416526,0.190772142701827,0,0,0,0,0,0,0,-0.121511461112565,0,0,0,0,0,0,0,0,0,0,-0.323855709177432,-0.000487269529635092,0,0,0.216711024153453,0,0.742495406555843,0,0.0711458488459502,0,0,0.0810391630681466,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.175491026116624,0.0684464129896043,0.230603560063719,0,0,-6.93889390390723e-18,0,0,0,0,0.428885004726113,0.0753052481457372,0,0,0,0,0,0,0.0197086709984755,0,0,0,0,0.00428766763006047,0,0,0,0,0,0,0.0725217883563198,0,0,0.110284409489805,0,0,0,0,-0.0288877470220467,0,0,0,0,0,0,0.0735341870411946,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.267985557803902,0,0,0,0,0,0,0,0,0,-0.0992017497869046,0,-0.0778960006365552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135719762035475,0,0,0,0.345268282609853,0,0,0,0,0,0.0147408268535893,0,0,0,-0.081487894871912,0,0,0,0
