,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0393981126764913,0.0229452499685511,0.13683517756708,0,0,0.221874925938731,0,0.168834087148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349639114580739,0,0,0,0.0629382974854348,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0.0470286555368619,0.00297862118967806,0,0.252953095812565,0,0,0,0,0.0640950364355094
X002142.CH.EQUITY,0.222175877572892,0,0,0,0,0,0,0,0,0,0,0.0118733372212737,0,0,0,0,0.0918168030321249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240595526735366,0,0,0,0.0445327650341883,0.108451447573428,0,0,0,0,0,0.12921949072826,0,0,-6.93889390390723e-18,0,0,0,-0.0955474326221188,-0.0368155606033006
X600000.CH.EQUITY,0,0,0,0,0.224254904291052,0,0,6.93889390390723e-18,0.1391719609475,0.0185401724796548,0.323586024944915,0,0,0,0,0.151298156022119,0,0,0,0,0,0.111981988775673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.037035873048141,0,0,0,0,0.523208485546023,0.0201293180926478,0,0,-5.55111512312578e-17,0,0.192228294955951,0.0244438715160472,0,0,0,0,0,-0.0696189190671703,0,0,0,0,-0.0471308773062183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256732507615628,0,0,0,0,0.00788049744453905,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0.0881999579666017,0.10236640379524,-1.73472347597681e-18,0.362625556111515,0,0,0.112168206368157,0.141100185869013,0.0684110020786596,0.0389970712276075,0,0,0,0,0,0,0,0,0,0,0.0827778979085568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112220710458609,0,0,0,0,0,0,0.0399028478638939,0,0,0
X600036.CH.EQUITY,0,0.133287053993959,0,0,0,0,0.327444915344159,0,0,0,0,0,0,0,0,0,0,0.0249804758592352,0,0.0498615264469764,0.27147264515909,0,0,0,0.0719549359809768,0,0,0,0.0919991419142122,0,0,0,0.0286161970884589,0,0,0,0,0,0,0,0,0.00154400285886917,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0250699256503948,0,0.0374798149427579,0,0,0.16221088633563,0,0.232101738729668,0,0.0161841393881416,0,0,0.315605203563691,0.0912904290943932,0,0,0,0,0,0,0.0834806029666996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690555118301357,0,0
X601169.CH.EQUITY,0,0.0397322248864864,0.250536052579993,0.304092329698062,0,0,0,0,0,0,0,0,0,0,0,0.123176683028184,0,0,0,0,0,0,0.0524994941390442,0,0,0,0.0454963818836773,0,0,0,0,0,0,0.00317208839830037,0.157014008293971,0,0,0,0,0,0.041164275468672,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133469844110918,0,0,0,0,0,0,0.0537786633123168,0.207638220466941,0,0.12304420201838,0,0.0564406958631322,0.146568122296358,0.112701956690703,0,0,0,0,0,0,0,0,0,0,0.107965224950926,0,0.0382776082026595,0.0196291279128972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0319203574220067,0,0,0,0,0,0,0,0.0877932721085981,0,0.0921659653551992,0.370668464465258,0,0,0.305825811378487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080350549752109,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.024459979386963
