,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.314173290600524,0,0,0.232883404342896,0.351454980185651,0,0,0,0,0,0,0,0.18792286906831,0,0,0.101237191532929,0,0,0,0,0,0,0,0,-0.11618965954636,0,0,0,0,0.0671334445275941,0.0786601427830787,0.105887069071688,0,0,0,0,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0434407304545362,-0.0641649564526631,-0.322604089152785,0,0.00119396117862591,-0.0247299324172191
X002142.CH.EQUITY,0.0629861148582185,0,0,0,0.156069375343905,0.0536671339224436,0,0.0524766342659528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111881423408581,0,0,0,0,0,0,0,0.290299437174995,0,0,0,0,0,0,0,0,-0.00168562628901032,0,-0.0711964709804973,0,0,0,0,-0.0227404809906489,-0.0164279053708796,0
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309419778768767,0,0,0.111525678433434,0,0.0719952109488799,0.0849065833822311,0,0,0,-0.194728626090132,0,0,-0.325317869850533,0,0,0,0,0,0,0,0,0.524033062197736,0,0,0,0,-4.33680868994202e-19,0,0.0679942439847852,0,0,0,0,0.115357262718886,0.0359098210532658,0,0,0,0.0859731750000028,0.144944220469883,0,0,0,0,-0.0420335664533392
X600036.CH.EQUITY,0.208079376010571,0.173976722360716,0,0,0,0,0.370643343792697,0,0,0,0,0.056505304481866,0,0.000778290036389823,0,-0.0831293848959936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.45787955480442e-05,0,0,0,0,0.246472909158039,0,0,0.145423697187392,0,0,0.0541369559671753,0,0,0,0,0.0191425430773815,0,0,-0.113448289541293,0
X601166.CH.EQUITY,0.15062745173242,0.195695841062228,0,0,0.107943031645042,0,0,0,0,0,0,0.330930810089065,0,0,0,0.0768381090325348,0,0.0104574803756946,0,0,-0.0138827416330701,0,0,0,0,0,0,0,0,0,0,0,0,0.00177884638240784,0,0,0,0,0,0.142564876842128,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0369440579029517,0,0,0.428544052781531,0.369779605389338,0,0,0.031124478812714,0,0,0,0,0,0,0,0,0,0.144593226233641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147073400090387,-3.46944695195361e-18,0,0,0,0,-0.30712314291483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.150969444774937,0,0,0,0,0.431250760912885,0,0,0,0,0.339631209467031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22049248285273,0,0,0,-0.195744004587784,0,0.226855722470214,0,0,-0.0390631268348349,0,0,-0.18830362833372,0,1.73472347597681e-18,0,0,0.0352197720463125,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927369890366724,0.0634075028107974,0.477851513122378,0.0078503295270234,0.0694639660939234,0.070981118756941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554737850465278,0,0,0,0.0741974156821348,0.0237645251560171,0,0.0268175044685675,0,0,0.10929863498314,0,0,0,0,0,0,0,0.0213713944474785,0,0,0
X601328.CH.EQUITY,0,0,0.291013838369775,0.12692036811159,0,0,0,0,0,0,0,0,0,0,0,0.139470444652065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191860705843175,0,0,0,0,0,0,0,0,0.148642080625918,0,0,0,0
