,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.113780070197766,0.117676990747807,0,0.11614219312959,0.128698738860433,0,0,0,0,0,0,0,0,0,0,0.0964616687975769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841150399438358,0,0.0731404610605965,0.0930416715839299,0,0,0.0140143646262121,0,0.0294804707982371,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.17783065134707,0.561685535837845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321139353684421,0,0,0,0,0,0,0.0547664862723877,0,0,0,0,0.0168428723176068,0,0,0,0,0,0,0.0148327691800302,0,0,0.247292335238721,0,0,0,0,-0.0323104523432743,-0.215977038987908,0,0,0,-0.0360436594925087
X600000.CH.EQUITY,0,0,0,0,0.164216271959515,0,0,0,0.143151261716399,0,0,0,0.175335027808616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094899761546,0,0,0,0,-0.0137968408581009,0,0,0,0,0,0,0.0891826826760714,0,0.681957809833202,0,-0.122610120922594,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.186921825542258,0,0,0,0.228804819198926,0,0,0,0.133039093900559,0,0,0,0,0,0,0,0,0,0,0,0.552798254061309,-0.516190484687876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018331824678552,0,0,0,0,0,0,0,0,0,0.0461052626294002
X600036.CH.EQUITY,0,0.268716684889826,0.161790012843473,0,0,0,0,0.0199437954781144,0,-2.16840434497101e-19,0,0,0.344206793152221,0,0,0,0,0.124808143639639,0.0169399398619964,0,0,0,0,0,0,0,0,0,0,0,-0.00748716196514149,-0.0212673830511225,0,0,0,0.0230632684800715,0,0,0,0,0,0,0,0,0,0,0.0972839812326075,0,0,0,0.0873329606822918,0
X601166.CH.EQUITY,0.0166576782019342,0.0361492526084543,0.0912044613779723,0.048246987641057,0.012066997564352,0,0.0733361955955468,0,0,0,0,0.0418181400160825,0,0.469247218596716,0.0569874880613624,0.0715619944144961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309508814086381,0.0258984141046765,0,0,0,0,0,0,0,0.0513200206933676,0,0,0.0712731889473267,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00443110627778291,0,0,-0.0860165521892219,0,-0.0294440781910921,0,0,0.803237917036582,0.0257108059296465,0,0,0,0,-0.0577846085899821,0,0.123019991538657,0,0,0,0,-0.0323781919561438,-0.0109757605313199,0,0,0,0,0,0,0,0,0,0,0,0.097917257152695,0,0,0,0,0,0,0,0,0,0,-0.0117676266496994,0
X601229.CH.EQUITY,0,0,0.00380077226240217,0,0,0,0,0,0,0,0.721211222793667,0,0,0,0,0,0,0,0.490277345592002,0,0,0,0,0,0,0,0,0,0,0.131478588229547,0,0,0,0,0,0,0,0,0,0,0,0,-0.256947465488373,0,0,0,0,-0.153907306307837,0,0,0.0708171450621223,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00126719578712486,0,0,0.915030268253125,0,0,0,0,0.0535052343712843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12685529937603,0,0,-0.0749731772084994,0,0,0.0140896190619376,-0.106086663568994,0,-0.0289329775172845,0,0,0,0,0,0,0,-0.0415764109748145,0
X601328.CH.EQUITY,0,0,0,0.327808576340859,-1.38777878078145e-17,0,0,0.25003309969297,0.212394839478924,0,0,0,0,0.0103987100623945,0,0,0,0.00466732729813881,0,0,0,0,0.0474880696333648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256263392933428,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107993266319679,0,0,0,0,0,0,0,0,0,0,0,0,0.689428632721151,0,0,0,0,0,0,0,0,-0.129202839939793,0,0,-0.341905681070456,0,0,0,0,-0.138134684376123,0,0,0,0,0,0,0,0,-0.133822661386353,-0.0831075258180107,0.0392707125223404,0,0,-0.0961255898066205,0,0,0.431541042874132,0,0,0
X601818.CH.EQUITY,0,0,0.062009704244122,0,0,0,0,0,0.04062126450264,0.0194042961447322,0,0,0.209505024455344,0.00707063440541702,0.107799243429133,0,0,0,0,0,0.117313036826661,0,0,0,0,0,0,0.157310529300023,0,0,0.025343101260341,0,0,0,0,0,0,0,0.0267234801475981,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,2.16840434497101e-19,0.0427256233987525,0.0289456043241343,0,0.0571567065534238,0,0,0,0.805701703212168,0,0,0,0,0.0269508472761213,0,0,0,0,0,0.00142119549511993,0,0,0,0,0,0,0,0,0,0,0.0456834009919978,0,0,0,0.0437000975162794,0,0.00134945084805195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.02194902838387,0,0.0927778073273245,0,0,0,0,0,0,0,0,0,0,-0.163475540174364,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0312540479677792,0,0,0,-0.0278280116192757,0,0,0,-0.00805792762623081,0,0,0,0,0,0,-0.025368658119475,0,0,0,-0.0590324787723026
X601998.CH.EQUITY,0,-0.00831707757790566,0.0265518470565328,0,0,0,0.52241823817243,0,0,0,0.250811577844543,0,0,0,0,0,0,0,0,0,0,0.263400393476198,0,0,0,0,0,-0.0207179578289205,0,0,0,-0.00773895794044052,0,0,0,0,0,0,-0.00127714359430579,0,0.0243586988753584,0,0,0,0,0,0,0,0,0,-0.0880701865977659,-0.0234070589155908
X601658.CH.Equity,0.0870297344277006,0,0.0600648571360216,0,0,0,0,0,0.228722731696515,0,0,0,0,0,0,0,0,0,0,-0.0346043644850064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218613994188825,0,0,0,0,0,0,0,0,-0.12705501116146,0,0.509426614755909,-0.195321854262545,0,0,0,-0.121117688780911,0,0.139124353698069
