,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.10970864651786,0,0,0.409333573407324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223036663416112,0,0.0880115241464462,0,0,0,0,0,0,0,0,0,0,0.0324349824245548,-6.93889390390723e-18,0,-5.42101086242752e-20,0.0507703636059084,0,0.0487640281137615,0,0,0,0,0.0138058145712421,-0.227666807949063,0,0.102514037164903,0,0,0
X002142.CH.EQUITY,0.0168380768198433,0,0,0.132568054988942,0.450095439025097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101318994989791,0,0,0,0,0,0,0,0,0,0,0,0.0438732371129204,0,0,-0.277215566303042,0.0972868178764187,0,0,0,0.469662826963254,0,0,0,0,0,0,0,0,0.0932771970429627,-0.143585947649999
X600000.CH.EQUITY,0,0,0,0,0.178827707065274,0,0,0,0.263281692627634,0,0,0,0.0337357265027855,0,0,0,0,0,0,0,0,0,0,0,0,0.27718920698675,0,0,0,0,0,0,0,0,0,0,0,0.0687395796942334,0,0,0.685426974872543,0,-0.0656208334713141,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0489912194899239,0,0,0,0.0732609533391369,0,0,0.0520486483886567,0.113931706714939,0,0.215297520157165,0,0,0,0,0,0.0461875450365207,-0.0356426507651975,0,0.0544335873919054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275274017426042,0,0,0.0153094293080818,0,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0695662010242853,0.0657880038595157,0.0617955406719973,0,0.346992877636792,0,0.00171821286514959,0,0,0.119527470849794,0,0.262258701430845,0.0178995762733316,0.0348525148067062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054263442952865,0,0,0.0528718473280019,0,0,0,0,0,0,0.0150882230676175,0,0,0,0,0,0,0,0.0359611427829217
X601169.CH.EQUITY,0,-0.0393310073481278,0,0,0,0,0,0,0,0,0,0,0,0.765986681691343,0.0830802083247998,0,0,0,0,0.0117921235461329,0,0.0209324074420997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421094744536919,0,0,0.108066992688489,0,0,0.00539486850412139,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.893841439680539,0,0,0,0,0,0,0,0.345741025400676,0,0,0,0,0,0,0,0,0,0.105399969103126,0,0,0,0,0,0,0,0,0,-0.261010328187972,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.117078450153437,0,0.0453593987941045,0.0119947964441034,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0101258671994866,0,0,0.916612309319804,0,0,0,0,0.0287919924026046,0,0,0,-0.0800361592772601,0,0,0.00888710317664255,0,0,0,0,0,0,0,0.146868227765911,0,0,-0.0575631368497074,0,0,0,0,-0.0929191958844296,0,0,0,0,0,0,0,0,0.0289195481063121,-0.0405674622164841,0
X601328.CH.EQUITY,0,0,0.102367488844958,0.297821095644763,0,0,0,0.116576345414727,0.261906631437021,0,0.0212638907174623,0,0,0,0,0,0,0,0,0,0,0.110946543217403,-0.0296671090012769,0.017898582140367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395082020978177
