,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.239886072355068,-0.133473176925236,0,0,0.439112707329295,0,0,0,0,0,0,0,0,0,0,0.0341148614918059,0,0,0,0,0.197858656871298,0,0,0,0,0,0,-0.0637150854325394,0,0.19418348933851,0,0,0,0,0.00113322142711196,0,0,0,-0.0723293570067774,0,0,0,0,0,0,0,-0.132018366800314,0,0,-0.144762605041462,0
X002142.CH.EQUITY,0.184331904339291,0,0,0,0.16462514381613,0.0848769417544671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243236217262398,0.100524438572146,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0188743522170905,0,0.0279663741914313,0,0,0,0,0,0,-0.0647359830289349,0,0,-0.0862911869131638,0,-0.0350672084591078,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.137355924170125,0,0,0,0.0387805642693643,0.306551564653109,0,0,0,0,0,0,0.0777599774881477,0,0,0,0,0.0862496091795407,0,0,0,0,0,0,0,0.0985413646022804,0,0,0,0,0,0,0,0,0,0,-0.0212843034962407,0.149035607397017,0,0.105657421033262,0,0,0,0,0,0,0,-0.0449567509863146,0
X600016.CH.EQUITY,0,0,0.120622042719984,0,-6.93889390390723e-18,0,0,0,0.336007757280432,0,0.0812920255164976,0,0,0,0,0,0.153181174311951,0,-0.225728044031755,0,0,-0.0816505584929576,0,0,0,0,0,0.426480779505131,0,0,0,0.246903963111934,0.142602625672799,0,0,0,-0.165256834700293,0,0,0.123123404846953,0,0,0,0,0,0,0,-0.082096137517676,0,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.489031576844984,0,0,0,0,0,0,0,0,0,0.186947048299063,0.0915852038725499,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231921969267155,0,0,0,0,-0.125086595112666,0,0,0,0,0,0,0.0513438712331479,0,0,0,0.0515318982966185,0,0,0,-0.0665454510272498,0,0.111711110591809,0,0,0,0,-0.0707347087883955
X601229.CH.EQUITY,0,0.046050901598779,-6.93889390390723e-18,0,0,0.0929025933823324,0,0,0,0,0.531934899719438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136005963371058,0.0646394150722261,0,0,0,0,0.0798488485151577,0,0,0,0,0,0,0,0,0,0.063678299370215,0,0,0.126312931563917,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878270173830531,0,0,0,0,0,0,0,0.0730473449521011,0.0199376974566863,0.536360229021397,0.0717001236631353,0,0.0590331777316369,0,0,0,0,0,0,0,0,0,0,-0.040820374906638,0,0,-0.0744608494737882,0,0,0,0.0483758030840854,0,0,0.0129522084535487,0,0,0,0.0533521241978979,0,0,0,0,0.0158611249722033,0,0,0.101543468583803,0,0,0
X601328.CH.EQUITY,0,0,0.359528114620613,0.0863656459120098,0,0,0,0,0,0,0,0.131288009932569,0.0918195185953513,0.0777896991231263,0.145629851595958,0,-0.0841951520604182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582180943481087,0,0,0.0617943872493719,0,0,0,0,0,0,0,0,0,0.078041502202845,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.207204016777335,0.394591712924789,0.228648172841355,0.0437250551533675,0,0,0,0,0.0530760265267525,0,0,0,0,0.00700524334362574,0,0,0,0,0,0.00414965797939425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107062818973432,0,0.0746645970638166,0.104951991978357,0,0,0
X601818.CH.EQUITY,0,0.315213110198324,0,0,0,0.0910919673040992,0,0.0430953414545962,0,0,0,0,0,0.191500731479494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154206814049624,0,0,0.0798349286192104,0,0,0,0,0,0,0,0,0,0,0,0,0.0596694281234498,0,0.042379237352038,0.101377714928176,0,0.14818320779976
