,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000166.CH.EQUITY,0.114300736398402,-0.0644631223372201,0,0,0.079693052442953,0.00576786405454799,0,0.183339602269491,-0.0545125885678496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498602812881426,0.143770651084808,0,0,0,0,0,0,0,0.122943211929386,0,0.594925870388275,0,0,0,0,0,0,0,0,0,0,-0.0349673387657247,0,0,0,0.0742147685075062,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0141393527402382,0,0,0,0,0,0,0,0,0,0,0,0.246537603891322,0,0,0,0,0,0,-0.0888955656843319,-0.0141330701517039,0,-0.215404869873448,0,0,0.152843922440088,0,0,0,0,0.620660971677123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440441683496661
X600030.CH.EQUITY,0,0,0,0,0,0.00717024823120455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056985427334705,0,0,0,0,0,0,-0.0500667929511927,-0.078892116149991,0,0,0,0.19382066097281,0.128717974869785,0,0.258273322370709,0,0.0362463532582521,0,0,0,0,0.156135037161031,-0.287564145777526,0,0,0,0,0,0,0.284102057246559,-0.0252076356420069
X600837.CH.EQUITY,0.0908455862357466,-0.0380473772632952,0,0,-0.0462151221885909,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186732084835412,0,0,0,0.157534480826633,0,0,0,0,0.169896140781952,0.209039246738623,0,0.129406597512927,0,0,0.203824609318838,0,0,0.0337430540648823,0,0,-0.0632525136803875,0,0,0,0,-0.032219649480247
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168204831268989,0,0,0,0,0,0,0,0,0,0,0,0.044156849055894,0,0,0,0.246682682251795,0,0,0,0,0.218675261823172,0,0,0,0,0,0,0.0688905710524164,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0556435680197554,0,0.0300915510462127,0,0,0,0,-0.0465661598669489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340245774132137,0.252722224258073,0,0,0,0,0,0.166622250143358,0.0983047895168184,0.18236818894844,0,0,0,-0.0243891364652741,0,0,0.0475308216097965,0,0,0,0,0,0
X601211.CH.EQUITY,0.0228026843577658,0,0.0201786527464148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425718443940766,0,0.0110660053979148,0,0,0,-0.0444286202200474,0,0.112207978970491,0,0.424508976618749,0.0816982338204988,0,0,0.219238257051321,0,0,0,0,0,0,0.0287282281087392,0,0,0,0,0,0,0.0162763037104158,-0.05752220698298
X601688.CH.EQUITY,0,0,0,0.040068255265809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401748484053646,0,0,0,0.144923253073943,0,0,0.052078977844791,0,0,0.309396494380462,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341163188793199,0,0,0,0,0,0,0.0499581911858748,0,0,0,0,0.199888178926995,0.398754188864129,0,0.0186483594999341,0,0,0,0,0,0,0.0172249176361884,0,0,0.119520149041501,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0216974506493696,0,0,0,0,0,0,0.119405477161745,0.246158621412483,0.0242752047916822,0,0,0,0,0,0,0,0.0200162864251567,0,0,0.030352791590266,0,0.0503304661411505,0,0,0.142110912513809,0,0,0,0,0.0767201281737763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255616798809268,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180473821323596,-3.46944695195361e-18,0,0.0812982469853626,0,0,0,0,0,0.079417921696676,0,0,0,0,1.73472347597681e-18,0,0,0,0.0365267514759815,0,0,0.0128028031538572,0,0,0,0.00984596723522906,0.475183302401611,0,0,0,0,-0.0359610153762563,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0614852953974484,0,0,0,0,0,0,0,0,0,0.180949262089341,0,0,0,0,0,0.0126380410342146,0,0,0,0,0,0,0,0,0,0,0.0554664880887272,0,0,0.0624826088221035,0.00432274170194978,0,0.303718680817425,0,0,0,0,0,0.162319792724402,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.159152215936299,0.0200887961560408,0,0,0,0,0.00308636381696202,0.139220531322534,0,0,0.0701359483736923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806054668932754,0,0,0,0,0,0,0.124545083965539,0.297211616773287,0,0,0,0,0,0.0492800255286408,0,0.0821252865549451,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0197663232398673,0,0,0,0,0,0,0,-0.288080788785732,0,0,0.468105000905461,0,0,0,0,0,0,0,0,0,0.116755489757338,0,0.248200601227146,0,0,0,0,0,0,0,0.124282295069755,0.00882762175748491,0,0.0164924074423718,0,0,0,0,0,0,-0.0335023416847507,0
X1299.HK.EQUITY,0,-0.0454494864446993,0,0,0,0,0.0893948266503067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897600071946762,0,0.0516106520733678,0,0,-0.139734220348406,0.162439341713199,0,0,0.0944527057679721,0.206898954759592,0.0251301172980782,0,0,0,0,0,0,-0.12930284640345,0,-0.0690565515542351,0,0,0.311928624325877,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0765406236547558,0.122421890477729,0,0.218007047614749,0,0,0,0,0.106683197037439,0.0067361675131916,0,0.027005592823686,0,0,0,0,0,0,0,0,0,0,0.0299226041974379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190070289105,0.0812135511958471,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.207412517048126,0,0,0,0,0,0,0,0,0,0,0.290966525668597,0,0,0,0,0,0.0827212785994802,0,0,0,0,0,-0.0825447594224509,0,0,0,0,0,0,0,0,0,0,-0.162932261659776,0,0,0,0,0.365882564218389,0,0.287246832335701,0.131338881782234,0.139073167716717,-0.20475454255878,-0.0356922210605728,0
X600048.CH.EQUITY,0,0.25770765602639,0,0,0,0,0,0,0,-0.0598331289632962,0,0,0,0,0,0,0,0,-0.171313466445351,0,0,0,0,0.0502912095725612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116706108318772,0,0,0,0,0,-0.376463098510318,0.275880799656548,0.414781143597936,0,0.195658980261313,0,0.143566355682076,0,0.0578740311257282
X1109.HK.EQUITY,0,0,0,0.282961104144744,0.152262338084412,0,0,0,0,-0.159912711877785,0,0,0,0,0,0,0,0,0.206405384264829,0,0,0,0,0,0,0,0,0.203455955021973,0.0413078355565358,0,0,0.117726446597412,0,0,0,0,0,0,0,0,0,0,-0.279929848336681,0,0.00912076505057926,0,0.152856325087934,0,0.192673123070675,0.148983884036386,0,0
X2007.HK.EQUITY,0,0.0751924254131341,0,0,0,0,0,0,0,0,0,0,0,-0.437941634770199,0,0,0,0,0.134248636865008,0,0,0,0,0,0,0.11237558705086,0,0,0,0,0,0,0,0,0,0.450348785397293,0,0,0,0,0,0,0,0,0.226106292895506,0.101190930838139,0,0.253370153728461,0,0,-0.195342517851296,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139639544014981,0,0,0,0,0,0,0,0,-0.202955279037885,0,0,0.216164270050686,0.0820702966571116,0,0,-0.110864186384002,0,-0.211082837311334,0,0,0,-0.171927924972754,0.0848786137765923,0,0,0,0.189629846753795,0,0,0,0,0.312908412264365,0,0,0.155638647040242,0.0566652724755517
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0122837548324774,0,0,0,0,0,0.037131966257364,0.111157590969406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113754878031399,0,0,0,0,0,0.168065973286204
TED,0,0,0,0,0,0,0,0,0.124854919193465,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593436713569704,0,0,0,0,0,0,0,-0.0111545567946994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208869662020861,0
