,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.103878768968478,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.114333465448158,0,0,0,0,0,0,0,0,0,0,0,0,0.0350599681587846,0,0,0,0.299742383471504,0.196299839327984,0,0,0,0,0,0.127969162084391,0.111400685967266,0,0,0,0,0,0,0,0,0,0,0,0.0483806723596066
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377490653066843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160234948994352,0,0,-0.0209328072639782,0.179374532283473,0.0271909028878214,0,0,0,0,0,0,0.177640315770962,0,0.0535828925310544,0,0
X600000.CH.EQUITY,0,0,0,0,0.416160520977073,0,0,0,0,0,0.144647102536214,0,0,0,0,0.195986361832249,0,0,0,0,0,0.0548774653767855,0,0,0,0,0,0,0.0821978661893153,0.0379229245532223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0445657578317411,0,0,0,0,0.201203375122332,0,0,0,0,0.240703448626231,0,0.167574113676813,0,0,0,0,0,0,0.00569947862897854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385545479370039,0,0,0,0,0,0.0264647634626684,0.0204608250261755
X600016.CH.EQUITY,0,0,0.0677194572268304,0,0,0,0,0.229701865860266,0.139126929440334,0.033558297293904,0.214828710545178,0,0.0349084676477824,0.122768416035057,0.161775957353174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0842579929057074,0,0,0,0,0.409110836577631,0,0,0,0,0,0,0,0,0,0,0.0525329051901814,0,0,0.261039941330605,0,0,0.0583539278655333,0,0,0,0.121981815693567,0,0,0,0.0211413813980339,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0,0,0.0952906319460633,0.0923592921658841,0.212274371409503,0,0.0416972990765669,0.0420766453234564,0,0,0,0.205638457302205,0.114980585095992,0,0,0,0,0,0,0.0650994059376381,0,0,0.0204862249893092,0,0,0,0,0,0,0,0,0,0.0709843075957262,0,0.0208518180500982,0,0,0,0,0,0.0429900805981157,0,0,0,0,0,0,0,0.0118769160661591,0.0108267838028046,0
X601169.CH.EQUITY,0,0.0402846888488572,0.0288144653516736,0.404394529042072,0.154041802316331,0,0,0,0,0,0,0,0,0,0,0.0615005098895233,0.0160386942949029,0,0,0,0,0,0,0,0,0.224890900779555,0,0,0,0,0,0,0,0.0176944859281825,0,0,0,0,0,0,0.0757423449784554,0,0,0,0,0,0,0,0,0,0.0281949517968653,0
X601229.CH.EQUITY,0,0,0.192420078344427,0.179256388336138,0,0,0,0,0,0,0,0,0.172236715551642,0,0,0.0359149551011758,0.305717948747729,0,0,0,0,0.164692822607517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0289566786505481,0,0,0,0.0494085246666812,0,0,0.385379600416066,0.0912856981203699,0.108995313508077,0.130266082904136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618562850273882,0.0219529462292608,0,0.0844721257406975,0,0.00191831418167522,0.0554153804851475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.320441024726752,0,0.0704904099368636,0,0,0,0,0.26656834495482,0,0,0.11288838951225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119247928926527,0,0,0,0,0,0,0,0,0,0.0446505751810563,0,0.0655356761380145,0,0,0,0,0.0435870402116863,0,0,0,0,0,0.043323299734751
X601398.CH.EQUITY,0.300071027180858,0,0,0.061609850618978,0,0,0,0,0,0.187747146348845,0,0,0,0.171136027670919,0,0,0.0141543805449022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220159824925534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229042064228063,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.29233709453475,0,0,0.1147176730994,0.327582204841396,0,0,0,0,0.191009927191338,0,0,-0.0343413899806039,0,0,0,0,0,0,0,0,0,0,0,0,0.091418676098137,0,0,0,0,0,0,0,0.00633276812873159,0,0,0,0,0,0,0,-0.0136284252951319,0,0,-0.0406847366538458,-0.0117279255820788
X601939.CH.EQUITY,0,0,0.229687192311608,0,0,0,0,0,0,0,0.192026237095264,0.485093753152127,0,0,0,0,0.0162581008892092,0,0,0,0.00150682858441987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489524916193064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00678829871649893,0,0,0.0562358913269549,0,0,0.422812908298702,0.316732035092116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927808267626654,0,0,0,0,0,0,0,0,0.0318404111786449,0,0,0,0,0.0299601558116167,0,0,0,0,0,0,0.0471122045931688
X601998.CH.EQUITY,0,0,0.120899125401135,0,0,0,0,0.539163317228064,0,0,0,0,0.111315160371034,0,0.259631831997282,0,0,0,0,0,0,0,0,0,0,0,0,0.00696446397581552,0,0,0,0,0.00570196598561148,0,0,0,-0.0386704714221854,0,0.000838264276598284,-0.0272669318376476,0,0,0,0,0,0,0,0,0,0,0,0.0183530605940028
X601658.CH.Equity,0,0,0,0,0,0,0,0.769454605267704,0,0.232764897919143,0,0,0,0,0,0,0,0,0,0.0955246158213988,-0.144405419061777,0,0,0,0,0,0,0.0096446074709538,0,-0.176089235000198,-0.151664810987033,-1.38777878078145e-17,0,0,0,0,0,0,-0.216536306379771,0,0,0,0,0,0,-0.0911797231704423,0.848205092774709,0,0,-0.0296233341097678,0,0
X11.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0469378084234947,0,0,0,0,0,0,0.0409130654185785,0,0.633858645356058,0.286153999055521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320081105902038,0,0,-0.148021965698433,0,0,0,0,0,0,0,0,-0.109168684935815,0,0,0
X2388.HK.EQUITY,0,0.0331677482483353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390677472353553,0,0.119740856100795,0.090243777767366,0,0,0,0,0,0,0,0,0,0.0617356022399818,0,0,0,0,0,0,0.0128310208231465,0,0,0,0,0,0,0.290886824564535,8.67361737988404e-19,0,0,0,0,0.0807290775883777,0
X5.HK.EQUITY,2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.317791294190382,0,0,0,0,0,0,0,1.13612818421326,-0.599749006338883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375546242803893,-1.73472347597681e-18,0,0,-0.129123406477012,0,0,-0.127377400667587,0,0.622288223129884,0,0,0.141104055296184,0.104988992053729
