,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814360616009404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405841776478946,0,0,0,0.163325714334314,0,0,0.0564848558391172,0,0.0314700170317552,0.0981948957832401,0.243407829568076,0,0.0293848936294224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0406355121682648,0.501484265435645,0,0,0,0,1.38777878078145e-17,0,0.216639598596486,0,0,0,0,0.126032127804459,0,0,0,0,0,0,0,-0.139194693560328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115648263086841,0,0,0,0,0,0,0.0846009781928264,0,0,0
X600015.CH.EQUITY,0,0,-0.287076880700279,0,0,0.230892833123462,0,0,0,0,0,0,0.239633125766739,0.196925966797326,0,0.574353317437152,0,0,-0.168522785818866,0.0220805181575368,0,0,0,0,-2.77555756156289e-17,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344912440595342
X600016.CH.EQUITY,0,0,0.148491381095427,0.356323104094028,0,0,0.0848080024729519,0,0.184299273733065,0.0424366205926867,0.107812628425749,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705195326302629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101924347818554,0
X600036.CH.EQUITY,0.730201723401813,0,0,0.184588599426145,0,0,0,0,0,0,0.0522811690341011,0,0.00329270300514281,0,0,0,-0.0986917210869734,-0.0746304814470064,0,0,0,0,0,0,0,0,0,0,0,0.0804803572372119,0.0105405261696444,0,0,0,0,0.0798859963796683,0,0,0,0,0,0.0467279942093348,0,0,0,-1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0.23275629329959,0,-3.46944695195361e-18,0.151519335121519,0,0,0,0,0.186183216192853,0.113204447298273,0,0.074086348407532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594603525346863,0,0,0,0,0,0,0,0.0438477576848602,0.0682518069480056,0,0,0,0,0,0,0,0,0,0,0.0341224281104644,0
X601169.CH.EQUITY,0,-0.0804919782056548,0,0.158467459989664,0,0.191329082706448,0,0,0.384276873824795,0.255739043229967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371365370872007,0.0726478685928118,0,0.067128352930927,0,0,0,0,0.00669098779541189,0,8.67361737988404e-19,0,0,0,0,0,0.0430316369325965,0,0.0340062434509769
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.311027453791517,0,0,0.024609695351977,0,0,0,0,0,0,0,0,0.535182414800505,0.000679124061712805,0,0,0,0,0,0,0.0173298791956989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126123858086538,-0.0236449007822664,0,-0.0540196603068782
