,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0383202547953008,0,0,0,0.127680855949386,0.14955263776528,0,0,0,0,0,0,0.09494847027085,0,0,0,0.120850567381802,0,0,0,0,0,0,0.083262712698153,0.241339349473151,0,0,0,1.38777878078145e-17,0.0879677253674628,0,0,0.0722972741052892,0,0,0,-0.0159557318278558,0,0,0,0.182393364116339,0,-0.24212930079145,0,0,0,0,0,-0.138533593671874,0,0
X002142.CH.EQUITY,0.327237011790853,0,0,0,0,0.0750728403035727,0,0,0,0,0,0,0,0,0,-0.16120187089124,0,0,0,0,0,0,0,0,0,-0.0759121645527208,0,0,0,0.051021756866999,0.210239489656414,0,0.265327149029144,0,0,0,0,-0.0798526224417567,0,-0.0381640210054431,0,0,0.170516070712242,0,0,0,0,-0.0711378936980763,0,0,-0.0335716263678131,-0.0610261391985849
X600000.CH.EQUITY,0.0797638021286331,0,0,0,0.0274242427886808,0.137907693374197,0,0,0,0,0.367648123994509,0,0.171041596436209,0,0.0347691026256658,0,0,0,0,0,0.248351138627847,0,0,0,0,0.0368860051604365,0,0,0,0,0,0,0,-0.0593235278803994,0,0,0,0,0,0.0280284751899514,0,0,-0.0328162354437976,0,0,0,0,0,0,0,0,0.024432853437569
X600015.CH.EQUITY,0,0,0,0,0.0354017945858101,0,0,0,0,0,0,0,0.126768723978421,0.181035835759551,0,0.062260074332152,0,0,0,0,0,0,0,0,0.0398119188184907,0,0.0966241878236765,0.0448186890095936,0,0,0,0,0.280054288268841,0,0,0,0,0,0,0,0,0,0,0,0.00508742331845252,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439892518708321,0,0,0,0,0,0,0.109504529257692,0,0.498497247439015,0,0,0,0,0,0,0,0,0,0.0531684390775788,0.00285808056345335,0,0,0,0.316754614975724,0,0,0,-0.0155690097707217,0,0,0.113713950519528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.314782957457624,0.0359103408777729,0.0674907523205511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844188694950969,0,0,0,0,0,0,-4.33680868994202e-19,0.0467023583838964,0,0.0549314136998336,0,0,0,0,0,0.212546136046758,0,0.0807176671773819,0,0,0,0,0,0,0.121139755678191,0,0,0,0,0,0,0,0.0054617620933981,0.0369991281049947
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260182843588398,0.443176272615266,0,0,0.103029788109089,0,0,0,0.162658067320105,0,0,0,0.115285972882994,0,0,0,0,0,0,-0.0614488374494076,0,0,0,0,0,0,0.051469031183487,0,0.0135298498223395,0,0.0886630011020278,0,0,0,0,0,0,-0.0441631223876236,0,0,0,0,0,0,0,0,0,0,0,0.00659611907502869
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197610368783578,0,0,0,0.493371032430146,0,0,0,0,0,0,-0.12999450118702,0,0.301975156043321,0,0,0.0818970021358767,0.0325949951049762,0.050953119979948,0,0,0,0,0,0.129633179887469,0,0,-0.0317151451405673,-0.0783326995974147,0,0,0.169262205818778,0,-0.0259478320767601,0,0,0,-0.123317160832618,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.172969474136944,0,0,0.408948653938599,0,0.156286154724875,0.161018176007575,0,0,0,0,0,0,0,0.199903415850927,0,0,0,0.00991340287631059,0,0,0,0,0,0,-0.12309720689838,0.0420438034703894,0,0,0,0.0282816686436663,0,0,0,0,0,0.046026231231601,0,0,0,0,0,0,0.00220476915966099
