,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.191792840891029,0,0,0,0,0,0,0,0,0,0,0,0.0867190062609329,0.09810131355019,0,0,0,0.0406109278521676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159461465543781,0,0,0.163750338157212,0,0.0237403878935415,0,0,0,0.039941548306185,0.062857354998765,0,0,0,0,0,0,0,0.108888442875565,-0.00316784439045538
X002142.CH.EQUITY,0,0,0,0,0.368307033026661,0,0,0.00261621254092196,0,-0.0835686514624494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598785563160589,0,0,0,0,0,0.0917749072246875,0,0,0.286521258822094,0,0,0,0,0.227173424234286,0.209306461281636,0,0,0,0,0,0,0.0820323881318287,-0.0144248294492,0,0.00319167557345672,0
X600000.CH.EQUITY,0,0,0,0.12402495068115,0.0614683109179637,0.331122211784188,0,0,0.216753587939675,0,0,0,0,0,0,0,0,0,0.0443735476154615,0,0,0,0,0,0,0.00285492901889034,0,0,0,0,0,0,0,0,0,0,0,0.0276102922999325,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
X600016.CH.EQUITY,0,0,0.0751390094061501,0,0,0,0.0371855427368301,0,0.109210222154108,0.211800834650372,0,0,0,0.100475829244426,0,0,0,0,0.00742248237872799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0194799663472921,0,0,0,0.213142588263814,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.387401118483296,0,0,0,0.114613917351376,0,0,0,0,0,0,0.0870616751257837,0,0,0,0,0.0166567144817394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126732464195546,0.0349575360903447,0.0623339318637795,0,0,0,0,0.0016258150590522,0,0,0,0,0,0,0.072765178296804,0,0
X601166.CH.EQUITY,0.0439373624613407,0,0.329618278516667,0,0,0,0,0,0.133624830697079,0,0,0,0.132938895369284,0.0870106781751303,0.0212718460975483,0.0263990951225369,0,0,0,0,0,0,0.0138982765013353,0,0,0,0,0,0,0,-0.00453916587572689,0,0.0833808206911214,0,0,0,0,0,0,0.109055087947792,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0881124938548979,0,0.167726299558084,0,0,0,0,0,0,0,0,0,0,0,0,0.18105364363433,0,0,0,0.0356542831765382,0,0,0,0,0,0,-0.0491048317260453,0,0,0,0,0,0,0,0,0.132676334769732,0,0,-0.141537330758433,0
X601229.CH.EQUITY,0,0.0717963269356921,0,0,0,0,0,0,0,0,0,0,0,0,0.193741494511501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184051201486456,0,0,0,0,0,0.0099040507007143,0.0909230961219471,0,-0.0114466262793201,0,0,0.0677315318273725,0,-0.1782797453562,0,0.107291456796106,0.0190024615767933,-0.0262700601935874
X601288.CH.EQUITY,0.0505694404615219,0,0,0.109377444440283,0,0,0,0,0,0.141661907786771,0,0,0.279190466322495,0.340688304348238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0706839286439307,0.0255104256470747,0,0,0,0,0,0.0555652960355437,0,-0.0276747182705949,0,4.33680868994202e-19,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.131575615027875,0,0,0,0,0,0,0,0.0873042273323879,0,0.294625931575592,0,0,0,0,-1.73472347597681e-18,0,0.0166646123082492,0,0.0468736704521957,0,0,0,0,0,0,0,0,0,0,0,0,0.0216748627384079,0,0,0,0.00748318911042408,0.0585373561980776,0,0.133537888902506,0,0,0,0,0,0,0,0,0,-0.00855421729900995
