,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,0,0,0,0,0,0,0.0343396045195998,0.0439487788830274,0,0,0,0,0,0,0,0.282669294920004,0,0,0,0,0,0,0,0,0.113103815728463,0,0,0,0,0,0,0,0,0,0,-0.0284585819365382,0,0,0,0,0,0,0,0,0,0.122124344040698,0,0.00927884078615427,0,0.486581443788617,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0550002879997329,0,0,0,0.0531154428262494,0,0,0,0,0.304648747681082,0.220139932411531,0,0,0,0,0,0,0,-0.245712939838331,0,0,0,0,-0.0437172182407761,0,0,0,0,0,-0.0850860409058269,0,0,0.0612783886139628,0.241568274129974,0,0,0.0507843483945964,0,0,0,0,0,0.197566514617587,0,0.149429779559554,0.141215879805359
X2886.TT.EQUITY,0,0.365895424866311,0,0,0,0,0,0,0,0,0,0,0,-0.0238190360725795,0,0,0,0.0137469146922382,0,-0.0185286768541099,0,0,0,0,0,0,-0.250485936259521,0,0,0.114779755293209,0,0,0,0,0,0,-8.67361737988404e-19,0.117186021877926,0.400113701989736,0,0.0992208838003503,0,0,0,0,0,0.0990190956273264,0,0,0,0.0876987722509362,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0120091745959821,1.73472347597681e-18,0.0319709681459626,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0838508266328702,0.0589463553296756,0,0.58512137149302,0,0,0,0,0.0467736695865774,0,0,0.00435322241287951,0.155700857444243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545208010376541,0,0
X000776.CH.EQUITY,0,-0.137574114821596,0,0.267598480159605,0,0,0.0571512412601135,0,0.00932974888141357,0,0,0,0,0,0,0,0,0,0,0.0759241651903979,0,0,0.0352557091749824,0,0,0.0275650510241199,0,0,0.332968151269315,0,0,0,0.408025570809794,0,0,0,0,0,0,0,0,0,0,0,0,0.0373157248805574,0,0,0,0,-0.0271437737806461,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.131139036769027,0,0,0,0.178853328510967,0,0,0,0,0,-0.0680149758271174,0,0,0,0,0.363730059690723,0,0,0.0732799978948225,0.0852132351001586,0.241801179843873,-0.0217887526962281,0.0250333314716957,0,0,0,0,0,0,-0.0190149923474403,0,0,0,0,0.0836161996262655,0,0,0,0,0,0,-0.0696311225973925,0,-0.0417531047667773
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.013714281812014,0,0,0,0,0,0,0,0.138802878267531,0,0,0,0,0.241491660210062,0,0,0.0753634282304562,0,0.185634005154039,0,0.130410741717783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.00275574973672723,0,0.0536651458100808,0,0,0,0,0,0,0,0,-0.000140316039359884,0,0,0,0,0.0229725245907713,0,0,-0.0568235693012523,0.0316030002011074,0,0.70476284349019,0.0103359112107868,0,0,0,0,0,0.18270351138134,0,0,0,0,0,0,0,0,0,0,0.0790639028460212,0,0,-0.0202421643156745,-0.0451522721858586,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123718361832774,8.67361737988404e-19,0,0,0,0,0,0,0.172466882908378,0,0.036751418795142,0.0640894562454787,0,0.505601295274518,0,-0.00266421755054851,0,0,0.0771166625367049,0,0.00984213968094616,0,0,0,0,0,0,0,0.0497209435698075,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.461891946170755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909011063829475,0,0.285923161466354,0,0,0,0,0.295413092433723,0,0,0,-0.0957336954632794,0,0,0,-0.316044917330567,0,0,0,0,0,-0.57486965977058,0.0111976079099646,0,0,0,0,0,0.0367280096747911,0,0,-0.069884799531577,0.173153425827561
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070970787311968,0.0581035758937963,0,0.203368855576457,0.349018865912475,0.2879331824677,0.0142055048149444,0,0,0.00420893700292889,0.0358825223484567,0,0,0,0,0,0,0,0,0.0702198269679575,0,-0.0238902431860327,0,0,0,0,0,0,0,0,0,0,-0.0154497446980632
X601211.CH.EQUITY,0,0,0.0136937033180108,0,0,0,0,0,0,0,0,0,0,0.0984517280457439,0,0,0,0,0,0.117821677734853,0.0840779632865643,0.0675416549158059,0,0,0,0,0,0,0.412223718566832,0.0188930170109313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744039284541937,0,0,0.0716373596354893,0,0,-0.010907866176129
X601688.CH.EQUITY,0,0,0,-0.10242826056159,0,0,0.097833805542666,0,0,0.024101116602284,0,0,0,0,0,0,0,0,0,0,0.175881434412775,0.0594493375594281,0,0.0755198840103269,0.446955106178826,0,0,0.178017365346405,0,0.0394511859591005,0,0,0,0,0,0.0283946329659139,0,0,0,0,0,0,0,0,0,0,0,0,0.0501885486765783,0,0,0
X600918.CH.Equity,0,-0.2462368943885,0,0,0,0,0,0,0,0,0.0294597637765292,0,0,0,0,0,0,0,0.143509025866188,0.0573911073600675,0.176531564339084,0,0,0,0,0,0,0,0.209626177640136,0,-0.0113733294674174,0,0,0.208226180096972,0,0,0,0,0,-0.025198349771518,0,0,0.0428237569867417,0,0,0,0,0,0,0,0,-0.0736412219324448
X388.HK.EQUITY,-0.244275425815458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234994179060203,0.0813744853871177,0,0,0,0.0115691895454008,0,0,0,0,0,0,0.22723877073423,0,0,0,0,0,0.247562071105629,0.0162087133807089,-0.244789611565657,0,0,0,0,0.364139929676395,0,0,0,0,0.0945217998643905,0,0.0125861248380256,-0.0515569667718701,0
X601318.CH.EQUITY,0,0,0,0,0.140410498785483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42286347434167,0.358917453187771,0,0,0,0,0,0,0,0,0,0,0,0,0.083535448368858,0,0,0,0
X601319.CH.EQUITY,0,0,0.0173389741919791,0,0,0,0,0.182101132242207,0,0,0,0,0,0,0,0,0,0,0,0.243981424137157,0.188930569389767,0,0,0,0,0,0.0144361870435463,0,0,0,-0.0221094190611745,0,0,0,0.146613211006654,0,0,0,0.0973975414152467,0.118561666623994,0,0,-0.00468516431685984,0,0,0,0,0,0,0,-0.0787842700366647,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021536123120098,0,0,0,0,0.0636968525823658,0,0,0,0,0,0,0,0,0.0832208484352461,0,0,0.48016593141256,0,0.141571273006404,0.0833850284893221,0,0,0,0,0,0,0,0,0,0,0,0,0.0523735515522773,0.0501801579109922,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.161703354696823,0,0.0226444853943673,0,0,0,0,0,0,0,0,0,0,0,-0.0994055057237577,0,0.793604865189957,0,0.0387449605524466,0,1.73472347597681e-18,0,0,0.0912170513341198,0,0,0,0,0,0,0,0,0,0.0425489110960431,0,0,0
X601628.CH.EQUITY,0,0,0,0.10110159418489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379822234531509,0,0,0,0,0.915163524033831,0,-0.0832513331443515,0,0,0,2.71050543121376e-20,0,0,0,0.0798442797414474,0,0,0,0,-0.0587142112333647,0,0,-0.114176620387549,0,0,0,0,0,0,0,0.0165193691910936,0.0582538123107162,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182152923289105,0,0,0,0.253531172989263,0.0487088352068984,0,0,0,0,0.0524453117495011,0,0,0,0,0.148471739642664,0,0,0,0,0,0,0,0,0.0364835372030001,0,0,0,0.205083027027674,0,0,0,0.145062567453769,0,0,0,0.43350523722677,0.0993337300047729,0
X2881.TT.EQUITY,0,0,0.0163304358814521,0,0,0,0,0,0,0.0125885681181539,0,0,0,0,0,0,-0.148269773944993,0,0.074091329002804,0,0,0,0,0,0,0.0211468267185279,0,0,0,-0.0152145437006114,0.00694385397862943,0,0,0,0.0251792502861621,0,0,0,0.778706623097759,-0.0600201777962091,0,0,0.13252212769302,0,0,0,0,0,0.170593921334266,0,0,-0.0788793659321932
X2882.TT.EQUITY,0.163751858561826,0,0,0,0,0,0,0,-0.0394101392982316,-0.192036484261386,0,0,0,0,0.123482406006791,0,0,0.118011454496666,0,0,-0.0932821173985683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127693104049903,0.0579369364131081,-0.0794639625356631,0.601633084257097,0,-0.326621469852319,0,0,0,0,0,0,0,0,0.302998166331318,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0137172560300124,0,0.118998135238518,0,0,0,0.0769128470935872,0,0,0,-0.017562088749989,0,0,0,0,0,0.12439135056464,0,0,0,0,0,0.038212107326977,0,0,0,0,0.140431052345098,0,0,0.0286211865411425,0,0,0,0,0,0.0215814401908541,0,0,0,0,0,0,0.0489863821611224,0,0,0
X001979.CH.EQUITY,0,-0.20326280621351,0.618460454485463,0,0,0,0,0,0.0737756849342993,0,0,0,0.0731488173756422,0,0,0,0.0714248754443947,0,0,0.0359274903575171,0.0489763005174134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151963694774921,0,0.117612749919193,0,-0.0972583877869614,0,0,0,-0.109525286827661,0,0,0.0246722002884705,-0.0960505919588395
X600048.CH.EQUITY,0,0.0169373045504034,0,0,0,0,0,6.93889390390723e-18,0.0394903134268789,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574145996374394,0,0.593769091878629,0,0,0,0,0.0136770620026738,0.0814475476085002,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.206386124578635,0,0.0375919250163425,0.253808418787089,-8.67361737988404e-19,0,0,0,0,0,0,0.0616735777122589,0,0,0,0,0.337388982405982,-0.0899641850274169,0,0,0,-0.0285135926149711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843834280103781,0,0.380428361527776,0,0,0,0.0319990226650526,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0469329568803034,0,0,0,-0.00324744963179338,0.214501501564319,0.0464450773848792,0,0,0,0,0,0,0,0,0,0,0,0,0.0967574916807122,-0.040894761463252,0,0,0,0,0,0,0,0,0.0563331154421828,0,0,0,0,0,0.419109740068204,0.211757961452211,0,0,0.182694368113499,-0.267979597826601,0
X12.HK.EQUITY,0,0,-0.048757905683956,0,0,0,0,0,0,-0.201425768958167,0,-0.0534581203211221,0,0,0.515982468623676,0.125651497134163,0,0.00602012713621844,0,-0.132572147598741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25541512557106,0,0,0,0,0,0,0,0,0.432976127278663,0,0,0.0815968058249756,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548898800801042,0,0.389091194555618,-0.0293919536196,0,0,0,0,0,0,0,0.0148532285531282,0.0507757377454014,0,-0.0323203394976313,0,0,0,0,0,0,0.109641695622345,0,0,0,0,0.0828991414988784,0,0.148577061913088,0,0,0,0,0.0116319339399927,0.162360989444064,-0.0401160572492605,0
X2007.HK.EQUITY,0,0,0,0.000742615078620758,0.0696640765971714,0,0.0210270322122343,0,0,0.0404189582283482,0,0,0,0,0,0,0,0.0144229620294883,0.0582568752020483,0,0,0,0.082601061348133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27120491144382,0,0,0,0,0,0.145339360713067,0,0,0,0,0.122251683811339,0,0.114618068674179,0.0545826528580826,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109576092780998,0,0,0,0,0,0,0.216466353862277,0.219088744086658,0,0,0,0,0,0,0.0407134827747545,0,0,0,0,0.118004267960469,0,0,0,0,0,0.0378012927927624,0,0,0,0,0,0,0,0,0.0464057894085833,-6.93889390390723e-18,0,0.0149682940361809,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152104898910504,0,0,0,0,0,0,-0.130379703812354,0,0.244926418681067,0,0,0,0,0,0,0,0,0,0,-0.00548456711875142,0,0,0,0,0,0,0,0.183736223552588,0.00650395622911081,0.0338718933904159,0,0.0761608842856003,0,0,0.0368236297035506,0,0,0.626177192752934,0,0,0,0
X823.HK.EQUITY,0,-0.141809866418066,0,0,0,0,0,-0.162251476407258,0,0,0,0,0,0,0,0,0.317791856749923,-0.0643385761705726,0.325126949890449,0.130223418488275,0,0,0,0,0,0,0,0,0,0,0.0109265794078127,0,0,0,0,0,0,0,0,0,0,0,0,0.0135018290765557,0,0.414826888754209,0.188080212102483,0,0,0,0,0.0511805704576727
MKRturn,0,-0.00153918690942718,0,0,0,-0.221709189525624,0.176029147387444,0,0,0,0,0,0,0,0,0.238305195829434,0,0.0631047710925697,0.301307788619253,0,0,0,0,0,0,0,0,0,0,0,-0.00732862569752511,0,0,0.164612490722279,0,0,0,0,0,0,0,0,0,-0.276077072685658,0,0,0,0,0,0,0,0.187533892217026
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302664940837785,0.00671743273106342,0,0,0,0,0,0,0,0.00506179744529257,0,0,0,-0.573351207200645,0.0503706301633799,0,0,0,0,0,0,0,0.0347680869463216,0,0,0.107469302460641,0,0,0,0,0,0,0,0,0,0
