,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0534455319534414,0,0,0,0.269693550337677,0.0296069375686158,0.0901596764785093,0,0,0,0,0.167660304808113,0.0335784186100848,0,0,0,0,0,0,0,0,0,0,0,0.13495016172686,0,0,0,0.304810626682217,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.143741036331227,0,-0.164350904870775,0,0,0,0,0,-0.0796233790534077,0,0.0875306277134393
X002142.CH.EQUITY,0.463406245513568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12726929838677,0,0,0,0,0,0,0.07632844565133,0,0,-0.23422565905072,0,0,0,0,0.280288417584083,0,0.272311582319951,0,0,0,0,-0.0344642753585402,0,-0.0765230206957481,0,0,0.0987895627988246,0,0,0,0,0,0,0.0486426533857267,-0.0842284288594545,0
X600000.CH.EQUITY,0,0,0,0.117651939651587,0.120779017209536,0.13445533578979,0,0,0,0,0.28965813182355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05307269441943,0,0,0,0,0.00986154133556148,0,0,0,0,-0.0166782737310394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914138379914289
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.175647365479606,0.0448926423222084,0,0,0,0.252640889183041,0.0299081650366704,0,0.0972611534577024,0,0,0,0.021086921594152,0,0,0,0,0.108482743059478,0,0.00880827566376871,0,0,0,0,0,0.208210798351553,0,0,0,0,0,0,0,0,-0.0259230426926464,0,0,0,0,-0.00439105508318567,0,0,0,0,0
X600016.CH.EQUITY,0,0.0830193803347627,0,0.144558814975445,0,0,0.194307913513058,0,0.138347758993595,0,0.206943393063123,0,0,0,0,0,0.0151327312359775,0,0,0,0,0,0,0,3.46944695195361e-18,0.356052544009594,0,0,0,-0.0102384016362392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329828701845849,0,0,0,0,0,0.036218294281645,0,0
X600036.CH.EQUITY,0.262347965927615,0.0710211347324063,0.32442071914922,0,0,0,0.0290275332907531,0,0,0,0,0,0,0,-0.0120277084461661,0,-0.0264345155251327,0,0,0.0196733496906272,0,0,0.0636092341790562,0,0.0904322402825762,0,0,0,0,0,0,0,0,0,0,0.0969616050873551,0,0.117296013605021,0,0,-0.0547263812018192,0,0.0715954422996663,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.49885286641931,0,0.0406438223039017,0,0,0,0,0.267168559136538,0.0915587678040878,0,0,0,0,0,0,0,0,0,-0.0259264824558717,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.00383928770409349,0,0,0,0,0,0,0,0,0,-0.0201742671960033,0.135431390144324,0,0,0,0,-0.0131819679498076
X601169.CH.EQUITY,0,0,0.3792215006951,0.128431822536331,0,0,0,0,0,0,0.461370345032155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246135239105076,0,0,0,0.0279274061691225,0,0,0.138672501834436,0,0,0,0,-0.018990420759714,0,0,0,0,-0.123473204245995,0,0,0,0,0,0,-0.0255700211950959,0
X601229.CH.EQUITY,0,0,0,0.0206175639695417,0,0,0,0,0,0.0924712255806751,0,0.145985398312424,0,0.327129729078847,0,0,0,0,0,0.0459122443571254,0,0,0.547609404015767,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0684943632055088,0,0,0,-0.0674018691118177,0,0,0,0.0261705568294279,-0.157250016489249,0,0,0.0916213895447733,0,0,0,0,0,0.0150184990809867
X601288.CH.EQUITY,0,-0.114177441870061,0,0,0,0,0,0,0.128673980633522,0,0,0.289797303043737,0,0.29711145137812,0.242404361625179,0,0,0,0,0.112810822812511,0,0,0,-0.0329888796268746,0,0,0.0542727518743079,0,0,0.084190014818976,0,0,0,0,0,0,0.0236067463098778,0,0,0,0,0,0,0,0,0,0,-0.129426930878756,0,0,0,-0.0563300859580282
