,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193587899657938,0,0,0.385742639072108,0,0,0.0530870430320994,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.315213303081864,0,0,0,0,0,0,0,0,0,0,0.119335041840149,0,0,0,0,0,0,0,0.0420057901357193,0,0,0,0,0.0219159351581106,-0.207996447435571,0,0,0,0,0
X002142.CH.EQUITY,0.0705548919350263,0,0,0.0629462334196974,0.44281423981633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364755156429127,0,0.0851377346012401,0,0,0,0,0,0,0,0,0.184190551777617,0,0,0.195854818416154,0,0,-0.262694528638066,0,0,0,0,0.355393367165101,0,0,0,0,0,0,0,0,0.0782226633387461,0
X600000.CH.EQUITY,0,0,0,0,0.323818264933366,0,0,0,0.117327200746508,0,0,0,0,0,0,0,0,0.117374466496901,0,0,0,0,0,0,0,0.0580297741380152,0,0,0,0,0,0,0.103901841908065,0,0,0,0,0.16866855109293,0,0,0.604177546562013,0,-0.0482106306254646,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.252324322827592,0.00699080296687045,0,0,0.0867235418387147,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0623865627624679,-0.0423307281888009,0,0.0806847955081284,-0.116531518993722,0,0,0,0.043191059297148,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624073065451575,0,0,0.182546827051852,0,0,0,0,0,0,0,0,0,0.187909140688085
X600036.CH.EQUITY,0.0199590465097223,0.16837354968331,0.146513979454947,0,0,0,0,0.037417971804325,0.348242682073325,0,0,0,0,0,0,0,0,0,0.0753061144970202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433666642924647,0,0.00436921807081332,0,0.101177717238337,0,0,0,0,0,0.0260631869393795,0,0,0,0
X601166.CH.EQUITY,0.144445703757698,0,0.0183565104142341,0.0618901146352905,0,0,0.210030777763379,0,0,0,0,0,0.020385084739444,0.332966743237358,0.111116295298233,0,0,0,0,0,0.0692167069356643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827970885821534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0728183276604348,0,0,0,0,0,0,0,0.684191050419408,0.0900471744265657,0,0,0,0,1.73472347597681e-18,0.0009903533276934,0.0268685543283687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795999753035104,0,0,0,0,0.0284104312533817,0,0,0,0,0,0,0.0649456227562534
X601229.CH.EQUITY,0,0,0,0,0.356666564296004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163192831199339,0,0,0,-0.00234340331891681,0,0,0,0,0,0,-0.0224456940419375,-0.0218278590881018,0,0,0,0,0,0,0,0,0.131115087346075,0,0,0,0,0,0,0,0,0.214239983251717,0.071945232550607,0.0352929926942114,0
X601288.CH.EQUITY,0,0,0,0,0.0267299959855299,0,0,0,0,0,0,0,0.977118803750734,0,0,0,0,0.0354154122676561,0,0,0,0,0,0,0,0,0,0,0,0,0.0179739999267065,0,0,0,0,-0.0195687880737029,-0.0595093569267751,0,0,0,-0.0462990068014413,0,0,0.0206639458329343,0,0.00288749932061449,0,0,0,0.0651688742397069,-0.11431215730208,0
X601328.CH.EQUITY,0,0,0.254391548119947,0,0.158004069351172,0,0,0.183627953986447,0.0435714457071438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894819475594846
