,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.437965081601445,0,0,0,0,0.433787426277868,0,0,0,0,0,0,0,0,0,-0.0880986455877383,0.0863134681255058,0,0,0,0,0,0,0,0,-0.224540757910574,0,0,0,0,0.0737920650202425,0,0.395340874500528,0.136887407086046,0.0747726437600059,0,0,-0.261720366620128,0,-0.237679519318918,0,0,0,0,0,0,0,0,0,0,-0.109838274420384,-0.0293658865362364
X600000.CH.EQUITY,0.0557750259499804,0,0,0.070712004085624,0,0,0.16690794644297,0.0427602570159766,0.0184117270177646,0,0.405742110416807,0,0,0,0,0,0,0,0,0,0.161292377349872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717533842651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421467962244385,0,0,0,0,0.0581440094647956,0,0,3.46944695195361e-18,0,0,0.0424816609471017,0.0302890839912686,0.161021516124545,0,0,0,0,0,0,0,0,0,0.069382278009988,0,0.0844374776366043,0,0,0,0,0.0199838570674672,0,0,0,0,0,0,0.0610720199488143,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0147178831309185,0.323200648940736,0.0296061630049968,0.0110030178365509,0.118398660968268,0,0.0196898489881215,0.0376482810617025,0.152676378977908,0.0896544124802028,0,0,0,0,0,0,0,0,0,0,0,0.125879774707667,0,0,0,0,0,0,0,0,0,0.0562332119226776,0,0,0,0,0,0,0,0,0,0,0.0532365031220407,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,-0.0220742020919193,0,0,0,0.437433809607331,0,0,0.024210120596567,0,0,0,0.364468668309053,0.237598616676385,0,0.0934705959660596,-0.0104114969162149,0.00176027461554934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038447506046886,-0.177387321670243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19
X601169.CH.EQUITY,0.0383608436488124,0,0.0330347440024672,0.126485053778187,0,0,0,0,0,0,0.414576369745471,0.0551063257041317,0.0060930490091617,0,0,0.0351364432225877,0,0,0,0.064749694840564,0,0.220941784707198,0,0,0.0186473689218969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223919761139591,0.0259148233318634,0,0,0,0.242938060939543,0.166078719215211,0,0,0,0,0,0.063024693818938,0,0,0.0535119296298893,0,0,0,0,0.137033311174509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126928982545836,0,0,0,0,0,0.164443384501365,0,0,0,0,0,0
X601288.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.0864323479754281,0,0,0,0,0,0.244995914048332,0,0.178021260627941,0.478918910356271,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0084141335317668,0,0,0,0,0,0.016957836254746,0,0,0,0,0,0,0,0,0,0,0,-0.00137240516934585,0,0,0,-0.0181197497605857,0,0,0,0,0,-0.0615638055367612
