,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.257894796991704,0,0,0,0,0,0,0,0,0,0,0,0.11668282280582,0.0517929044890021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242736230460605,0,0,0.181783118005931,0,-3.46944695195361e-18,0,0,0,0,0,0.0338090033622454,0,0,0,0.134882964700231,0,0,0,0,0.0269004515733304,0
X002142.CH.EQUITY,0.0816026569056249,0,0,0,0.283274453009027,0,0,0.121807605398316,0,-0.0621948952010924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139228547433398,0,0,0.245704193244793,0,0,0,0,0,0.190191453974732,0.107495804897885,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0405638793414527,0.0863753227791425,0.255243979598725,0.0587044082475408,0,0.198391612498394,0.156141612835451,0,0.108779510934083,0,0,0,0,0,0,0.0825378324593384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.085463077013259,-0.0325990833304767
X600016.CH.EQUITY,0,0,0.0363466672410852,0,0,0,0,0,0.16224950255496,0.180516661285621,0,0,0,0.146597207754505,0.149844904162394,0.00730283747010574,0,0,0.00915391117035677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102514027120314,0,0,0,0,0,0,0,0,0,0,0,0.370710388868281,0,0,0,0,0,-0.0261887634243395,0
X600036.CH.EQUITY,0.0418705573850806,0.361270958488976,0,0,0,0.0787969704297805,0,-0.0614397721135133,0,0,0,0,0.123261505682281,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00879264454707833,0,0,0.0841877099562469,0.121274164119032,0,0,0,0,0,0,0,0.103610415851725,0,0.0358769371171208,0,0,0,0,0.045068892907295,0,0
X601166.CH.EQUITY,0.0394835566378289,0.0605812510465952,0.411578430108068,0,0.0145991035056354,0,0,0,0.099982790533806,0,0,0,0.126233610067053,0,0,0.0265419000317436,-0.00158759166246109,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0835480588057047,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.110481173589501,0.291155295860233,0.28348260437649,0,0,0,0,0,0,0,0,0.1471689195657,0,0.0321884135529131,0,0,0,0,0,0,0,0,0,0.0357918108072019,0,0,0.0740811220441794,0,0,0,0,0,0,0,0,-0.178203501871339,0,0,0,0,0,-0.0307782378116617,0,0,0,-0.0059973262421473,0,0,0,0,-0.043079196039712
X601229.CH.EQUITY,0,0.073857607603618,0.124660959955925,0,0,0,0,0,0,-0.00733915021887751,0,0,0,0,0,0,0,0,-0.0428249025926455,0,0,0,0,0,0,0,0,0,0,0,0,0.20386918407894,0,0,0.111625100891146,0,0,-0.0407843623739508,0,0,0,0,-0.0705135430159792,0,0,0,0,-0.222365491290141,0,0.377936407537686,0.0972165856116154,-0.0927219547593077
X601288.CH.EQUITY,0,-0.0878316053847744,0.0749839846443597,0.0975891293500612,0,0.111453544518968,0,-0.0560476540866379,0,0.0748712215901305,0,0,0.645727029021173,0,0,0,0,0,0,-0.0579432571186853,0,0,0,0,0,0,0,0.0195297790848167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339667669498429
X601328.CH.EQUITY,0,0,0.0431411325467523,0,0,0,0.100564416332938,0.0302183700638653,0.268218174666774,0,0.220844440979316,0,0,0,0.175624386287897,0,0,0,0,0,0,0,0,0,0,0,0.100775947120967,0,0,0,0,0,0.00200332422986584,0,0,0,0,0,0.072652765531651,0,0.0565418301856225,0,0,0,0,0,0,0,0,0,0,0
