,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.155103586382549,0,0,0,0,0,0,0,0,0.0110202857794607,0,0,0,0.151682450111524,0,0,0,0,0,0,0,0,0,0,0,0.0760320831255399,0,0,0,0.35319257780087,0,0,0,0,0,0,0.0855133724651302,0.125959673450314,0,0,0,0.0264776953093355,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421404826820329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000465285958899181,0.159115462448694,0.0460619814202781,0,0,0,0,0,0,0.174519700475889,0,0.0345553826174145,0,0
X600000.CH.EQUITY,0,0,0,0,0.200533738394514,0,0,0,0.13483502807311,-4.33680868994202e-19,0.270671224483476,0,0,0,0,0.231979870292088,0,0,0,0,0,0.122573993159338,0,0,0,0,0,0,-5.42101086242752e-20,0.00685927094646697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0654454318626895,0,0,0,0,0.324995410060021,0.000110465691691788,0,0,0,0.247347604377329,0,0.104304273012799,0,0,0,0,0,-0.0544945049454294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342550197271216,0,0,0,0,0,0.345559703136656,0,0,0,0,0,0.0143059240718779,0
X600016.CH.EQUITY,0,0,0.254842607091739,0.0100568134733026,0,0,1.73472347597681e-18,0.136922007369195,0.181342898164827,0.103026343797188,0.141274983263882,-1.73472347597681e-18,0.096381104606063,0.0125838286791495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526840883466662,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876378042043958,0,0,0,0,0.371415305698398,0,0,0,0,0,0,0,0,0,0,0.0355281764039263,0.0245496253593315,0,0.279390810034743,0,0,0.0546181736472303,0,0,0,0.124142617726221,0,0.0130979410662018,0,0.0350771605655424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899465199941058,0,0,0.118482069105035,0.0563637264559755,0.284848209184288,0,0.0552130862367499,0,0,0.0764582305105422,0.0282687249939826,0.163561879227377,0.0612124304428454,0,0,0,0,0,0,0.0335548234521698,0,0,0,0.0182513783641444,0,0,0,0.0283401614096371,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00188165635197925,0,0
X601169.CH.EQUITY,0,0.0406317822212722,0.0286254672537162,0.404058192594042,0.152269538051961,0,0,0,0,0,0,0,0,0,0,0.0604584128218086,0.015897655469965,0,0,0,0,0,0,0,0,0.217671250456881,0,0,0,0,0,0,0,0.0171009116294513,0,0,0,0,0,0,0.0739754881007078,0,0,0,0,0,0,0,0,0,0.0275893379476045,0
X601229.CH.EQUITY,0,0.071930261148559,0.394302813023472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154445664688588,0.112573552729603,0,0.112951922797137,0,0,0,0.000618874573378654,0,0,0.0252302078872105,0,0,0,0,0,0,0,0,0.106024986413415,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0123095953779514,0,0,0,0,0,0.0734605881228146,0,0,0.313472964039731,0,0.138089122193608,0.131907304728362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172119281632628,0.0367742846146926,0,0,0.160677522363593,0,0,0,0,0,0.100031593046641,0,0,0,0,0,0,0,0,0,0,0,0,0
