,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.324173223793814,0,0,0.22614133028493,0,0,0,0.19316887751841,0,0,0,0,-0.0411446550063238,0.106680727212052,0,0,-0.00498805099592261,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174770166384203,0,0,0,0,0.0516678191939702,0.119234482324966,0,0,-0.205620349765604,0,0,0,0,0,0,0,-0.0496185085585259,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.342047893315016,0,0,0,0,-0.0977414186684461,0,0,0,0,-0.0686450663850537,0.0464538570304631,0,0,0,0,0,0,0,0,-0.074089264007166,0,0,0,0,0,0,0.0147028590644784,0,0,0,0,0,0,0.171798625865447,0,0.0439207846001528,0,0,0,0,0,0,0,-0.228973970688201
X600000.CH.EQUITY,0.215745201274565,0,0,0,0.243051547328494,0,0,0,0,0,0,0,0,0,0,0.18509951592365,0,0,0,0,0.0544684853884454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012242498518513,0,0,0,0,0,0,0,0,0,0,0,-0.0152516834951541,0,0,-0.0172931181525044,-0.0551097018888032,-0.0867931429208698
X600015.CH.EQUITY,0,0,0,0,0.0313675516462685,0,0.226726784102258,0,0,0,0,0,0,0,0,0.162195908240302,0.0958952896952785,0,0,0,0,0.0447790080299036,0,0,0.0835342922401333,0,0,0,0,0,0,0,0,0,0,0,0.0980352367454102,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0467340382902638,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207049050588557,0.0375133855033962,0,0,0,0,0,0.141420398715249,0.220532250316682,0,0,0,0.111173220517492,0,0,0,0,0.23630993315668,0,0,0,0,0,0.040924259454964,0,0.197793321028212,0,0,0,0,0,0,0,0.0127526394864109,0,0,0.053637363829332,0,0,0,0,0,0,0,-0.0363579339107504,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0739939003267611,0.073849293668238,0.12576240945302,0.402956109002695,0,0.0568845890423822,0,0,0,0,0,0.117489838018027,0,0,0.0493847501488592,0,0,0,0,0.126853773646571,0,0,0,0,0,0,0,0,0.0659625581296273,0,0,0,0,0,0,0,0.0895874948718648,0,0,0,0,0,0,0,0.0149762460023663,-0.0206509405032477
X600919.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.0381589003217742,0,0,0.0660230683357522,0,0,0.00362520783024032,0.181590034598926,0,0,0,0,0,0,0,0.447379511045377,0,0.0636084795985002,0,0,0,0,0,0,0,0,0.118351730079358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0821408588250052,0,0.181421246524806,0,0.0134069603066631,0.0417638903251603,0,0,0,0,0,0,0.141461500915992,0,0,0,0,0,0,0,0,0,0.13694640781361,0,0,0,0,0.0502908199464818,0,0,0.0554469241897807,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0760334410608537,0,-0.0995544015119973
X601166.CH.EQUITY,0.274022866363372,0,0,0,0,0.279733222124622,0,0.279315936191456,0,0,0,-0.103626332886218,0,0,0,0,0,0,0,0,0.0802108470007396,0,0.133822799226277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473607954843843,0,0,0,0,0,0,0,0,0,0,0.0755462172615987,0.089040170654455,0,0,-0.0728865296236537
