,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.308743265366836,0,0.241050836549374,0,0,0.148499723518679,0,0.00254829274287399,0,0,0,0.068239340761213,0.0769655425941583,0.0558399539084469,0,0,0.0370707252762031,0,0,0,0,0,0,0,0,0,0,0,0.0434414651293599,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280280123003572,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0390947116149747,0,0,0,0.0121606455932124,0,0,0.28029762057528,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0182104240192303,0,0,0,0,0,0,0,0.115184548271285,0,0.110717238597768,0,0,0.295216314869299,0,0,0,0,0.0523110153927643,0.057322002720157,0,0,0,0,0,-6.93889390390723e-18,-0.00353661250388422,0,0,0
X601818.CH.EQUITY,0,0.00953097221609665,0,0,0,0.0433105939783345,0.47323498771561,0,0,0,0,0,0,0,0,0.387504405609881,0,0,0,0,0,0,0,0,0,0,0,-0.0135392665446638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429114325569601,0.0563407236633722,0
X601939.CH.EQUITY,0,0.0464463279189998,0.426760064038735,0,0,0,0,0,0.0213472219992711,0,0,0.265671845452808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106813506621728,0,0.0559726147011204,0,0,0,0,0,0.0402852058321565,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.107490105206031,0,0,0,0.0462781183060478,0,0,0.24351371617946,0,0,0.109751177636081,0,0,0,0,0,0,0.0647861685309246,0,0,0,0,0,0,0,0,0,0,0.105959899004319,0.124590083496923,0,0.123474145930254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.135089302244868,0.241149933406844,0.350019200034425,-0.0640246434831058,0,0,0,0,0,0,0.158428989087545,0,0.0160106508876601,0,0,0,0,-0.0233238602343921,0,0,0,0,0,0,0,0,0,-0.0204973912483957,0,0,0,0.201117852796636,0,0,0,0,0,0,0.148828378373184,-0.0838484818340065,0,0,0,0,0,0,-0.138101366674653,-0.0101068669681203,0,0.0359860017369062
X601658.CH.Equity,0,0,0,0.470756426267886,0,-0.117890041488809,0,0,0.695117820731801,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106025860060489,0,0,0,0,0,0,-0.161508354758042,0,0.186529917865054,0,0.0771518278743639,0,-0.225416242114647,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.113865770594055,0,0,0,0,0,0.429662982586439,0,0,0,0,0,0,0,0,0.0994700034986784,0,0,0.0394948430638426,0,0,0,0,0,0.292043002190212,0,0,0,0,0,0,0,0.262457488887637,0.0115181268428441,0,0,0,0,0,-0.0441738540502695
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143678293894408,0,0,0,0,0,0,0.262056672809404,0,0,0.0263378909632878,0.0494090024593717,0,0,0,0,0,0,0,0,0.0514274079731449,0,0,0,0,0,0,0,0.00448288728797769,0,0.0668940563230704,0,0,0,0,0.234678968634741,0,0.138764725336004,0,0,0,0
X5.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0335065253391653,0,0,0,0,0,0,0,-0.321496810947773,0,0,0,0,0,0,0.224398838073884,0,0,0,0,0,0,0,0,0,0,0.31385523818923,0.250786226686801,-0.12596187966755,0,-0.504165316286659,0.102738326495054,0,2.77555756156289e-17,0,0,0.166444055829079,0.330159176759008,0.321795437018516,0
X2886.TT.EQUITY,0,0,0,-0.0248648273699321,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0439858229756197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404232013878069,0,0,0,0,0,0,0.283813716716602,0,0,0,0,0,0,0,0,0,0,0,0.0267759601789715,0.165387155607068,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0300677163488138,0,0,0,0,0,0,0,0,0,0,0.20479078102604,0.0955929638775178,0.331287007754624,0.185554807344961,0,0,0.104890984324099,0,0,0.0615947737615032,0,0,0,0,0,0,0,0.0109735139993802,0,0,0,0,0,0,0,0,0.0176138649348944,0,-0.0228697910330971
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974216756655229,0,-0.0113116565509742,0,0.0304869914800515,0,0,0.0804993760527922,0.506833485091599,0.317340050699851,0,0,0.0488790880256057,0,0,0,0,0,0,0,0,0,0,0.0108171117454464,0.0682564057953975,0,0,0,0,0,0,0,0,-0.0214375131069869,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831081547285489,0,0,0,0,0.227493142853026,0.0117361279541614,0.427032856635344,0,0,0.416703413248037,0,0,0.0145293427731342,0,0,0.0398386663544517,0,0,0,0,0,0,0,0,0,0,-0.286971554341366,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0256074661638253
X600030.CH.EQUITY,0,0,0,0,0.00451463690001351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248227107578664,0,0,0,0,0,0,0.494962868008128,0,0,0,0,0.0436846388755042,0,0,0,0,0,0,0,0,0,0.0740592135331861,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490185184911095,0,0.162180995539084,0.168340482434559,0.0769575428420431,0,0,0,0,0.115383979047161,0.290078289004695,0,0,0,0.0167619925036223,0,0,0,0,0.0755487118185649,0,0.0412600325341015,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0522815101942672,0,0.106287861425886,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483472698800679,0.149873490854255,0,0,0.318711402646449,0,0,0.0931434118108073,0,0,0,0,0.0702861070103053,0,0,0,0,0,0,0,0,0,0,0,0.034430308045128,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401885840939101,0,0,0.146163066088418,0,0,0.46896566581892,0.0904278526273208,0,0.1698139837925,0.101439027736125,0,0,0.0738755365051332,0,0,0,0,0,0.137978153585237,0,0,0,0,-0.111489348280486,0,0,0,0,0,0,0,0,0,-0.217678896492135,0
X601211.CH.EQUITY,0,0,0,0,0.215137961586201,0,0,0.156595622490075,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0320625235556559,0,0,0,0,0.00509837004628715,0,0.181894096764274,0.081966084149978,0.131517567572559,0.200311436493604,0,0,0.0480207386738883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0126189097512196,0,0.0818270845780159,0,0,0,0.128815587729045,0,0.2040685769971,0,0,0,0,0,0,0,0,0,0,0,0,0.094873238019326,0.0303204556037463,0,0.0976851295455862,0,0.18222154546227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467722636863297,0,0
X388.HK.EQUITY,0,0,0,0,0,0.0584164648224415,0,0,0,0,0,0,0,0,0,0,0,0,0.368749135353683,0,0.110503068482291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290634882357304,0.0118780921915712,0,0,0,0,0,0,0,0.18177293229405,0,0,0,0,0,0
X601318.CH.EQUITY,0.314248284351653,0.0622410406331354,0,0,0,0,0,0,0,0,0,0.176048337587083,0.094676240028142,0,0,0,0,0.120075269184126,0,0,0.0334232362674311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176261833540499,0,0,0,0,0,-0.0178229363410956,0,0,0.0442196723787048,0,0,0,0,0,0,0.0262753674032929
X601319.CH.EQUITY,0,0.0138254968644424,0,0,0,0,0.229166038258702,0,0,0,0,0,0,0,0,0,-0.0341455732010673,0,0,0,-1.73472347597681e-18,0.127403319285556,0,0,0,0,0.0404344477859944,0.123305430793427,0,0,0,0,0,0.489026959327485,0,0,0,0,0,0,0,0.0578318269916752,0,0,0,0,0,0,-0.0356335978404136,0,0,0.0289571520174746
X601336.CH.EQUITY,0.138935852685672,0,0.00926608813139427,0.22220584435095,0.102818299316366,0,0,0,0.0110503755051469,0,0.202117455767636,0,0,0,0,0,0,0,0,0,0,0.0344601296613002,0,0,0,0,0,0,0,0,0,0.0858968270596184,0.0651180306984316,0,0,0,0,0,0,0.0219359077521354,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.356690728993237,0,0,0.214192671770061,0.115113686719811,0,0,0,0,0,0.0690973775050017,0,0,0,0,0,0,0,0.0587971006603781,0,0,0,0,0,0.0649529641263964,0,0,0,0,0.0964841650528432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221028086780366
X601628.CH.EQUITY,0,0.104362100523984,0,0,0,0,0,0,0,0,0,0.387222667258574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326833729984244,-0.020199422186535,0,0.248974908796174,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206213950261714,0,0.0910681140102438,0.00855611807630276,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0925341919568359,0,0,0,2.77555756156289e-17,0,0,0.0667380105594969,0,0,0,0.288188174571693,0,0,0,0,0,0,0,0,0,0,0,0,0.058389612818697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606842134057156,0.0399823435718028,0,0,0
X2881.TT.EQUITY,0,0.111847331740503,0,0,0,0,0,0,0,0,0,0,0,0.203887215312058,0,0,0,0,0.0336473757649399,0,0.092258305379314,0,0,0,0,0,0,-0.0488742003836291,0,0,0,0,0,0,0,0,0.02001979277237,0,0.192535649091241,0,0,0.105883931264934,0,0,0,0.136616756069566,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237738991494357,0,0,0,0,0,0,0,-0.0447058995142461,0,0,0,0,0.159987272731503,0.0181354803652419,0.120532502959669,0,0,0.238373741011342,0,0,0,0.0694276763975754,0,-6.93889390390723e-18,0,0,0,0,0.116261701324271,0,0.0400826206102197,0.0997293116720104
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0481961898451039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153323359473482,0.560582422911109,0,0,0,0,0.140439516520487,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.0474319055479238,0.545582985667178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154250584351663,0,0.0129461396033576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988692244831172,0,0.123799785115231,0,0,0,0,0.0145739710152224,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.240112612489581,0,0.0676146472097344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134705432054761,0,0.214147411778166,0.135755732528692,0,0,0,0,0,0,0,0.143889309872296,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.11042348989187,0,0,0,0,-0.293204219471931,0,0,0,-0.017182508609952,0,0,0,0,0,-0.121814229076574,0.101208003658696,0,0,0,0,0,0,0.326831618072626,0,0,0,0,0,0,0.0147063655287655,0,0,0,0,0.708526355602086,0,0,0,0,-0.0999269763524042
X1113.HK.EQUITY,0.0799673859853666,0.0520145543838121,0,0,0,0.0410737585416497,0,0,0,0,0,0,0,0,0,-0.018021244303804,0,0,0,0,0,0,0,0,0,0,-0.28129073462803,0,0,0.233862874921917,0,0,0,0,0,0,0,0,0.216103185634414,0.0730172317081097,0,0,0,0,0.152694955086645,0.259942048694166,0,0,0,0.204224155260793,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23668188427354,0,0,-0.018946234071688,0,0,-0.0307445635884181,0,0,0,-0.0611860635773132,0,0,0,0,0,0,0,0,0.0184170411631239,0,-3.46944695195361e-18,0,0.059911759702822,0,0,0.216389690784868,0,0.435773736603855,0.0960074274132981,0,0,0,0,0.0501084600936247
X16.HK.EQUITY,0,-0.105237868032042,0,0,0,0,0,0,0,0,0,0,-0.0256718534198681,0,0.0447233731565605,0,-0.0748724977880427,0,0.041578467381303,0,0.00857933716556412,0,0,0,0,0,0,0,0,0,0,0,0,0.102016134798176,0.0882012963155234,0.0385275517213465,0,0.026181066163283,0,0,0,0,-0.0555595360165254,0.524752186041592,0.146644161283901,0,0,0,0,0.15048836226147,0,0.0210341169177038
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.164880314799001,0,0.00853904785570662,0,0,0,0.0523161258557808,0,0,0,0.102120590535583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633468895060944,0,0.256170021487014,0.196389570282125,0,0,0,0.055109233872666,0.112431471203228,0,0.000488549195744505,0
X267.HK.EQUITY,0,0,0,0,0.053119412018578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260713237475198,0,0,0,0,0,0,0.00897906122922886,0,0,0,0,0,0,0,0,0,0,0,0.242065683883234,0.0147399618128201,0,0,0,0,0.0950943402850608,0.189378483202578,0,0.169529889329358,0,0.106388524258993,0.0546551736190477,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00285161799936041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165025458060511,0.0506829785579344,0,0.157288892047413,0.0883264445000298,0,0,0.519965455634187,0,0,0,-5.55111512312578e-17,0,0,0,0,0
X823.HK.EQUITY,0,0,0.21163953234665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108272365341794,0.0112853422363227,0,0,0.0703617662399363,0.0695066438443816,0,0,0,0,0,0,0,0,0.0843279367532632,0,0,0,0,-0.127229030008431,0,0,0,0,-0.174134342796885,-0.014112123708459,0,0.383928794280574,0,0.216406476008096,0,0.0870946496393082,0,0,0,-0.0159758392708522
MKRturn,0,0,0,0,-0.150387133670256,0,0,0,0,-0.180380618349018,0,0,-0.115880570877521,0,0,0,0,0,0,0.639157340608105,0,0,0,0,0,0,0,-0.692392233164912,0,0.283607705841038,0,0,0,0,0,0.482870862651423,0.0866820853771781,0,0,0,0,-0.289133912153498,0.291374891592777,0.219125928738341,0,0,0.022875639850968,0.0376821868210974,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
