,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.205147957456461,0,0,0,0,0,0,0.418986625716303,0,0,-0.057888198002173,-0.0656729861070439,0,0,0,0.17312390719013,0,0,0,0,0,0,0,0,0,-0.228737502675043,0,0.0336611979159921,0.170218575949255,0,0,0.0639415199078776,0,0,0,0,0.201210226362782,0,0.0141834469061385,0,0,0,0,0,-0.148776547928057,0,0,0,-0.0552261228253842,-0.0226825752881351
X002142.CH.EQUITY,0.242210973767493,0,0,0,0,0,0.134689044180132,0,0.0351604681139163,0,0,0.0259816016215054,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643184184727332,0,0,0,0.212438481501047,0,0,0,0,0,0,0,0.0634484498236087,0,0,-0.0198325519586365,0,0,0,0,0,0,-0.0123561103235962,0,0,-0.0210735810142768,0
X600000.CH.EQUITY,0,0.091705215817735,0,0,0.206649003233637,0.108317932043041,0,0,0.25412838920217,0,0,0,0,0,0,0,0,0,0,0,0.0143543247115105,0,0,0.166778392984612,0,0,0,0,0.0920714953826441,0,0,0,0,0,0,0,0,0,0,0.000960098036040302,0,0,0,0,0,0,0.070504954906602,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.106998283781947,0,0,0.396732447090851,0.12406033391607,0,0.00250019379007135,0,0,0.00154448309862133,0,0,0.0504959018940335,0,0.051488482028077,0,0,0.0305666997024877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715067085804896,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0467497569362561,0.0342044129481065,0.410049227185331,0,0,0,1.38777878078145e-17,0.0839321207760363,0,0,0.0456258325330744,0,0,0.200062020778768,0,0,0,0,0.0867329279857566,0,0,0,0,0,0,0,0,0,0.0702939941894059,0.0970764042640902,0,0,0,0,0,0,0,0.0783061835588114,0,0,0,0,0.0184250274436537,0,0,0,0,0,0,-0.0540254238810148
X600036.CH.EQUITY,0,0,0.0101880754554152,0,0,0,0.0875333835312555,0,0,0.0185676055291012,0,0,0,0,0,0,0,0,0,0,-0.29007540057004,0,0,0.10459113864391,0,0,0,0.0935345072989092,0.591223616019619,-0.182482680524959,0.00602941336885752,0,0,0,0,0.312069754458039,0,0,0,0.0869162337395013,0,0.0906376391678354,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.1101441132702,0,0,0,0.134618989937726,0,-0.170175368439922,0,0,0,0,0,0,0.562460587090004,0,0,-0.0360925399206576,0,0,0,0,0,0,0.0216010987261112,0,0,0,0,0,0.360788803020628,0.251425580191192,0.00775327756967841,0,0,0,0,-0.0301205044192576,0,0,0,0,0,0,0,0,0,0,0,0,0.321041062583846
X601169.CH.EQUITY,0,0,0,0.277380255990734,0,0,0,0,0,0,0.294437673726099,0,0.0680016355789671,0.0999133208120026,0,0.100312905456602,0,0,0.224392991188707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022721926286044,0.133508373505609,0
X601229.CH.EQUITY,0.0595035231542186,0.0330145178476993,0,0.296846958967872,0.138933686310609,0,0,0,0,0,0,0,0,0.50073927370952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12950309607448,0,0,0,0,0.118495438581055,0,0,0,0,0,-0.0257937171274366,0,-0.0833694315284047,0,0,0,-0.00962096525808552,0
X601288.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0.292753772356485,0,0,0.0962094744048585,0.0737248675229974,0.116606600774778,0,0.0662371458432719,0,0,0,0.00753245146282781,0,0,0,0,0,0.0335397465544769,0,0,0,0.0526185580096213,0,0.18347297858311,0,0,0,0,0,0,0,0,0,0,0,0,0.0257413065065122,0,-0.0225167973454795,0.0555250377833677,0,0,0,0
