,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X001979.CH.EQUITY,0,0,0,0,-0.0587112205490504,0,0,0,0,-0.0989570123144804,0,0,0,0,0,0.0645165405318466,0,0.191351492454368,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0817448987338695,0,0.0863006098845586,0,0,0,0.0335323142550391,0,0,0,0,0,0,0,0.336439919029378,0,0,0,0,-0.163636736127817
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.517632786524923,0,0,0,0,0,0,0,0,0,0,0,0,0.05569755710301,0,0,0,0,0,0,0,0,0,0.0836521751661956,0,0,0,0,0,0.0491447514288663,0.203173181615815,0,0,0,0,0,-0.0263113416493954,0,0,0,0,0,0.00556456710820592
X1109.HK.EQUITY,0,0.195835680214395,0,0,0,0,0,0,0,0,0.261810702073996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235183234491839,0,0,0,0,0,0,0.00786625844802395,0,0,0,0,0,0,0,0,0.343689368188694,0,0,-0.0153505741760939,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0143779664494886,0,0,0,0,0,0,0,0.181824573424498,-0.0420812143372551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.203157598713691,0.197031528971215,0,0,0,0,0.197405329811381,0,0,0.233909606366999,0,0.0130170093684558,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205237937582757,0,0,0,-0.0700675534284562,-0.0651212206493688,0,0,0.174904110689561,0,0,0,0,0,0,0,0,0,0,0.0468863629387883,0,0,0,0.169719318025587,0,0,0,0,0,0.274306961478234,0.275989232612449,0,0,0.044301622974544,3.46944695195361e-18,0.0620817908935979,-0.161166769453463
X16.HK.EQUITY,0,0,0,0.18141094919907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000759802625967016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09644958216587,0,0,0.265402103806612,0,0,0,0,0,0,0,0.40361074153487,0,0,0,0,0,0.165892585568767,0,0
X1997.HK.EQUITY,0.158628827508599,0,0,0,0.105070617602334,0,0,-0.0065579677307487,-0.0993747339031686,0,0,0,0,0,0,0.117498730752277,0,0,0.333860124901211,-0.0463095294715529,0,0,0,0,0,0.188613031256691,0,0,0.00289298844326793,0,0.0339791075964252,0.153406485006958,0,0,0,0,0,0,-0.0458809429761481,0,-0.0359363955289596,0,0,-3.46944695195361e-18,0,0,0,0,-0.282332260123615,0.332403689372365,0,0
X2007.HK.EQUITY,0,0.0796959928797724,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0172556094379456,0.259184614999459,0,0.0363996610864969,0,0,0,0.0243293147717864,0,0,0,0,0,0,0.103747890617188,0,0.0554169425058322,-2.77555756156289e-17,0,0,0,0,0,0.435455971332178,0,0,0.122914650676521,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154290524149763,0,0,0.213015010052381,0,0,0,0,0,0.00596443433452538,0,0.0328028977503135,0,0,0.152401360643649,0.0611954825956574,0.24157172830906,0,0,0,0,0,0,0,0.0208087334986013,0,0.14620185218913,0,0,0,0,0,0,0.178105834221654,0,0,0
X688.HK.EQUITY,0,0,0.142414517826305,0,0,0,0.111196661256737,0,0,0,0,0,0,0,0.0504374686564542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918345376999759,0,0,0,0,0,0.203574280718037,0,0,0.0340078317512012,0.344111319213915,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0136511273723247,0,0,0,-0.16090616735007,0,-0.0220212908,0,0,0,-0.0952026582858556,0,0,0,0.346577165701708,0,0,-0.109318749825255,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.295446843022208,0,0.0779202853781059,0,0,0,0,0,0,0.207725904875581,0.247221743806919,0,0,0,0,0.00740842284356148,0.0293568967362043
MKRturn,0.30316859660453,0,0,0,-0.103976649630939,0,0,0,-0.525058564696839,-0.146385661164277,0,0,0,-0.207182696442835,0,0,0,0,0,0.486443675226884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303880478857435,-6.93889390390723e-18,0,0.130400264177387,0.290595598814857,0,0,0,-0.160422467012129,0.0245053060037,0,0,0,0,0,0,0,-0.0161627565225521
TED,-0.165242395658588,0,-0.188832256233559,0,0,0,0,-0.0292584728664171,0,0,0,0,0,0,0,0,0.0685182679465685,0,0,0,0,0,0,-0.0311248000746357,0,0,0,0,-0.754685574442629,0,-0.0134818820809766,-6.93889390390723e-18,0,0,0,0,0,0,-0.324586324424422,0,0.189609146784689,0,0,0,0,0,0,0,0,-0.015120422332145,0,0
