,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.148533222786561,0,0.0890050224647748,0.136625398975449,0.00791697469395237,0,0,0,0,0,0,0,0,0.133899428172762,0,0,0,0,0,0,0,0,0.07886437461972,0,0,0,0.0357961817710431,0.0519853995909899,0,0,0.053871535530553,0.117276761735155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243047265964656,0,0,0,0,0.211727668902056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229580553397487,-0.205282716883871,0,0,0,0,0.234983066120424,0.0827703783333187,0,0,0,0,0,0,0,0.0123404476637045,-0.0481584594444588,0,0,0,0,0,-0.00270581697421477,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.291320917006619,0,0.0470704902612729,0,0.165876380452386,0,0,0.178238571378841,0,0,0,0,0,0,0,0,-0.171477809237745,0,0,-0.181749760237144,-0.0751154720378386,0,0,0,0,0.0923218524649496,0,0,0,0,0,-0.0584194161845702,0,0.296001135347713,0.00932538003659524,0,0,0,0,0,0.0974342953164957,0.0423477127957526,0,0,0
X600015.CH.EQUITY,0,0,-0.413485184238108,0,0.109475250265788,0.103534496424569,0,0,0,0,0,0,0.211674692827109,0.404007670526663,0,0.48326533070119,0,0,-0.144988627407094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113692859407678,0,0,0,0,0,0,0.113173993451439,0,0,0,0,0,0,0,0,0,0,-0.231137970518321
X600016.CH.EQUITY,0,0.196721565876648,0.124368329489946,0.255926257082884,0,0,0,0,0.0598770317036816,0,0.135513505926826,0,0.0590073657876375,0,0.00360486594314101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770082159355256,0,0,0,0,0,0,0,0,0,0,0,0,-0.113629255976224
X600036.CH.EQUITY,0.121573270311588,0.139088743294102,0,0.155817619045311,0,0,0,0,-0.185341156611772,0,0.397675340939545,0,-4.33680868994202e-19,0,0,0,0.0356515718432072,-0.117307487918174,0,0,0,0,-0.0313631135923931,0,0,0,0,0.0283154634943217,0.0952791949841318,0,0.0878632119388534,0.0897585059477689,0,0,0,0,0,0,0,0,0,0.25276526344878,0,0,0,0,0,-0.0404538893170136,0,0,0
X601166.CH.EQUITY,0,0.099138323698966,0.240346931166713,0,0,0,0,0,0,0.254044551687628,0.0818029409157481,0.145137539367116,0,0,0,0,0,0.0473612295678603,0,0,0,0,0,0,0,0,0,0,0,-0.0223877553426518,0,0,0,0,0,0,0,0,0.0295995597519053,0,0,0,0,0,0,0,0,0,0,0.0697393184763293,0
X601169.CH.EQUITY,0.0783786139175137,0,0,0,0,0.0499025610587875,0,0,0.23683589529898,0,0,0.0893665012543765,0,0,0,0.210605837142891,0,0,0,0,0,0,0,0,0,0.088245937415274,0,0,0.0281597925291365,0,0,0,0,0,0,0.0664964322730448,0,0,0,0,0,0,0.0321631312915459,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.32336292017936,0.408605789604547,0,0,0,0.0420853732377419,0,0,0.134662328820711,0,0,0,0,0,0,0,0,0,0,0.111737101044853,0,0,0,0,0,0.0831233207094801,0.083508535566098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668907031455134,0,0,0,-0.0101848049489851
X601288.CH.EQUITY,0,0,0,0,0,0,0.99590602859062,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0958098987549552,0,0,0,0,0,0,0,0,0.0437041584080575,0,0,0,0,-3.46944695195361e-18,0,0.0440239102126836,-0.389513660110333,0,0,0,0,0,0,0,0,0,0,0.171433168081871,0,-0.30987855423215,0,0,0,0
X601328.CH.EQUITY,0,0,0.449360791656581,0,0,0.388726777775733,0,0,0,0,0,0,0,0.304418639758506,0,0,0,0,0,0,0,0,0,0,-0.151114860139208,0,0,0,0,-0.000247834058627493,0,0,0,0,0,0,0,0,0,0,-0.0629192997031188,0,0,0,-0.0551459723403763,0,-8.67361737988404e-19,0,0,0,-0.12229098282532
X601398.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0686426309957592,0,0,0,0,0.419896410124807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974664336012565,0,0,0,0,0,0,0,0,0,0.0289917302581365,0,0,0,0,0,0,0,0.084524516985531,0
X601818.CH.EQUITY,0,0,0,0,0.277653302465453,0.342944971700385,0,0,0,0.0335080339773806,0,0,0,0,0,0,-0.179318764106123,0,0,0.0620347045914476,0,0,0,-0.196076858092383,0.275705209162009,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0994997733888889,0,0,0,0,0.116081309613022,0,0,0,0,0,0,0,0
