,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651,0
X002142.CH.EQUITY,0,0,0,0,0,0.00235895193697454,0,0.448281536376997,0,0.0436596701682092,0,0,0,0,0,0,0,-0.0796279309784124,0,0,0,0.093143803794381,0,0,0,-0.0622463020120659,0,0,0,0,0,0,0,0,0.209684314220421,0.135072287191613,0,0,0,0.0273356834861835,0,0,0,0,0,0,-0.00708767788286221,-0.0461057239035374,0,0,0,-0.109928814121824
X600000.CH.EQUITY,0.146655212637595,0.0917204946767875,0,0,0.260456003396966,0,0,0,0,0.047108547449441,0,0,0,0,0,0.169995839531127,0,0.0104939368298798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236027350746736,0,0,0,0,0,0,0,-0.00297891072028565,0,0,0,-0.138057817188151,-0.037153226362189
X600015.CH.EQUITY,0.019472952191351,0,0,0,0,0,0.107269142324998,0,0,0,0,0,0,0,0,0.166634615728182,0,0,0,0,0.199279333078207,0,0,0.11736379064088,0.133699786848356,0,-0.01474348922011,0,0,0,0,0,0,0,0,0,0.00269278214305248,0,0,0,0,0,0,0,0,0,-0.0981953124888968,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0262098159672047,1.0842021724855e-19,0,0,0.115776128145139,0.42525084962514,0,0,0.198674642622734,0,0.0590510886691375,0.0037937159089225,0,0.0508931933859506,0,0,0,0,0.0814868230033996,0,0,0.0839271082798042,0.0167256951921915,0,0,0,0,0,-0.0793892384550745,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300400712499879,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,0,-0.0539182077921198
X600919.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0624184274691347,0,0,0,0,0,0,0,0,0.170874136859468,0,0.51286215800506,0,0.0732081263304867,0,0,0,0,0,0.0571965858652261,0,0.167086984401028,0.149484962764537,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613535147030668,0,0,0,0,0.0914155140424891
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0,0.0942572951926122,0,0.197687606524104,0,0.122458212555645,0.106194008214349,0,0,0.0367893146597237,0,0.0436628214012352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359527807392366,0,0,0,0,0,0,0,0,0,0,0.227167080359864,0,0,0,0,0,0,0,0,-0.0519135152153233
X601166.CH.EQUITY,0.463899840400121,0,0,0,0,0.119712987414312,0,0.321801840066605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294370088506224,0.123284564663349,0,0,0,0,0,0,0,-0.0417056849152172,0,0,0,0,0,0,0,0,0,0.0100598777599699,0,0.0947009215771701,0,0,0,-0.11185013445553
X601169.CH.EQUITY,0,0,0,0,0.828761153359299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419888651216164,0.00628934579572132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12542520754553,0,0,0,0,-0.145652889030328,0,0,0.0894246567081068,0,-0.228292984802513,0,0.0333936249810407
X601229.CH.EQUITY,0.000635060009365336,0,0,0.319794061521048,0,0.153420183586822,0,0.0116431028534888,0.217462304997005,0,0,0,0,0,0,0.0971514982055358,0.0250388379726311,0,0,0,0.00914310446609462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059387054654266,0,0,0,0,0,0,0,0,0.0817803138186549,0,0,0,0,-0.0134294944675897
X601288.CH.EQUITY,0,0.0318071036188748,0.0932957990570274,0,0,0,0,0,0,0,0.0134381243312502,0,0,0,0.00166282870060365,0,0,0,0.288613722302821,0.435988584324157,0,0.051074097044635,0.0136578729034595,0,0,0,0,0,0,0,0.00598692807922434,0,0,0,0,0,0,0,0.0355248039571066,0,0,0,0,0,0,0,0,0,0,0,-0.0245712696807719,0
X601328.CH.EQUITY,0,0,0,0,0.176211549755926,0,0,0,0,0,0.00200837215236846,0,0,0,0,0,0,0,0.141200391385323,0.325941236578247,0,0,0,0,0.15291760322551,0,0,0,0,0.0980750651469166,0,0,0,0,0,0.0321490933607901,0.0289567406868694,0,0,0,0,0,0.0564782220593581,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0332854095135364,0,0.00923089499956455,0.00932607490568987,0,0.024727335449723,0,0,0.231236885516152,0,0,0,0,0,0.362350743345778,0.339373427411518,0,0.0447523443411102,0,0,0,0,0,0,0,0.0103382635556498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034476931159501,0,0
X601577.CH.EQUITY,0.0553679799231538,0.330106218274359,0.0686190922908612,0,0,0,0,0.107978803031275,0,0,0,0.143204261177367,0,0,0,0,0,0,0,0,0.182120245242349,0,0,0.0768532268455847,0,-0.0438582418671359,0,-0.0796984728395403,0,0,0,0,0.0306392547425083,0,0.0123588456527041,0.0171524734650574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181434281267381,0,0
X601818.CH.EQUITY,0.0602169884375123,0,0.104282196762271,0.0259079680107149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162657629687649,0.282618023802422,0.128000255128793,0,0,0.0104584758167003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626292805899642,0,0.150037546761463,0,0,0,0,0,0,0.0322415706945737,0,0
X601838.CH.EQUITY,0,0,0,0.0271371731410812,0,0.130512443523475,0,0.312087573141586,-0.298983639537565,0.1908302810854,0,0,0,0,0,0.209188891959032,0,0,0,0,0.192513527362391,0,0,-0.0807132476112511,0.111364747053586,0.0276162522245353,0,0,0,0,0,0,0,0,0,0,-0.123720554687463,0,0,0.146409453993958,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0621835835554117,0,0,0,0.680430206313056,0,0,0,0,0,0,0,0.0209146249494332,0,0,0,0,0.0810655638828625,0,0,-0.0464282335222398,0,0,0,0,0,0,0,0,0,0,0,0,0.0940054309766076,0,-0.033309360041453,0,0.00219426917129906,0,0,0,0
X601988.CH.EQUITY,-0.0641960247110035,0,0,0,0,0,0,0,0,-0.153783530827174,0,0,0.250491584969416,0.513144591499197,0,-0.0188768306593667,0,0,0,0,0,0,0.0514394345985492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999791027874131,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.143405325529224,0,0,0.0492853841254391,0,0,0.171365381853408,0,0.115962972094931,0.141267006889231,0,0,0.262516017146285,0,0,0,0,0,0.0904363246952556,0.0096158903035743,3.46944695195361e-18,0.185421904578348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029261246399579,0,0,-0.0106371457324669,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.13173450741143,0,0,0,0.257684679598425,0,0,0.288603087705062,0.0385182217489147,0,0,0.0102159858106753,0.0636981471384381,0,0,0,0,0,0,0.422511288849163,0,0,-0.0348907142912297,0,0,0,0,0,0,0,0,0,0,0,-0.366655821050273,0,0,0,-0.000321729118228634,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.00327608377983286,0,0,0,0,0.0718357562213812,0,0,0.122433748313967,0,0,0.185701346576886,0,0,0.154898858703163,0,0,0,0,0,0,0,0,-0.160949119290744,0,0,0,0,-0.00252576675204665,0,0.201629173738052,0,0,0.281009397717801,0,0,0,0,7.46102625574632e-05,0
X601916.CH.Equity,0,0,0,0.241199498362342,0,0,0.0240512546619947,0,0,0,0,0,0,0,0,0.132696426040937,0,0.0529464289311285,0,0.241957326730907,3.46944695195361e-18,0,0.105401304425219,0,0,0,0,-0.076330596232955,0,0,0,0,0,0,0,0,0.142071215489885,0,0,0,0,0,-0.0717008544599327,0,0,0,0,0,-0.0204027615086851,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.183042181013866,0,0,0,-0.132602177398281,0.121865713249414,0,0,0,0,0,0,0.173279490844521,0,0,0,0,0,0.351247089203126,0,0,0,0,0,0,0,0,-0.0522403561477978,0.192488249520822,0,0,0,0,0.0820541147191304,0.474478681129282,0.143601523817458,0,0,0.0241624526903717,0,0,0,0,0,0,0.0971915652820582,0
X11.HK.EQUITY,0,0,0,0,0,0,-0.169605951707546,0,0,0,0,0,0.0326973167970766,0,0,0,0,0,0,0,0,0,0,0,0.0153266813857352,0,0,0.636389156168922,0,0,0,0,0,0,0,-0.0423701736642226,0,0,0,0,0,0.194332501902864,0,0.14222396659096,0,0,0,0,0,0,0.0092627407947584,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.119608306254676,0,0,0,0,0,0,0,0,0,0,-0.123218752104573,-0.00778200161043038,0,0,0.378380094008493,0,0.17372484402611,0.00179251497072635,0,0,0,0,0,0,-0.00348553685941247,0,0,0,0,0,0,-0.0864200112846479,0.121053982930119,0,0,0,0.0789329728832521,0,0,8.67361737988404e-19,0.147106711632258
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915927427554287,0,0,0,0.366881846771568,0,0,0,0.0278376752264415,0,0,0.240369548290446,0.188781694050652,0,-0.225167132843743,0,0,0,0.0167718482143161,0,-0.0154083247943161,-0.0035174323470572,0,-0.0800057182974874,0.127263137184637,0,0,0,0,0,1.73472347597681e-18,0,0,0.160168807801462,0,0,0.0954745273512416,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.145321165280284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635415874102673,0,0,0.0603245843040069,0.0149862348465619,0,0,0.179196102789242,0,0.077009017492586,0.114331276947409,0.25507520050903,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0182424189295208,0.104607286684276,0,0.0562847981345485,0.234359467726368,0.0559390727548901,-0.137504705018032,0,0,0
X2884.TT.EQUITY,-0.0356763242431868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00477019508920839,0,0,0,0,0,0,0,0.105783820648735,0.0333461045038075,0,0.0657397473547445,0,0.0511097864781128,0.139819998668909,0,0.201460489109864,0,0,0,0,0.0836314779824232,0.0427030473996959,0.0931115299507985,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0.0490470859523947
X2886.TT.EQUITY,-0.0177374218580891,0,0,0,0,0,0,0,0,-0.0511605508194702,0,0,0,0,0,0,0,0,0,0,0,0.060208370571952,0,0,0,0.271914544866006,0,0,0,0,0,0.0400488262544264,0.133422661097124,0,0,0,0,0,0,0,0,0,-0.0779969343598704,0,0.20030373167542,0.248590144990678,0,0,0.110582774170105,0,-0.0452559869341638,0
X2891.TT.EQUITY,0,0,0,0,0,0.0499995778444656,0,0,0,0,0,0,0,0,0,0,0,-0.0064220828156233,0,0,0,0.240673546886119,-0.0239231869864797,0,0,0,0,0,0,0.0109191357121279,0,0,0.0720114992152917,0.0806282701490702,0,0,0,0,-0.0336269293535458,0,0,0,0,0.0237707740748266,0,0.625901171625784,0,0,-0.106452527560768,0,0,0
X2892.TT.EQUITY,-0.0205043454920417,0,0,0,0,0,0,0,0,0,-0.195794235369082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105244344874937,0.0268606325246629,0.0484429329373939,0,0,0.508234821135815,0,0.0278865090325487,0,0.123071261144217,0.0546387629459671,0.0941419358366395,0,0,0,0,0,0,0,0.233336260705394,0,0,0,0
X5880.TT.EQUITY,0,0,-0.119873424137472,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0764840877591412,0,0,0.137156133782354,0.327296898992062,0,0.111527829479677,0.0150011500214494,0,0,0,0,0,0,0,0.082657240773079,0.0214304491357472,0,0,0.0787139345421919,0,0.313284197585742,0.00569588702961709,0,0,0.0637792511213876,0
X600030.CH.EQUITY,0,0,-0.144662952597844,0,0,0.0570915562432133,0,-0.0663411830308207,0.113874160784542,0,0,0,0,0,0,0,0,-0.0659600972029967,0.146161012382831,0,0,0,0.0303018844195735,0,0,0,0,-0.375841709819514,0,0,0,0,0,0,0,0,0.0657173194387837,0.496328177518717,0,0,0,0,0,0,0.0325589812938922,0,0,0,0,-0.00139233345998594,0.0952593441382049,-0.518788031367249
X600837.CH.EQUITY,-0.0215052749697543,0.016979174080308,-0.0179633654269326,0,0,0,0,0.0370042347775528,0,0,0,-0.0792568492727015,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.101526603342487,0,0,0,-0.0931717528392353,0,0,0,0,0.0505083847618201,0,0,0,0.223951550449448,0.376231171820258,0,0,0.329639156791831,0,0.142942311988611,0,-0.227934304711448,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,0.119461617787654,0,0,0.0627223623305843,0,0.051132071175437,0,0,0,0,0,0,0,0.0083928172764965,0,0,0,0,0,0,0,0,0,0,0,0.0258882553752379,0,0.673770647767501,0.126943968356092,0.0493189310127356,0,0,0,0.0692429664932843,0,0,0,0,-0.00925428001473711,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598200102663922,0,-0.0377679013679158,0,0,0,0,0,0,0,0.049494312227879,0,0,0,0,0,0,0,0,0.430451885558312,0,0.549709432471134,0,0,0,0.0883773054548511,0,0,0,0,0,0.0771445579713074,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153806691511013,0,0,0,0,0.160063363019557,0,0,0,0,0,0.192726255540878,0,0,0,0,0.1216501486622,0.122377456635073,0.0564932769992786,0,0,0,0,0,0,0.0195989526292055,0,0,0,0.0395956106488176,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0497129417333096,0,0,-6.93889390390723e-18,0.164494876471276,0.107531578242743,0,0,0.029215478820266,0.0162883715245484,0,0,0,0,0,0,0,0,0,0,0.161296676308065,0.034406522151197,0,0.230003710319848,0,0.0148364258001702,0,0,0,-0.0477822113876379,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0325797864485762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571801818427398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608731101151096,0,0,0,0,0,0.152132222243551,0.255115861480264,0,0,0.353599271766128,0.325573535087522,0,0,0,0,0,-1.0842021724855e-19,-0.255792166889988,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,-0.000385723931597974,0,0,0,0,0,0,0,0.113660554542904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26614249000737,0,0,0,0,0,0,0,0.188024781283987,0,0.207643077917555,0,0.173925422505424,0.135153236154553,0,0,0,0,0.113931279818084,0,0,0.0229122718931708
