,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.206242794033175,0,0,0.0254116942092594,0,0,0,0.197358137041745,0,0,0,0,0,0,0,0,0.258419739248258,0,0,0,0,0,0,0.0603978542414137,0,0,0,0,0,0,-3.46944695195361e-18,0.0850077783466365,0,0,0,0,3.46944695195361e-18,0,0,0,0.00193787360430097,0,0,0,0,0,0,0,0,0.0257290259890918
X002142.CH.EQUITY,0,0,0.183677529579509,0.0247103367011016,0,0.365773700132199,0,0,0,0.0475689985223937,0,0,0,0,0,0,0,0.0475071323715215,0,0,0,0,0.00756826168456101,0,0,0,0,0,0,0,-0.0335203594789242,-0.0659684977436364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378432663327109,0,0
X600000.CH.EQUITY,0,0.130693357571782,0,0,0,0,0,0,0,0,0,0.216870661638687,0,0,0,0,0,0,0,0,0,0,0,0,0.531062619219829,0,0,0,0,0.000803993210788617,0,0,0,0.0301403161141081,0,0.0173530974878284,0,0,0,0,0.0799513482948201,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.187799421053543,0,0,0,0,0,0,0,0,0.0627325269013255,0,0.0841334831273941,0.222300256160649,0,0,0.107947065189911,0,0,0.0504668862399891,0,0,0,0,0,0,0,0,0,0,0,0.103441874338131,0.116110524808491,0,0,0,0.0553365460013179,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0257629908261592,0,0,0,0,0,0,0,0,0,0,0,0,0.46190967406347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553828751723766,0.159928636380002,0,0,0,0,0,0.231469541603935,0.158199163245873,0,0,0,0,0,0,0.0241763199344672,0.0355062890418578,0
X600036.CH.EQUITY,0.541624810200167,0.0233801027427106,0,0,0,0,0,0.0541705080577639,0,0,0,0,0,0,0,0,0,0.315730309956172,0,0,0,0,0,0,-0.0646824642839229,0,0,0,0,0,0,0,0,0,0.0568208024766761,0,0,0.00917479714656367,0,0,0,0,0,0,0,0,0,-0.148476285534238,0,-0.0293256394479008,0.195181361383,0.195561815110144
X600919.CH.EQUITY,0,0,0,0,0,0.168204817663063,0,0,0.32054828276522,0,0,0,0,0,0,0,0,0.183578279206674,0.0159621965000094,0,0,0,0.0352532055505255,0,0,0,0,0,0,0,0,0,0,0,0.147066197000693,0,0,3.46944695195361e-18,0.0848476193662724,0.0527602113830907,0,0,0,0,0,0,0,0.188445771513118,0,0,0.0756091099643533,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.294184998580213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179611702418688,0,0,0,-0.0517101346728542,0,0,0,0,0.116142079652466,0,0,0,-0.0246963945290465,0.173299627653973,0,0.161480543698992,0,0,0,0,0.00670039603797717,0,0,0,0.0729833485566131,0
X601009.CH.EQUITY,0,0.268339608366443,0,0,0,0,0.353360981212356,0.178326592232447,0,0.179692086892975,0,0,0,0,0,0,0,0,0.0203531072154394,0,0,0,0,0,0,0,0,-0.083203626091306,0,0,0.120289171114575,0,0,0,0,0,-0.107808279341548,0,0,0,0,0,0,0,-0.143985752943106,0,0,0,0,0,0,-0.050772439715493
X601166.CH.EQUITY,0,0.0458697300699667,0,0,0,0,0,0,0.0353396085554063,0,0.149965829167218,0,0,0,0,0,0.000198074835854217,0,0,0,0,0.225021516599079,0.0690654465120781,0,0.0379029030651944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642656241995816,0.0313815543723822,0,0,0,0,0,0,0,0.0950531725532256,0
