,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601628.CH.EQUITY,0,0,0,0,0,0,0.112140455814869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1345854321648,0,0,0,0,0,0.0868332907470293,0,0.164669022283796,0.242224239314566,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.119163526556329,0.0291130435936906,0,0,-0.088412692341821
X1299.HK.EQUITY,-0.0881468420401548,0.00709132035105611,0,0,-0.107143659694212,0,-0.0774328044529479,0,0,0,0,0,0,0,0,0,0.332172918723641,0,0,0,0,0,0,0,0,0,0,0,0.0865307654197908,0,0,0,0,0,0,0,0,0,0,0,0.198544598526656,0,0,0,0,-0.0891280172849403,0.198373039269336,0.195239207712113,0,0,0
X2881.TT.EQUITY,-0.11849192289494,-0.0635445905654465,0,0,0,0,0,0,-0.0333522319081166,0,0,0.108971895058702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152286433530195,-0.0590926186819822,0,0.205438537236774,0,0.470509970299939,0,0,0,0,0,0,0,0,0,0,0,0.0699860640549498,0,0
X2882.TT.EQUITY,0,-0.0675066249384818,0,0,0,0.0865464090116349,0,0,0,0,0,-0.00893198384240034,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0541762151494763,0,0.0828483597784514,0,-8.67361737988404e-19,0,0,0.0399836134026736,0,0,0,0.265624363556513,0,0.0941149264709888,0,0.0194371519269258,0,0,0,0,0,0,0,0,-0.0978376129465877,0,-0.0164362036038615
X000002.CH.EQUITY,0.17334833134956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702356802799532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336195043035311,0,0,0,0.162878821062312,0,0,0.240072889887126,0,0,-0.082596547692192,0,-0.0463366183426711,0.387351678215987,0,0,-0.359225529883847,0.0882581513221272,0
X001979.CH.EQUITY,0,0.162065737659656,0,0,0,0,0,0.511491371660536,0,0,0,-0.0970307111359066,0,-0.0487356528343552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684080588486789,0,0,0,0,0,0.220144008110116,0,0,0.271585926564372,-0.184461089642594,0.100535832100889,0.00968855858665651,0.0683919494998136,0,0,-0.00366869580756239,0,0,0,0
X600048.CH.EQUITY,-0.0659815113816863,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0553660369609495,0,0,0,0,0,0,0,0,-0.0362176044322719,0,0,0,0,0,-0.000836606437999013,0,0,-0.0966575463087497,0,0,0.211671162008689,0,0,0,0,0.013319548931746,3.46944695195361e-18,0.294903297778424,0,0,0.388816132409127,0,-0.158717678044344,0,0,0,0,0,0,0.0392712351240858
X1109.HK.EQUITY,0,0,0.00968260335060373,0,0,0.126426869694072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267139979055389,0,0,0,0,0,0,0,0,0,0.161210279441286,0,0.197062412945679,0,0,0,0,0,0.00976439077842391,0,0,0,0,0.275266132562759,0,0.138001850969401,0,0,0,-8.67361737988404e-19,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.243160890254742,0,0.0639677780303542,0,0,0,0,0,0,0,0.410753352876759,0,0,0,0,0,0,0,0,0,0,0.00145341356873504,0,0,0,0,0,0,0,0,0,0,0.0581558873676588,0.0234710010328212,0.0323017934845671,0,0,0.127100985957597,0,-6.93889390390723e-18,0.117288870724408,0,0,0,0
X12.HK.EQUITY,0,-0.0664098523388764,0,0,0,0,0,0,0,0,0,0.0402183816774575,0,0,0,0,0.322178400055579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315353512715762,0.0193128028435853,0,0,0,1.73472347597681e-18,0.0652499506919234,0,0,0,0.0752148232826687,0,0,-1.38777878078145e-17,0.224367406849346,0,0.137281939887328
X16.HK.EQUITY,0,0,0,0,0,0,-0.0212826010251815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136594728474209,0,0,0,0,0,0,0,0,0,0,-0.0370594557980931,0,0,0.23248873680669,0,0,0,0,0,0.119786735208148,0.0767418218828231,0.155010314062507,0,0.436880671441003,-6.93889390390723e-18,0.107981905316329,0,0.0860426413670681,0,0
X1997.HK.EQUITY,0.0603185291412897,0,0,0,0,0,0,0,0.202040302699325,0,0,0.0906407410519828,0,0,0,0,0,0.0365089846453214,0,0,-0.0512095811172006,0,0,0,0,0,0,0.166919607275522,0,0,0,0,-0.0893171435414411,0,0,0,-0.0777117697619311,0,-0.239954802796975,0,0,0.0776062123218934,0.181378900929955,0,0,0,0.0199999829573087,3.46944695195361e-18,0.2790681049717,0,0.0690849656905576
X2007.HK.EQUITY,0,0,0,0,0,0,0.119720759872526,0,0,0,0,0,0,0,0,0,0,0,0,0.00286205382063844,0,0,0,0,0,0,0,0,0,-0.0866681128603286,0,0,0,0,0,0,0,0.205962928227687,0,0,0,0,0,0,0.57219683643261,0,0,0.0241037318018418,0,0,0.0129628584989868
X267.HK.EQUITY,0,-0.102405225821386,0,-0.106327047144087,0,0.265712970491746,0,0,0,0,0.0451456180721953,-0.099646134638701,0,0,0,0,0,0.0728390266693114,0.113478043866846,0,0,0,0,0,0,0.123684777626082,0,0,-6.93889390390723e-18,0,0,0,0,-0.0960841639263662,0,0,6.93889390390723e-18,0,0,0,0.301252509567654,0,0,0.173775173944595,0,0,0,0.00628372030982975,0,0,0.0831128181093003
X688.HK.EQUITY,0.017115756614291,0,0,0,0,0,0,0,0,0,0,0.109077839974632,0,0,3.46944695195361e-18,0,0,0.119700719384943,0,0.052230757479739,0.133945431637039,0,0,0,0,0,0,0,0,0.119954782243176,0,0,0,0,0.116681783943499,0,0,0,0,0,0.091606443503892,0,0.156813753192598,0,0,0.287365750495092,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0353831764526503,0,0,0,0,0,0,0,0,-0.194540580824348,0,0,0,0,0.218069048644361,0,0,0,-0.0792224058370668,0,-0.0245683112432437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40513907007827,0.0436455915345047,0,0.0979961095606847,0,0.243608860753171,0,0,0,0
MKRturn,0,0,-0.0620150704163258,0,0.793807964621566,0,0,0,0,0,0,-0.0434415104717197,0,0,0,-0.0696581490161882,0,0.276426032770864,0,0.107356076559562,0,0,0,0,0,0,0,0,0,0,0,-0.353824545067004,0,0,0,0,0.180804635422649,6.7762635780344e-21,-0.0288716544409843,0,0,0,0,0,-0.152975238825521,0,0,-3.46944695195361e-18,-0.155406076880876,0,0.0598064784444685
TED,0.08040903620284,-0.0820269372770128,0,0,-0.154862274850215,0,0,-0.0808299641738595,0,0,0,0.00348532386118929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126734884473084,0,0,0,0,-0.0149589345661482,0,-0.126012971969781,0.166023783323161,0,0,0,0,0,0,0,0,0.0373720541920943,0,0
