,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.152531192505566,0,0.0689604440922583,0,0,0,0,0.0227390834078318,0,0,0,0.035524520192558,0,0.0821758919099614,0,0,0,0,0,0,0,0,0.0472830070268163,0,0,0,0,0,0,0,0.0793820826357527,0.168501259908498,0,0,0,0,0.149864553150253,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.151308345554827,0,0,0,0,0,0,0,0,0.0294439643492432,0,0,0,0,0.032801120403572,0,0,0,0.236952535281501,0,0,0.113250755418922,0,0,0.106078879843566,0.288645796756035,0,0,0.192787887059238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285953991251399,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0767557076641161,0.623206965487852,0,0,0,0.103114761605111,0,0,0.0780060819385063,0,0,0,0,0.0403455953238083,0,0,0,-0.0113740714063603,0,0,0,-0.190494793841918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540628912531653,0,0,0,0,0,0,0.193347408632645,0,0,0
X600015.CH.EQUITY,0,0,-0.358289680132212,0,0,0.368399682759359,0,0,0,0,0,0,0,0.548783952400112,0,0.0764420886780801,0,0,-0.0967208822077817,0,0,0,0,0,0,0.202995603101511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-1.73472347597681e-18,0.129151038444025,0.227905020064199,0,0,0.217687174998171,0.00365735563912884,0.207735858124658,0.0475900634634624,0.0595804545886095,0,0.0210873380814164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102677330122652,0,0,0,0,0,0.0419221220625659,0,0,0,0,0,0,0,0,0,0,0,-0.0283656043766446,-0.0610906168425554
X600036.CH.EQUITY,0.613962895643183,0,0,0.219112427906726,0.00862112896291093,0,0,0,0,0,0,0,0.0407354236855068,0,0,0,-0.0724869057838058,-0.0378339457075178,0,0,0,0,0,0,0,0,0,0.0622647351109297,0,0.154386491429694,0,0,0,0,0.031589584867096,0.0490112993971261,0,0,0,0,0,0.0840871043104818,-0.0841794234628255,0,0,-0.045707346621712,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.295247827744165,0,0,0,0,0,0,0,0.264905132969702,0.0373548991516404,0,0.164260785695647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219140590246857,0,0,0,0,0,0,0,0.0112079926652867,0.0486596333506876,0,0,0,0,0,0,0,0,0,0,0.0385534762411125,0
X601169.CH.EQUITY,0,-0.0813386640458391,0,0.150753778457954,0,0.227788634442593,0,0,0.348133850157727,0.233364372831443,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341739866960376,0,0,0,0,0,0,0.0510142119201612,0.0758911672398134,0,0.0704369884541401,0,0,0,0,0,0,0,0,0,0,0,0,0.0232012835797923,0,0.0590745529479132
X601229.CH.EQUITY,0,0,0.366464175573982,0.396314002139202,0,0.248274278990108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253855452533092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778701763270373,0,0,0,0
X601288.CH.EQUITY,0.27337868317438,0,0,0.0983350317001243,0,0,0,0,0,0,0,0,0.195435008973621,0.212347955644526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119708964269082,0,0,0,0,0.0476192188180309,0,0,0,0,0,0,0,0,0,0,0,0,0
