,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601818.CH.EQUITY,0.178030026336962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203173735809385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109594823534505,0,0,0.206553862843801,0,0,0,0,-0.0592988037356699,0,0.176762152017347,0.118864881525592,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0966702470459388,0,0,0,0,0,0,0.00206231195218908,0.485039338638099,0.339178152414961,0,0.157974687528552,0,0,0.0744736741343074,0.0905701295500971,0,0,-0.077090156647984,0,0,0,0,0,-0.0096260362347238,0,0,0,0,0,0,-0.0206314858729753,0,0,0,-0.0742904933418828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654802482896567
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.328486149904572,0,0.0586252957606626,0.0590972788213918,0,0,0.0813978216158746,0.228672987638091,0,0.159576217064535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649586931542162,0,0,0,-0.406142102797068,0,0,0,0,0,0,0,0.15716214746028,0.0167594701050866,0,0,0,0.0237408113218504
X601998.CH.EQUITY,0,0,0.180928537816674,0,0.229519542633573,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0317942471321354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131291624483865,0,0,0,0,0,0,0.220830810954757,0.0221054468936634,0,0,0,0,0,0,0,0,0,-0.0653471889343765,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377905105908447,-2.16840434497101e-19,0,0.0053503068319412,0,0,0,0,-0.113491392124769,0.0633736916587081,0,0,0,0,0,0.0176753366337646,0,0,0,0,0,0,0,0,0,-0.0847416361433722,-0.140857154346377
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0460466766188664,0,0,0,0,0,0,0,0,0,0.821719471402543,0.040520286445177,0,0,0,0,0,0,0,0,0.183387720464485,1.73472347597681e-18,0,0,0,0,0,0.0301730436910579,0,0,0,0,0,-0.107302288238776,0.0520055462933631,0,6.93889390390723e-18,0,0,0,0,0,-0.104097280368518,0.131698271628358
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237353732822425,0,0.274161641460813,0.275058035039385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252095042807136,0,0,0,0,-0.0741171300962567,0,0,0,0,0,0,0,0.236027374852609,0,0,0
X5.HK.EQUITY,0,0,0.180492817781851,0,0,0,0,0,0,0.294403888542317,0,0,0,0.000316192925336998,0,0,0,0.614948482752172,0.205003931917001,0,0,0,-0.0767749814767321,0,0,0,0,0,0,0,-0.0921353699752099,0,0,0,0,-0.229087639667033,0.157978607564486,0.0417360826766288,0,0,0,0,0,0,0,0,-0.0186531002479658,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.000315388540972114,0.0367924832114847,0,0,0,0,0.0345337649316452,0,0,0,0,0,0,0,0.351503511204902,0.252630642696771,0,0,0.0377636159529571,0,0,0.194456826352078,0,0,0,0,0,0,0,0,0,0,0.0380184777905182,0,0,0,0.108665820452743,0,0,0,0,0,0,0,0.0310396637721054
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254945873414638,0,0.124829261568183,0.176436258168118,0,0,0,0.0746456736876048,0,0,0,0,0,0,0,0,0,0,0,0.0638037185492257,0,0,0,0.0643023741354512,0.056798721290615,0,0,0,0.0287852098589809,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.214936855819463,0,0,-0.0739251277140179,0,0,0,0,0,0,0,0,0.0271756502179554,0.107161236520072,0,0.204634408014511,0.190706138170251,0,0.25621213233872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022655397718534,0.317313547478442,0.0154413592738856,0,0,0,0,0.224411797366668,0.185043578517061,0,0.15336545313844,0,0.0409933080207952,0,0,0,0,0.101313603695395,0,0,0,0,0,0,0,0,-0.0814904046653714,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125433754732558,0,0,0,0,0,0.266433758478814,0.175838540620345,0.139066556804867,0.235999980957174,0,0,0.0788906018993268,0,0,-0.246547046436911,-0.0767808031728944,0,0,0,0,0,0,0,0,0,-0.024175863240759,0,0.134794426224622,0,0,0,0,0,0,0,0,0.00843322957847932
X600999.CH.EQUITY,0,-0.0137573807734651,0,0,0.203337462757644,0,-0.232147603041938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370977442633636,0,0,0,0.0307784272218822,0,0,0.559929442186083,0,-0.0229901651202853,0,0,0,0,0,0,0,0,0,0,0,0.117724878994597,0,0,0,0,1.73472347597681e-18,0,-0.139940484373624,0,0,0.104152584984235
X601066.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.138192266901881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401484050776219,0.0232814728929921,0.148145998248974,0,0.217055673206356,0,0,0,0.01185571325605,0.0507490514854725,0,0,0,0.00427010276322882,0,0,0,0,0,0,0,0,0,0,-0.0786396810082132,0,0,0.091469823625243,0,-0.257340644936456,0,0.165368901009049
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647071197414925,0,0,0,0,0,0.206429425850427,0.497821117946183,0,0.254743656048736,0,0,0.0862325478241437,0,0,0,0,0,0,0.0265697890024827,0,0.0848822891700103,0,0,0,0,0,0,0,0,0,0.0316546781841978,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0186877014164382,0,0,0,-0.01949720097962,0,0,0,0,0,-0.6252458594558,0,0,0,0.0752587176893795,0,0.0715084477802178,-0.216263370890233,0.762152607584165,0,0,0.211726793354947,0.229732455125448,0,-0.158357731422458,0,0,0,0,-0.100617705809146,-0.0229669041066921,0,0,0,0.110932124737093,0,0,0,0.0766687451858431,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0761160829862986,0,0,0,0,0,0,0,0,0.0972170158791324,0,0.0201348962088877,0,0,0,0,0,0,0,0,-0.260268944062162,0.0486476135564467,0,0,0,0,-0.0358450918219887,0,0,0,0,0.196741998776352,0,0,-0.0649218761285921,0,0,0,0,0.100147124390806,0.0505618899755142,0.190853321457971,0.163160520770626,0,0,0,0,0.285653309140636
X601318.CH.EQUITY,0.0867080451890203,0.190719320262728,0.0385326566875126,0,0,0,0.219039128080271,0.156874904089142,-0.222356640807157,-0.0557838319545886,0,0,0,0,0,-0.0879102047336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394174772522579,0,0.127449984370228,0,0,0,-0.0903582919428672,0,0,0,0,0,0,0.154521904309608,0,0,0,0,0,0
X601319.CH.EQUITY,0.0806806754840376,-0.0701091832324314,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625199885430255,0.109187964270137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815567859854371,0.359617363811539,0,0,0,0,0,0,0,0,0,0,0,-0.120310961103984
X601336.CH.EQUITY,0,0,0,0.431184628109919,0,0,0,0,0,0,0,0,0.110280013802667,0,0,0,0,0,0,0,0,0,0.258581556354284,3.46944695195361e-18,0,0,0,0,0,-0.0443098483145991,0,0,0,0.149534793492993,-0.0733585265254052,-0.250571156641471,0.0443241160899406,0.0972535904384595,0,0,0.0164514540235212,0,0,0,0,0,0,0,0,0,0,0.0902589133367573
X601601.CH.EQUITY,0.0467257885915952,0,0,0,3.46944695195361e-18,0,0.272281504730396,0,0.131755040595871,0,0,0,0,0,0,0,-0.0402324423606397,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.317366136237022,0,0,0,0,0,0,0.00255297654161113,0.0813713991719709,0,0,0,0.036481032860839,0.28008112430865,0,0.0693356453024429,0,0.23423855114754
X601628.CH.EQUITY,0,0,0,0,0,0,0.0343253032530628,0,0,0,0,0.289481237250569,0.0408126695300529,0,0.0178456904288154,0,0.0826869083917436,-0.0571440339714288,0,2.16840434497101e-19,-0.173589056026005,0,0,0,0,0,0,0,0,0,0.252447390758935,0,0,0.0537549103662562,0,0,0.0917746371566937,8.67361737988404e-19,0,0,-0.0746300137199847,0,0,0,0.110767057896584,0.174412561868744,0.0253194447851314,0,0.0399131080316689,-0.332190285833483,0.0407805883944714,0
X1299.HK.EQUITY,-0.154284891331059,0,0,0,0,0.0592310835981581,0.17985553987197,0,0,0,0,0,0,0,-0.0408434233534939,0,0,0.268443764282054,0,0,0,-0.0368351662315009,0,0,0,0,0,0,0,0.329102744755195,0,0,0,6.93889390390723e-18,0,0,0.0506223801516333,0.0284281885435785,0,0,0,0,0,0,0,0,0.0895386310689826,0.0542552458085448,0,0,0,0.0202091589682244
X2881.TT.EQUITY,-0.140526526786393,0,0,0,0,0,0,0,0,0,0,0.301529852895684,0.0471076069064548,0,0,0,0,0.0681493696525323,0,0,0,0,0,0,0,0,0,0,-0.0540026464142936,0,0,0,0.18495625839596,-0.0201316327608709,0,0,0,0.548451402814983,0,0.0191947106018912,0,0,0,0,0,0,0,0,0,0.223660255191093,0,0.0110363849913177
X2882.TT.EQUITY,0,-0.027440704770177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564008479315803,0,0,0,0,0,0,0,0,0,0,0,0.0101362885122907,0,0,0,0,0,0,0.101606925532535,0,0,0.373350906871322,0,0.0168295623909371,0,0,0,0.166299667068447,0,0,0,0,0,0.0629362203158457,-0.0234286890630012,4.33680868994202e-19,-0.0505097066215892
X000002.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0.136696249955515,0,0,0,0,0,0,-0.154756439237223,0,0.041429999201499,-0.118600801148915,0,0,0,0,0,0.0757721633952011,0,0,0,0,0,0.166051852905733,0,0.000658905151823709,0,0.174854004006617,0,0,0,3.46944695195361e-18,0,0.254335364407869,0.196831338003868,0,0,0,0,0.000645157020689525,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0600921592092364,0,0,0,0,0,0,0,0,0,0.402922857278539,0,0,0,0,0,0,0,0,0.24697082580162,0.0623898180759099,0.00574931114919273,0,0,0,0,0.0396807643100294,0,0,-0.141668705445404,0,0.00750024799655633,0,0.3604884884534,0,0,0.0399643713792845,0,0,0,0,0.0536771378048022,0.0153160484661018,0,0,0.0371321743297287,0
X600048.CH.EQUITY,0,0.109446137323874,0.0620978961804806,0,0.00937264226641013,0,0,0,0,0,0,0,0.165968333625228,0,0,0,0,0,0,0.161940637372904,0,0,0,0,0,0,-0.0983376047855325,0,0,0,0,0,0,0,-0.423740934742366,0,0,0,0.302564127841118,0,0,0,-0.127743579530868,0,0,0,0,0,0.0281424755745572,0.0393503715788507,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191944575647731,0,-0.281105344426668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062094622222678,0,0.0630644768794997,0,0.130096600956328,0,0,0.0987321288180564,0.073707412328056,0,0.239851079892419,0,0.366583793594632,0,0,0.0372734786468089
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.1500605742168,0,0,0,0,0,-0.0316413840514147,0,0,0.0414032746149601,0,0,-0.0679237236408307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911243394381858,0,0.0491272350369694,0.0422415068161511,0,0,0,0,0,0,0.490158626507029,0,0.087462324687009,0,0.12673467528218,0,0
X12.HK.EQUITY,-0.195324320652817,0,0,0,0,0,0,0,0,0.0673219681282441,0.058353722888696,0,0,0.154466816956016,0.0178062948503083,0,0,0,0,0,0,0.173676251289206,0,0,0.0467906611655597,0,0,0,0,0,0,0,0,0,0,0.420132797051274,0,0,-0.0994291243222439,0,0,0.0665080731629976,0,0,0.142902290306911,0,0,0,0.0105111057747737,0.217141490988963,0,0
X16.HK.EQUITY,0,-0.057312595467079,0,0,0,-0.00510639943559036,0,0,0,0.303043543894667,0,0,0,0,0,0,-0.0999758251360488,0,0.355001530582135,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0196231389534164,0,0,0.0129865181303816,1.35525271560688e-20,0.371504810054693,0,0,0.0578165348534102,0.0785061090070322,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.196966696958928,0,0,-0.198040689945731,0,0,0,0,0,0,0,0,0.0376302335994891,0,0,0,0,0,0.0938548849538588,0.102678218860854,0,0,0,0,0,-0.0201700370299526,0,0.115025647192413,-0.0682501639249714,-0.121356846434451,0,0.111111927666658,0.276411682418965,0.176167355990648,0,0,0.0797298802010676,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0100919449331582,0,0,0,0,0,0,0,0,0,0,0.0835493882553055,0,0,0,0,0,0,0,-0.0681598406262273,0,0.0600621604277626,0,0.0628982681893917,0.187520675873794,0,0,0,0,0,0.155032837215583,0.0412980928951265,0,0,0,0,0.0690163989767669,0,0.00878675989471526,0.202022251360118,0,0,0,0.0363046448195806,3.46944695195361e-18,0.146704953006099,0
X267.HK.EQUITY,0.0494474683113519,0.119368497545155,0,0,0,0,0,0,0,-0.156644988313354,0,0.231257817966526,0,0,0,0,0,0.468948860996583,0,0,0,0,0,0,0,0,0.00575146025153123,0,0,0,0,0,0,0.102547632330755,0.0687142852720398,0.288019506366968,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0123299739141343,0,0.128147896410276,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0470568860458736,0,0,0.147006228563044,0,0,0,0,-0.265690669309804,0,-0.00773894497666876,0,0.171567865814375,0,0,0.177495336170454,0,0,0,0,0,0,0,0.0945458035839662,0,0,0,0,0.109683524256546,0,0,0.393586332855768,0,0,0,0.115838406464256,0,0,0.180573151578907,0,0.257965290171749,-0.120662217890092,0,-0.362509425004311,0,0
X823.HK.EQUITY,0,0,0,0,0.154569461423949,0,0,0,0,0,0,0,0,0,0,-0.270922353013653,-0.0360765244165771,0.526574475804225,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0589035234066181,0,0,-0.0783324942090305,0,0,0,0,0.0760979787062772,0,0.0139701879308945,0.0671783568132561,0,0,0,0,0,0
MKRturn,0,-0.169926510830891,0,0,-0.103198616612954,0.324907296703907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00900038827441028,0,-0.0980287567921697,0,0,0,0,0,-0.0523766664657475,0.0731760151637599,0,0,0,0,0,0,0,0.194287508591665,0,0,0,0.136705193020724,0,0,2.16840434497101e-19,0,-0.0650324130310119
TED,-0.247739872246264,0,0,0,0,0,0.154474873595168,0,0,0,0,0,0,0,0,0,0,0,0,-0.197937035637262,0.198052347870341,0,0,0,0,0,0,0,0.00777140826618195,0.316144564010043,0,0,0,0,0,0,0,0,0,0.198915980350618,-0.0292793286783875,0,0,-0.0844625778386247,0,0,0,-0.0452330742211778,0,0,0,0
