,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.00863087198085986,0.263870999275507,0,0,0,0.0670133979617205,0.123021588971326,0,0,0,0,0.0209005516311297,0,0,0,0,0,0.128501784713527,0,0,0,0,0,0,0,0,0,0,0,0,0.0554807732303333,0,0,0,0,0.0450872044740754,0,0,0.0888215879596183,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0885278945510165,0,0,0.227230810582571,0,0.0465221818165478,0,0.244386540909847,0,0,0,0,0,0,0,0.295868734454231,0,0,0,0,0,0,0,0,0,0,0,0.0837732050422263,0,0,-0.0538587490177491,0,0,0,0,0,0,0,0,0.110560310327971,0,0,0.0500106001914632,0,0,0,0,-0.0584832838197909,0.011171813273732,0.0720852638086542
X600000.CH.EQUITY,0,0,0,0.21318405633002,0,0.122555527857134,0.0792139398671887,0,0,0,0,0.376654582750026,0,0,0.103933775397872,-0.0100380876107291,0,0.152788949753532,0,0.135944050620168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403745615114029,0,-0.0397796723036875,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.299255528830127,0,0,0,0.0080352858106235,0,0,0,0.0987497950029086,0.0510384396967282,0,0.0721095076425595,0,0,0,0,0.0377266048484117,0,0,0,0,0.222115333984913,0,0.0477079712426027,0,0,0,0,0,0.0231081160481994,0,0,0,0,0,0,0,0,0.39293978414369,0,0,0,0.0210342988686293,0,0,0,0,-0.208826364986916,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220075449122725,0,0,0,0,0,0,0.373901614748712,0,0,-0.00482607391668551,0,0,0,0,0,0,0.0864609689834743,0.155615531558156,0,0.0281003452677582,0.0407798658033574,0,0,0,0,0,0.231384016236976,0,0,0,0,0,-0.00745409361370254,0.0861596225107752,0.0278916487244372,0
X600036.CH.EQUITY,0.76915031352035,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0843770922161415,0,0.13048876599628,0,0,0,0,0.163003481606137,0,0,0,0.0243066607411489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145087958087408,0,-0.0176753418063484,0,0,0,3.46944695195361e-18,0,0,0.032380907229349,0.141358811878149,0.0137639027079187
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.475995280308627,0.0884927078860744,0,0,0,0,0,0,0,0,0.12977929304961,0,0.0337393430190496,0,0,0,0,0,0,0,0,0,0,0,0,0.0812284055629887,0,0,0.163749561305449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016458983227737,-0.03359860230399
X600926.CH.EQUITY,0,0.251460200084825,0,0,0,0,0.467879508589971,0,0,0,0,0,0,0.051152771107194,0.0286377893268412,0,0,0.135012585268406,0,0,0.0126267812603706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720036081573024,0,0,0,0.0267636022625347,0.061368323436793
X601009.CH.EQUITY,0.0858868489351247,0,0,0,-0.241363145999625,0,0,0.113898698838727,0,0,0,0,0.115577342851872,0,0,0,0,0,0.0270268955853991,0,0,0,0,0.312663052534989,0.00385953902743258,0,0,0,0.0866196298326767,0,0.0597742338041481,0,0,0,0,0,0,0,0,0.197666598092814,0.251632070343704,0,0,0,0,0,-0.227034536127861,0,0,0,-0.230177595240969,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0,0
