,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,0,-0.069964658266955,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0360908808348121,0,0.479041410594283,0.234930172574639,0,0,0,0,0,0,0,0,-0.176108817483601,0,0,0,0.134525790298554,0,-0.168948975211417,0,-0.0153123567210293,0,0,0,0,0,0,0,0,0.187005263319577,0.0906952002332063,0,0,0,0,0,0,0,0,0,0,0,-0.032617483689208,0.087878345899042,-0.118528591063118,0,0
X600000.CH.EQUITY,0.129754429983259,0.0853090029962919,0,0,0.21104521810698,0.0135537937861642,0,0,0,0.0583874105989201,0.0455743001503964,0,0,0,0,0.173764623932055,0.00635164717385474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533862056399641,0,0,0,0,0,0,0,0,0,0,0,-0.151763824687413,-0.0405697261523236
X600015.CH.EQUITY,0,0,0,0,0,0,0.0241031856158431,0,0,0,0,0,0,0,0,0.161595858513831,0,0,0,0,0.282732953821554,0,0,0.136320497591371,0.105016472597018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103496635979296,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0226431650485437,0,0,0,0.0918377796851933,0.434082277725204,0,0,0.196435285860942,0,0.0522934543579454,0.0439494173754191,0,0.0629727470870389,0,0,0,0,0.0751708831960278,0,0,0.0266427671649457,0,-0.0729842323293445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215849127723532,0,0,0,-0.0490259038337302,0,0,0,0,0
X600036.CH.EQUITY,0,0.0322377297443451,0,0,0.0927773509290738,0,0,0,0,0.288485420696231,0.237215801843023,0,0,0,0,0,8.67361737988404e-19,0.0240709043390574,0,0,0,0.14104978458705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199712162027639,0,0,-0.088792511527989,0,0,0,-0.0255942848953744,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0379674764085219,0,0,0,0,0,0,0,0,0,0,0,0.497381328252943,0,0.221974678185642,0,0,0,0,0.0813117557607162,0.278656150639843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971149549327298,0,0,0,0,0.217601713474562
X600926.CH.EQUITY,0,0.136668511473268,0,-0.0750246622767099,0,0.0902020047775409,0,0,0,0.570372637413353,0,0,0,0,-0.22173273649471,0.0685257324170492,0,0.0616595174554303,0,0,0,0,0.0372121355524461,0,0,-0.088659239420918,0,0,0,0,0,0,0,0,0,0.0322655483777696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307523980174613
X601009.CH.EQUITY,0.199707234922803,0,0,0.242940422826982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159446383949972,0,0.102868879545343,0.0489144155534178,0,0,0.0252070856703461,-0.0239727473294482,0,0.0746559440667773,0,0,0,0,0,0,0,0,0.0724415708686436,0,0,0,0,0,0,0.0368556555991393,0,-0.0678727953511813,0,0,0,0,0.0327472751748161,0
X601166.CH.EQUITY,0.467141021042788,0,0,0,0,0.205975253522313,0,0.253161781055373,0,0,0,-0.0721303479012768,0,-0.0159276873392745,0,0,0,0,0,0,0.0996143121063176,0,0,0,0,0,-0.0518922537107471,0.172404336126443,0,0.0538335683219689,0,0,0,0,-0.00513482460041659,0,0,0,0,0,-0.0302987835129693,0,0,0,0,0.0169012929727577,0,0.118382393993345,0,0,0,-0.0865620759168829
X601169.CH.EQUITY,0,0,0,0,0.781901052205964,0.0963129858018102,0,0,-0.0433316670151085,0,0,0,0,0,0,0,0.0542025778192699,0,0.141107897573506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216475801737146,0,0,0.0859622510492985,0,-0.105376734099665,0,0
X601229.CH.EQUITY,0.104886606337929,8.67361737988404e-19,0,0.474393118047497,0,0.0324360638109304,0,0,0.0926852400280442,0,0,0,0,0,0,0.163977479462844,0,0,-0.0101868278460676,0,0,0,0.0232631684057886,0,0,0,0.129322205193231,0,0,0,0,0,-0.0327955995273603,0,0,0,0,0.0393815248692851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0506407474566407,0,0.00748964164168688,0,0.0481720140451463,0,0,0,0,0,0,0.0184986232443737,0,0,0.134873462051627,0,0,0,0.149624819126787,0.472264387024131,0.0265347445467943,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0867659677562862,0,0.0841632849605011,0,0,0,0,0,0,0.149385044631671,0,0,0,0,0,0,0.133692401836259,0.320108426374602,0,0,0,0,0,0,0,0,0,0.0548795033338404,0,0,0,0,0,0.00184530276830866,0.0595657604204131,0,0,0,0,0,0.076816659575044,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.0249173651514983,0.0342482394306565,0,0,0,0,0,0.163055270559304,0,0,0,0,0,0.301789982016946,0.2904378749366,0,0.0585174392461353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015428313760131,0,0,0,0,0,0,0,0,0.0463798665760615,0,0
X601577.CH.EQUITY,0,0.304637364966111,0.0845364958930693,0,0,0,0,0.0729375341248981,0,0,0,0.169107884289724,-0.0199446912696894,0,-0.0271955942792674,0,0,0.090904059303078,0,0,0.130575932638732,0,0.0979816399393924,0.071174914514087,0,8.67361737988404e-19,0,-0.090578496436963,0,0,0,0,0.011507120892167,0,0.0136109656758023,0.00664676397593966,0,0,0,0.0625703326742091,0,0,0,0,0,0,0,0,0,-0.0648803249444132,-0.0101079110847949,0
X601818.CH.EQUITY,0.193844147138983,0,0,0.0270029119220827,0,0,0,-0.00411340659354698,0,0,0,0,0,0,0,0,0,0,0,0,0.184949435257603,0.184225349613395,0.0588568807577855,0,0,0.0621450737802573,0,0,0,0,0.0593179385516602,0,0,0,0,0,0,0,0,0,0.110102615004694,0,0.103590642054,0.0498541393293744,0,0,0,0,0,0.039538016785272,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0162137050874546,0,0.218311578901335,-0.302282489600226,0.279058744094938,0,0,0,0,0,0.267689932059644,0,0,0,0,0.147548723161531,0,0,-0.127342259204449,0.212260608491033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128222221065814,0,0,5.42101086242752e-20,0,0,0,0.104424436716255,0,0,0,0,-0.0941739485189126
X601939.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.072517999972331,0,0,0,0.577359380519255,0,0,0.148370894750385,0,0,0,0,0,-0.00225949385034772,0,0,0,0,0,-0.0509933139021677,0,0,0,0,0.043731149459362,0,0,0,0,0,0,0,0,0.0763965373997431,0,-0.0568691513665447,0,0.161932941732604,0,0,0,0
