,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.228913537217995,0,0,0.0853206248464985,-0.0275365427536991,0,0,0,0,0,0.132917184461019,0.182714905268847,0,0,0,0,0,0,0,0.189258271867967,0,0,0,0,0,0,0,0.162607107887088,-8.67361737988404e-19,0,0,-0.04451674442349,0,0,0,0.14389226501944,0,-0.066175830035637,0,0,0,0,0,-0.236349041288508,-0.0536401641754936,-0.0910652454304476
X002142.CH.EQUITY,0.169410881094945,0,0,0,0,0.256842368153963,0.0901168729066095,0,0,0,0,0,0,0,0,-0.151574613918231,0,0,0,-0.018049129480223,0,0.0742181095912126,0,0,0,0,0,0,0,0.167508283573693,0,0.140264510291313,0,0,0,0,-0.151317057536022,0,-0.0968859782976535,0,0,0,0,0,0,0,-0.0201420275365434,0.0944242087763192,0,-0.0373979375704166,-0.193825456448452
X600000.CH.EQUITY,0.0986510138300895,0,0,0,0.0330166477683664,0.185971424922794,0,0,0,0,0.317269464416038,0,0.188062711753021,0,0.0776060731656198,0,0,0,0,0.202174667652507,0,0,0,0,0.0448472624986122,0,0,0,0,0.0311016090253542,0,0,-0.059444060090348,0,0,0,0,0,0,0,0,-0.0813454628956525,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00226282763537378,0,0,0.15741619864787,0.00886941554420151,0,0,0,0.315692642284806,0.0315394328408964,0,0.126406051484083,0,0,0,0,0,0,0.058839755838014,0.114110133876923,0.0303902950351051,0.0620724951349988,0,0,0,0,0,0.0923089483494548,0,0,0,0.0566329732087502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00895845573624783,0,0,0,0,0,0.113629324259039,0.13072342786017,0,0.296580486550101,0,0,0,0,0,0,0,0,0,0.140490386242789,0,0,0,0.334398589517834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179059893429164,0.0831549733141134,0,0,1.38777878078145e-17,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121108306322898,0,0,0,0,0,0,0.0298114957734014,0.180570737378558,0,0.0786087588182619,0,0.0964961508644638,0,0.0454115504747244,0,0,0.00459972019973372,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.433088541909887,0,0,0,0,0,0.203761158029297,0,0,0.0103668006619747,0,0,0,0,0,0,0,0,0,0,0.00222796359222607,0,0,0,0,0,0.0600732727879207,0.430418838510484,0,0,0,0,0,0,0,0,0,0,0,0,0.0329158185540328,0,0,0,0,0
X601169.CH.EQUITY,0,0.0784865804481466,0.230032925656985,0.354957824372625,0.0541360645904933,0,0,0,0,0,0.32266901867106,-0.0537004410727069,-8.67361737988404e-19,0,0.156131118705356,0,0,0,0,0,-0.0519809513967809,0,0,0,0,0,0,0.0541487417766359,0,0,0,0.00943129316982456,0,0,0,0,0,0,-0.0809284393116242,0,0,0,0,0,0,0,0.108347842812669,0,0,0,0
X601229.CH.EQUITY,-0.0256370294951005,0,0,0,0,0,0,0,0,0.201126754267268,0,0,0,0.362901222859655,0,0,0,0,0.0666445981561633,-0.0749852528379621,0,0.313588192048418,0,0,0,0.0985179587775811,0,0,0,0,0,0,0.218889289663083,0,0,0,-0.172004055242053,0,0,0.0930214334506628,0,0,0,0,0,-0.133145560356699,0,0,0,-0.0265445780035019,0.0835642501755111
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0517357863489089,0.113896989662165,0,0,0.60814138944303,0,0.150003697664648,0,0,0,0,0,0,0,0.104475187186471,0,0.0202333426098958,0,0.116564368836285,0,0.0403074007976468,0,0.0498347789482226,0,0,0,0.0169696507801954,0,0,0,0,0,0,0,0,0,0.00726724010110974,0,0,0,0,0,0,0
