,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.310709887471737,-1.73472347597681e-18,0,0,0,0,0,0.00103862557717595,0,0,0,0,0,0,0,0,0,0,0,0,0.0847663639947287,0.0742540655528997,0,0,0,0,0,0,0.118061835979207,0.103549095493972,0,0,0,0,0,0.114655285550007,0,0.0485542239769966,0,-0.31763806631954,0,0.211294874887027,0,0,0,0.0820851926893379,0,0,0,0.0634026578704821
X002142.CH.EQUITY,0.20512090477917,0,0,0,0,0,0.132570441109733,0,0.0823072341704056,0,0,0,0,0.295690041024325,0,0,0,-0.0701895847700518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168549191749592,0,0,0.120753719733277,0,0.0748308008954893,0.0113105375029506,0,0,0,0,0,0,0,-0.0269376573446984,0,0,0,-0.0594475829426696
X600000.CH.EQUITY,0,0,0,0,0,0.546516960131836,0,0,0,0,0,0.0190244461321071,0,0,0,0,0,0,0,0,0,0,0,-0.166751865705996,0,0,0,0,0,0,0,0,0,0,0,0,-0.277029217966596,0,0,0,0.359899164668682,0.101963029603772,0,0,0,0,0,0,0,0,-0.0275221549682767
X600015.CH.EQUITY,0.0648841893517879,0,0.0906124617204477,0,0.24891134002023,0,0,0.467504982829206,0,0,0,0,0,0.0152559107029837,0.010578164438539,-6.93889390390723e-18,0,0,0,0,0,0,0.0711121886683975,0,0,0,0,0,0.0840225827850836,0,0,0,0,0,0,0,0,0.0246214783858314,0,0.0716088263251394,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0140138089299357,0
X600016.CH.EQUITY,0,0,0.06831637626497,0.0777052768713094,0,0,0,0,0,0,0,0,0.0525529539729887,0,0.279500673745681,0,0,0,0,0.146312690017145,0,0.0213353724783204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163837764889496,0,0,0,0,-1.0842021724855e-19,0,0,0,0.113257738043579,-0.0756103899311319
X600036.CH.EQUITY,0,0,0.487780080065129,0,0,0,0,0,0,0,0.119296222133859,0,0.0505061907233416,-0.0105865208658676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710211749355645,0,0,0,-0.100420156507775,0,0,0.024385238570285,0,-0.157074928046118,0.378165620667174,0,0,0,0,0,0,0.215817277931026,-0.0562205405877203,0,0,-0.112817169083588
X601166.CH.EQUITY,0,0.142062643055092,0,0,0,0,0,0,0,0.263140965987349,0,0,-0.0278428412781592,0,0.104393482878842,0,0,-0.0560647081627378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485829012418046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759471634702498
X601169.CH.EQUITY,0,0,0,0.869432159584879,0,0,0,0,0,0,0,0,0,0,0,0.0799951997943301,0,0,0,0,-0.110172466870539,0,0,0,0,0,0,0,0,0,0,0.0834888574114608,-0.17767736144171,-0.274495272651483,0,0,0,-0.0628686327924593,0.474521060059036,-0.151396833677171,0,0,0,0,0,0,0.0506143523903254,-0.105309648186374,0.154731358621429,0,0
X601229.CH.EQUITY,0,0.189936921500109,0,0,0,0,0,0,0,0,0,0.456874278442374,-0.0958590957131699,0,0,0.147172661998099,0,0,0,0,0,0.101439935870984,0,0,0,0.065888838556575,0,0,0,0,0,0,0.155530807258198,0,0,0.174891292361473,0,0,0,0,-0.222420913137364,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.557278928479675,0,0,0,0,0,0,0,0.0316832272856707,0,-0.206778088898784,0,0,0.388181861714823,0,0.212207511970344,0,0,0,0,0,-0.791366942653103,0,0,0,0,0,0.131036971595726,-0.117271113522696,0,0,0,0,0,0,0,0,0.0877967517319887,0,0,-0.0644750250080577,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.563493989960182,0,0.00682950956918735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0243488168179824,0,0,0,0,0,0,0,0,0,0,0.344760861941211,0,0,0,-0.114819368407293
X601398.CH.EQUITY,0,0,0,0,0,0,-0.0562770662543075,0,0.734083696349769,-0.213480801279064,0,0,0,0,0,-0.209966010296986,0,0,0,0.330785632263147,0,0,0,0,0,0,0,0,0,0,0.165931920925982,0.0560430518909999,0,0,0,-0.0182589180581517,0,0,-0.237407315337175,0,0,0,0,0,0,0,0,0,-0.170275119582084,0,0
