,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601318.CH.EQUITY,0,0,0,0.183717057666238,6.93889390390723e-18,0,0.232925704869547,0.173923576305147,0.152663598154382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792287041461669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019979175808148,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0546830254720342,0,0,0,0,0,0.317889765698427,0,0,0,0,0.051995619878671,0,0,0,0,0,0,0,0,0,0,0,0,0.349683186826197,5.42101086242752e-20,0,0,0,0,0.123274797375007,0,0,0,0.0118535296011097,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0902636486094616,0.0570386780551789,0,0,0,0,0.117524633418283,0.0959755268418872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180862430232365,0.12515150289168,0,0,0,0,0.12295617517776,0,0,0.15150120278687,0,0,0,0,0,0,0.00970891282957574,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144687769619832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700085215072505,0.34571627544604,0.0610324808108277,0,0,0.0765364214065514,0.120063943239314,0.100082270835052,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0460663309996185,0,0,0.109519495559187,0,0,0,0,0,0,0,0,0.196902180332468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229454342362145,0,0.121077035644323,0,0,0,0,0,0.0161813096345681,0,0,0,0,0,0.0816858011061058,0,0,0,0.0522849209618046,0
X1299.HK.EQUITY,0.0246962296781387,0,0,0,0,0.014329791715011,0,0,0,0,0,0,0,0,0.140543605212607,0,0,0.0947362118708821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231248606627659,0,0,0,0,0.100392774098188,0,0.17835136739496,0,0,0,0.104783310494241,0,0,0.0856973260570892
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300445790729255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138829562730415,0,0.139718460252159,0,0.204091651292797,0,0,0,0,0,0,0,0,0,0,0,0.164670563456047,0.115477259774343
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793380731427961,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.112833181466737,0,0,0.124169569469628,0,0.655926077973594,0,0,0,0.0915763836827326,-0.0398715507578569,0,0,0,0,0,0,0,0.0575203888613706,0.0222035457568192
X000002.CH.EQUITY,0,0.0366030033423612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,-0.0796095698858066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544218433554115,0.0471770266818888,0.18695451437094,0.156128961367077,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.0808001709082742,0,0,0,0,0,0,0,0,0,0,0,0,0.00145112739197732,0.251511561363987,0,0,0,0.10839963528427,-0.076364669667273,0,0,0,0,0,0,0,0,0,0,0,0.158230332290025,0,0.147561286934245,0,0,0,0,0.14572984856465,0,0,0.0885362388430178,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051448443472027,0,0,0,0,0,0,0.0297127736361451,0,0.0029285133480759,0,0,0,0,0,0,0.25759914031626,0,0,0,0,0.0188441731727409,0.438104229604108,0.110424456577024,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0400767666720094,0,0,0,0.027787487245924,0,0,0,0,0,-0.168691264470109,0,0,0,0,0,0,0,0,0,0,0,0,0.294626917292537,0,0,0,0,0,0,0,0.313060171572923,0.422184379432805,0.0852120996960561,0,0
X1113.HK.EQUITY,0,0,0,0.252043214732357,0,0,0,0,-0.163667993627523,0,0,0,0,0,0,0,0.0556346256611999,0,0.0940448316075599,0,0.0139756352534061,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426424852818396,0,0,0,0,0,0.159310807073678,-0.169170829986301,0,0.0393552989476613,0,0.227331648429673,0.254044184409326,0.231314607565613,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,-0.0891537180909561,0,0,0.0278038309543937,0,0,0,0,0,0,0.105277888659439,0,0,0,0,0,0.092230559380674,0,0,0.106042195603681,0,0,0,0,0,0.303708104303563,0,0,0,0.366274855777585,-0.0718099222533051,0.258484009642389
X16.HK.EQUITY,0,0,0,0,0.108820979568866,0,0,0,0,0,0,0,0,0.111938039997731,0,0,0,0,0.0623923459491845,0,0,0,0,0,0,0,0,0,0,0.0588840798625002,0.0595034350973472,0,0,0,0,0,0,0,0,0,0,-0.07954590842215,0,0.196828541026727,0.23443563148912,0,0,0,0,0.249289138941024,0,0
X2007.HK.EQUITY,0,0,0.0273424333070302,-6.93889390390723e-18,0,0,0,0.329342371240061,0,0,0,0,0,0,0,0,0.0377638656478337,0,0,0.000494482204501235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105020522783563,0,0,0.028326893688538,0,0.0204024666201809,0,0.419552746414466,3.46944695195361e-18,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0524638346479886,0,0,0,0,0,0,0,0,0.124543142492514,0,0,-0.118197612126007,0.319521201291675,0,0.0893801113091189,0,0.0619863383552069,0,0,0,0,0,0,0.0208462878087695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362252048716143,0,0,0,0,0,0.0175981665048913,0.100641223997714,0,0.173581923250564
X688.HK.EQUITY,0,0,0,0.062081334449283,0,0,0,0,0,0,0,0,0,0.0392530467327585,0,0,0.0334940848032897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341096071465217,0,0,0,0,0.239521580870187,0,0,0,0.486251299504424,0.00771275770045564,0,0,0,0.124900581371711
X823.HK.EQUITY,0,0,0,0.16893748346436,0,0,0,0,0,-0.0304391796082187,0,0,0,0,0,0,0,0,0.191713139355887,0,0.091995516223208,0,0,0.0244601285242268,0,0,0,0,0,0,0.0728168965216031,0,0,0,0,0,0.115007215417725,3.46944695195361e-18,0,0,-0.0833034510137574,-0.0274105779997552,0,0,0.0285445758709483,0.183592848146143,0,0,0,0,0.204744147451531,0.0580665095561034
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.239945223268353,0,0,0,0,-0.449854034376958,0,0,0,0,0,0.085700545489606,0,-0.0800028563417814,0,-0.720254302694166,0,0,0,0,0,0,0,0.359468826269248,-0.149395020349241,0,0,0,0,-0.0801632637988639,0,0,0,0,1.05238300742728,0,0,0.175415529806367,0,0.165350635767212
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
