,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.296324105704452,0,0,0,0.306321642115204,0,0,0,0,0,0,0.296886793708706,0,0,0.138618338535452,0,0,0,0,0,0,0,0,0,0.147833956352951,0,0,0,0,0,0.139386638361275,0,0,-0.13645248967006,0,0,0,0,0.00078340853725092,0,0.181832792860823,0,0,0,0,0,0,0,-0.132414112938945,0,0
X002142.CH.EQUITY,0.145788135681124,0,0,0,0,0.508423859111058,0,0,0,0,0,0,0,0,0,-0.0944651810537818,0,0,0,0,0,0,0.175704627988932,0,0,-0.0604155371758733,0,0,0,0,0.175285977532585,0,0.0549779658069047,0,0,0,0,-0.114230603593406,0,-0.0931035426794993,0,0,0,0,0,0,0,0,0,0,-0.0656383034412021,0
X600000.CH.EQUITY,0.390766065824901,0,0,0,0,0,0,0.226550765536612,0,0,0.307106647865179,0,0,-6.93889390390723e-18,0,0,0,-0.0479818626091849,0,0.0511606163099302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415400429812069,0,0,0.0037171224016565,0.0653822112012047,0,0,0,0,0,0,-2.16840434497101e-19,-2.16840434497101e-19,0,0,0,0,0,0.0982099056592813
X600015.CH.EQUITY,0,-0.0821295328268263,0,0,0.24859734784884,0,0,0.111895644504284,0.0113117665589041,0,0,0,0.234200448598044,0,0,0,0,0.0221470929888023,0,0,0,0,0.0949011665076343,0,0,0,0,0,0,0,0,0,0.196089996193418,0,0,0,0.0978014257541206,0.0158605801023674,0,0.0480773226403794,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0509965690840228,0.0856506458848756,0,0,0,0,0,0.0261050363994641,0.0881188744444158,0,0.130837719835757,0,0.180273526925014,0.122719426405205,0.105453101461267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123416368111122,0,0,0,0,0,0,0,0.0598693180286926,0,0,0,0,8.67361737988404e-19,0,0,0.0132993768273229,0,0,0,0,0
X600036.CH.EQUITY,0.358592903487992,0.0802879037056573,0.147807016216652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0174326274453004,0,0.0579473288613666,0,0,0,0,0,0,0.0774324252222982,0,0.176285339264236,0,0,0,0,0,0,0.082820850338001,0,0,0,0,0,0,-0.00116985517406697,0,-0.0247773388449031
X601166.CH.EQUITY,0,0,0,0,0,0.457126831608835,0,0,0,0.00898642003421932,0,0,0.364038305450602,0,0,0.0369407419679613,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00458736305932854,0,0,0,0,0,0,0,0,0,0,0.0405729892072302,0,0,0,0,0,0,0,0,0,0,0,0.0885804016720283,0,0,0,0
X601169.CH.EQUITY,0,0,0.394524661298505,0,0,0,0,0,0,0,0.46031503976544,0,0,0,0.144312180634012,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.140906770995766,0.0247166200078532,0,0,0,0,0.0363360257145146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133773146076552,0
X601229.CH.EQUITY,-0.132084419806795,0,0,0.13313039420216,0,0,0,0,0,0.0771644378260151,0,0,0,0.0337484405371168,0,0,0.160738067804509,0,0,0.218082172801425,0,0,0.529485519622584,0,0,0,0,0.0622021392265171,0,0,-0.0625895824585513,0,0,0.0460773370058583,0,0,0,-0.281162644465513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.229344680477699,0,0,0.466788072429012,0,0,0.237497983900142,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0929490957351699,0,0,0,0,0.00590895944488413,0,0.0353704427292691,0,0,0,0,0,-0.00986237994292483,0,0,0,0,0,0,0,0,-0.0548553582340608
X601328.CH.EQUITY,0,0,0.548222978410762,0,0,0,0,0,0.0540075993811969,-8.67361737988404e-19,0,0,0,0.0847704448414492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555638569466955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140725408632793,0,0,0,-0.0339843207692812,0,0,0,0
X601398.CH.EQUITY,0,0,0.247386832531661,0,0,0,0,0,0,0.253455935341969,0.0467477724049131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614443487559807,0.245138354026698,0,0.0596336802385092,0,-3.46944695195361e-18,0,0.088552302981952,0,0,0,0,-0.0994023531211239,0,0,0,0,0,0,-0.139736235601224,0.0180081839671914,0,0
X601818.CH.EQUITY,0.549114928570801,-0.103050811508011,0,0.489442331269686,0,0,0,0,0,0,0,0,0,0,-0.0199654097138557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034411772118157,-0.0799935446880018,0,0,-3.46944695195361e-18,0,-0.115689004729343,0,0.0115895755936077,-0.125050881233382,0,0,0.138155280948348,0,0,0,-0.115396696312334,0,0,0,0,0,0.00418123655829082,0.00168905927892608
X601939.CH.EQUITY,0,0,0,0,0,0,0.137117760360178,0,0,0,0,0.611400095196407,0,0,0,0.0350036122898136,0,0,0,0.0244141418443905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434851432421495,0,0,0.25856499876492,0,0,0,0.00594101189772957,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0302122429422693,0,0,0.053020660541723,0.174501024759742,0,0.146715556831152,0,0,0,0.16787274317986,0,0,0,0,0,0,0,0,0,0,0,0,0.143696932014071,0,0,0,0.092590835100367,0,0,0,0,0,0,0,0,0.243356145721899,0,0,0,0,0,0.00327706924578914,0,0.0449597208150107
X601998.CH.EQUITY,0,0,0.126181926566358,0.262811516557565,0.50320998633241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135364007339929,0,0,-0.0575916159828613,0,0,0,0.0462875560283254,0,0,0,0,0,-0.122883844989926,0,-0.0291480070872396,-0.0674039458664187,0,0,0.0333217064691912
X601658.CH.Equity,0,0,0,0.379549845167523,0.702524976166984,0,0,0,0.0334048567289107,0,-0.394988902803852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405187501914814,0,0,0,0,-0.61979688404303,0,0,0,-0.0366539867305148,0,0,-0.0315812366272663,0,0,0,0,-0.0742041149878889,0,0.0915941645711656,-0.0507316378412387,0,0,0,-0.175074786429166
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0035076664789341,-0.120132851682162,0,-0.00393014380731125,0,0,0,0,0,0.61399042691348,0.153340797712732,0,0,0,0,0,0,0,0,0.027488181971497,0.0936848576764239,0.0243672893005358,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0200364935837498,-0.0211575947735731,0.0282136811214072,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375892054695688,0,0,0,0,0,0,0,0,0,0,0,0.0762013928104479,0,0,0,0,0,0.0844365503208614,0,0.129982861420172,0,0,0.00713972398610625,0,0.290366343932976,0,0.048552629024418,0,0,0,0.00947015630828794,0,0,0
X5.HK.EQUITY,0,0,0.174294024625875,0,0,0,0,0,0,0.07423048086924,0,0,0,0.0227468128291907,0,0,0,0.438814298029796,0,0,0,0,-0.0372241517012908,0,0,0,0,0,0,0,-0.113322622199093,0,0,0,0,-0.0396560188909412,0,0,0,0,0.411492624299419,0,0,0,0,0,0,0,0.0589363949237035,0,0.0960531881701044,0.13295379382656
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.121816422895779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199892719416211,0,0,0,0.163186472558436,0.0365669727354759,0.31676664254548,0.146526846529785,0,0,0,0,0.13353644007115,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0432528891637187
X002736.CH.EQUITY,0,0.0616974194470779,0,0,0,0.0662388125903932,0,0,0,0,0,0,0,0,0,0,-0.0790504753269565,0,0,0,0.230645053558977,0,0,0,0.16197039512061,0.0101580994544234,0.229050021926723,0.0421541347184965,0.166111598056469,0,0,0,0,0,0,0,0,0,-0.0470206141778927,0,0,0,0,0,0,0,0,0,0,0,0,0
