,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0546699475248907,0,0,0.284753598217438,-0.218533709791026,0,0,0,0,0.49290902682509,0.0336897875636816,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.204160000512795,-0.0478255509633338,0,0,0,-0.0301703605244926,0,0,0,0,-0.0897513962965155,0,0,0,0,0,-0.0583131717810357,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445922435936265,0,0,0,0.142050534834331,0,0.570875765119226,0,0,0,0,0,-0.0231669381076785,0,0,0,0,0.00407827411939997,0,0,0,0.0544960780020708,0,0,0,0,0,0,0,0,0.140641521268721,0,0,0,-0.0484700031571169,0.380047929404429,0.0138260058519627,0,0.0616221005394128
X5.HK.EQUITY,0,0,0,0,0,0.0801033548355654,0,0,0,0.13658032866799,0.284924091477552,0,0,0,0,0,0.218830369398512,0.440861341670977,0,0,0,0,0,0,0,0,0,0,-0.253447236414635,-0.0946422177183956,0,0,0,-0.191237778834669,0.0274479108989878,0.190873112957537,0.173771769430452,0,0,0,0,0,0,0,0,0,0,-0.176681336318608,0,0.0602592583616866,0
X2891.TT.EQUITY,0.185834210281481,0.238532441444582,0,0,0,0,0,0,0.178918911826787,0,0,0,0,0.0157210672514058,0,0,0,0,0,0,0,0,0,0,-0.00878301013977493,0,0,0.288720804442263,1.38777878078145e-17,0,0,0,0,0,0.329931493551189,0.0469123034962722,0,-3.46944695195361e-18,0,-0.0660220548283205,0,0,0,0,0.0609882357370663,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0791162678082034,0,0,0,0,0,0,0,0,0,0.0593329312074362,0,0.176886081659113,0,0,0,0,0,0,0,0,0.0419815999453932,0.483636470347759,0.107925101652572,0,0.0581244185973721,0,0,0,0.120390248283037,0,0,0,0,0,0.0410588795008661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0100845963969846,0,0,0,0,0,0.11704705276404,0,0,0,0,0,0,0,0.099571508193902,0,0.369747272556856,0.25886595547402,0,0.0295830770601414,0.00889726172436976,0,0.0660554756166415,0,0,0.0232530815342233,0.0582525692128949,0.0147426742368972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0525578271011846,0.466994984775929,0.276710456688159,0,0,0,0.0365359134440465,0,0,0,0,0,0,0,0,0,0,-0.118562308069451,0,-0.0622225653158521,0,0,0.0781681934834611,0,0,0,-0.0712526261194533,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0744713172785127,0,0.108679198242368,0,-0.0368085262969963,0,0,0,0,0,0,0,0,0,0,0,0,0.119322034499357,0,0,0.158014375568901,0,0,0.37948217095899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987290993329962,0,0,0,0,0,-0.136772082224444,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0751211884437485,0,0.0600585648713618,0,0.0189347964739883,0,0,0,0,0,0,0,0,0,0,0,0,0.0674222597262203,0,0,0,0.0011763872181294,0.26518941249,0,0,0,0,0,0,0,0,0,0,0,0,-0.181108588637475,0,-0.055497791743345,0,-0.175419616611833,0,0,0.14885588318153,0,-0.00460547430901046,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396513885212948,0.443177543525741,0,0.364426160074016,0.0810297101806051,0,0,0,0,0,0,0,0,0,0,0.00175953958115558,0,0,-0.0862839056815378,0,0,0,0.025888512402803,0,0,0,0.0912955860801219,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0137760238413246,0,0,0,0,0,0,0,0,0,-0.466898865604781,0,0,0.0529968974457307,-0.041527209799861,0,0.969434855157678,0,0,0.0227139111797727,0.0421298673085282,0,0,0,0,0,0,-0.2209374176593,0,-0.0734120886859053,0.166336328920871,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0911402466641604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250369771234697,0,-0.0531015109746969,0,0,0,0,-0.122963758544251,0,0,0,0.343095457395969,-0.0851231228332921,0,0,0,0,0,0,0.181197777013429,0,0,0.36263547367918,0,0,0,0,-0.0389466379317116,0.00121724654285266
X601318.CH.EQUITY,0.022671227738298,0.0693938995935579,0.213590907858799,0,0,0,0,0.195703355002533,-0.279665373358622,0,0,0,0,0,0,0,0,0,0,0.0553893960457875,0,0,0,0,0,0,0,0,0,0,0.262653245892089,0.287996873701311,0,0,0,0,0,0,0,0,0,0,0,-0.00343046100825688,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0579270256691824,0,0,0,0.0653978211342286,0,0,0,0,0,0,0.0623765062379474,0,0,0,0,0.148283092102254,0,0.0138035983684711,0,0,0,0,0,0,0,0,0.280396782080139,0,0,0,0,0,0,0,0,0,0,0,0,-0.128426729652568
X601336.CH.EQUITY,0,0.214504075217663,0,0.056644315389438,0,0.0513542334008555,0,0,0,0,0,-0.0755563595480686,0.0809756962735784,0,0,0,0,0.0306825422869475,0,0,0.348591321107334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305187521800027,0,0,0.250800708014406,0.163282754056184,0,0,0,0,0,0,0,0,0,0.0248403436726569,0,0.0148792334276637
X601601.CH.EQUITY,0.0812307203369961,0,0,0,0,0,0.206823418679819,0,0.254260473440082,0,0,0,0,0,-0.0639156387380549,0,0,0,0,0,0,0,0,0,0,0,0,0.292110855319026,0,0,0,0,0.190681993847521,0,0,0,0,0,0,0,0,0,0,0.0826641275824213,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0709807653384646,0,0,0.0581366105789251,0,0,0,0,0,0.193133115632448,0,0,0,0,0,0,0,0,0.056103316413325,0,0,0,0,0,0,0.0200809405763783,0,0,0,0.0839003491192673,0,0,0,0,0,0,0,0.0344795257579527,0,0.0314584593235477,0,0,0,0.17094066935093,0
X1299.HK.EQUITY,-0.068929349419231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166721184924109,0,0,0,0,0,0,0,0,0,0,0.195419245052445,0,0,0,0,0,0,0.0701072852970574,0,0,0,0,0,0.342240602907433,0,0,0.019915777918508,0,0,0.112187245805096,0.187495299017037,0,0.0229322401057469,0
X2881.TT.EQUITY,-0.197946241849763,0,0,0,0,0,0,0,0,0,0,0.0146946399650244,0.129952458530463,0,-0.0948376236007647,0,0.0879187377816077,0,0,0,0,0,0,0,0,0,-0.00591465684036077,0,0,0,0.0800721152616362,-0.112480677131035,-0.0398739724660419,0,0,0.800632510848551,0,0,0,0,0.165768310466896,0,0,0,0,0,0,0,0,0,-0.13318140064785
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0547606053132817,0,0,0,0,0,0,0,0,0,0,0,0.0761285825230762,0,0,0.0249540674968497,0,0,0,0,0,0,0.0130286702543234,0,0,0.307447854382809,0,0.103406570180235,0,0,0,0,0,0,0,0,0,0.00601693861855359,4.33680868994202e-19,0,0.0559708255160328,-0.064644564045914
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.102266739852954,0,-0.00785376290055982,0.329426343765512,0,0,0,0.297323138263635,0,0,0,0,0.288619817556301,0,0,0,0,0,0.00249249248582026,0,0,-0.0770610656251815,0,0,0,0,0.16319976187566,0,0,0,0,0,0,0,0,-0.00373473195338859,-0.281805811334607,0.0266762215881456,0.087853188079699
X001979.CH.EQUITY,0.182594561450171,-3.46944695195361e-18,0,0,0,0,0,0.167461988024328,0,0,0,0,0,0,0,0,0,0,0,0.140702352359075,0,0,0,0,0,0.196230769534604,0,0,0,0.0728960259935319,0.205089329116397,-0.0243348264345229,0,0,0.0795516126820433,0,0,0,0.204223406283938,-0.112607453928864,0.0008841599479028,0.0645328440932262,0,0,0,0,0,0,0,0,0.0983339833749758
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677997231677153,0.188594362818349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125307828670463,0,-0.340128930668404,-0.218588320337969,0,0.0316078462333931,0.567062349627085,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.059043359125999
X1109.HK.EQUITY,0.025882462234812,0.0676897548522914,0,0,0,0.00345516152188543,0,0,0,0,0,0,0,0,0,0,0,-0.0642617876987156,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0819290674802535,-0.185155383580017,0.111649927367724,0,0.177488233861572,0,0,0.112994027993404,0,0,0,0,0,0,0,0,0.088975750435513,0,0.430728065765732,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.114223254334664,0,0,0,0,0,-0.218011796499443,0,0,0,0.209683348374731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770614827440338,0,0,0,0,0,0,0.164298483096419,0,0,0,0,0,0.161579976101859,0.137765121018887,0,0,0.0336616551301852,0,0,-0.0553618092009887,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.123653354694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858754940539524,-0.0443768341553117,0,0.338993785845104,0,0,0,0,0.121513858411875,0,0.106948341605272,0,0.40852070350247,0.00315365423048184,0.00562806870555425,0,0,0.0668739223721167,0.181766986464805,0,0
X16.HK.EQUITY,0,-0.0721636157865329,0,0,0,-0.0466577863824282,0,0,0,0.207176217662191,0,0.0380655295837911,0,0,0,0,0,0.254852344175535,0,0,0,0,0,0,0,0,0,0.02691926179628,0,0,0,0,0,0.283688766413663,0,0,0,0,0.0815582914574375,0,0,0,0,0.320752153279185,0.186533373588229,0,0,0.0675907071239618,0,0,-0.0744099963158946
X17.HK.EQUITY,0,0,0,0,0.0831967783144699,0,0,0,0.02077497328987,0,0,0,0,0,0,0,0,0,0.0838105021851563,-0.100813464154103,-0.0306619754003863,0,0,-0.169077233817612,0,0,0.0424101746514985,0,0,0,0,0.0475325876195732,0,0,0,0,0,0,0,0,0,0.0217657333088025,0.470986111950069,0,0.215317163026392,0,0.166472630203687,0,0,0,0
X1997.HK.EQUITY,0,-0.00204128430605822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481907799314524,0,0,-0.112824252231133,0,0,0,0,0,0.0135146402970108,0,0.0612823235406117,-0.166469323065093,0,0,0,0.267171190865539,0.302096123067105,0.140523983771055,0,0,0.0659393170767177,0,0.0777361012416107,0,0.0919973247792973
X2007.HK.EQUITY,0,0,0,0,0,-0.06726559381522,0.0460718989102464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29723910641198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225739141540462,0,0.525541643301312,0,0,0.0775564165648594,0.0412983775106788,0,0.0119537138331902
X267.HK.EQUITY,0,0,0,0,0,0.0422131549414879,0,0,0,0,0,0,0,0.0270229136111444,0,0.294101690495859,0.214968754398009,0.143708224902569,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0151963150373161,0,0,0,0,0.202897597756512,0,0,-0.156137580758819,0,0,0,0,0,0,0.030974548895087,0,0,0,0.0559223137844285,0.167022829853836,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484104526884516,0,0,0.155170095652375,0,0,0,0,0,0,0.393949317924146,0.106640441297274,0,0,0,0,0,-0.12723730286794,0,0.176727048336778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0120765144814342,0,0,0,0,0,0,0,0,0,0,0,-0.188055546259532,0.0199100089322338,0.464283790048463,0,0,0,0,0,0.0777943339184976,0,0,0,0,0,0,0,0,0,0,0,-0.0174195102963134,0,0,0,0,0,0.110935879229669,0,0.221146102979277,0,0,0,0,0,-0.0900510973933341,0
MKRturn,0,-0.0642951503216685,0,0,0,0.363623297275273,0,-0.328561924126146,0,0,0,-0.145223241236928,0.356232956824983,0,0,0,0,0,0.478854310211134,0,0.270384340505429,0,0,0,0,-0.245760224705516,0,0,0,0,-0.553962069215338,0,0.0794550572748284,0,0.0192968313064688,0.12032548484322,0.392860625367676,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.103287785914319,0,0,0,0,0,0,-0.0341683799317913,0,0.0169137123723809,0,0,0,0,0,0,0,0,-0.190654553076541,0.0904525314273721,0,0,0,0,-0.0967714499439193,0,0,0.106550010119391,0,0,0,0,0,0,0,0,0,0,-0.000997014332023396,0
