,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.385272926387647,0,-8.67361737988404e-19,0,0,0,0,0.132902954277636,0,0,0,0,0,0.0288752092181316,0,0,0,0,0,0,0,0.0883206505499017,0,0,0,0.0450740101082359,0,0,0,0,0,0,0,0.356348149994938,0,0.0162430404989101,0,0.0140677835021063,0,-0.253475822778377,0,0.0262780425783813,0,0,0,0,0,0,-0.0190241011713587,0.00573529727358558
X002142.CH.EQUITY,0.0638960936820246,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0830225217464182,0,0,0,0.268215322326383,0.0298477840693342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54502073314466,0,0.0560491810695777,0.0140226212666032,0,0,0,-0.0469559778568053,0.0195652660904775,0,0,-0.129618330740648,0,0,0,0,0,0,0,0,0,-0.0896795262336638
X600000.CH.EQUITY,0,0,0,0,0,0.506006551233027,0,0,0,0,0.053490067607724,0.0416053588907435,0,0,0,0,0,0,0,0,0,0,0,-0.147988437506035,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.319146193451268,0,0,0.0279806631520757,0.269652777341802,0.139113644525225,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0533463117407026,0,0.150929381027694,0,0.086930648314806,0,0,0.451699114545597,0,0,0,0,0,0,0,0.0666817036506154,0,0,0,0,0,0,0.170057396450146,0,0.0725735185227232,0,0,0,0.0406901225727806,0,0,0,0,0,0,0,0,0,0,0.101009216563093,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.16899642685606,0.267886381246902,0,0,0,0,0,0.12560315297424,0,0,0.0771801002613777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371393281689001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1451574490202,0,0,0,0,0,0,0,0,0.095533454658237,-0.0992871577250323
X600036.CH.EQUITY,0,0,0.552477874609554,0,0,0,0,0,0,0,0.0898823038366468,-0.0351879410789885,0.0325319909152832,-0.101188743049395,0,0,0,0,0,0,0,0,0,-0.0271692269867604,0,0,0,0,0,0.0438355004136649,0,0,0,0,0,0,0.0492685860683568,0,-0.152855546916364,0.232781117106308,0,0,0,0,0,0,0.121512950012093,0,0,0,-0.154177158090722
X601166.CH.EQUITY,0,0.133559821727292,0,0,0,3.46944695195361e-18,0,0,0,0.227622954837085,0,0,0,0,0,0,0,-0.118877514564639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521910276957096,0.0758827920710518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797962333063899
X601169.CH.EQUITY,0,0,0,0.868793245087857,0,0,0,0,0,0,0,0,0.0279512770835754,0,-0.0112172379419421,0,0,0,0,0,-0.12652785583805,0,0,0,0,0,0,0,0,0,0,0.149561214504101,0,-0.442474098357776,0,0,0,0,0.482795240565167,-0.238474234209066,0,0,0,-3.46944695195361e-18,0.101397167723172,0,0,-0.0339433634623455,0.106464312682245,0,0
X601229.CH.EQUITY,0,0.115456713216223,0.168455084022303,0,0,0,0,0,0,0,0,0.466286040146234,-0.0912293091273277,0,0,0.175041418501556,0,0,-0.0377852354747437,0,0,0.00236265577520245,0,0.120354818306019,0,0.0480444308848785,0,0,0,0,0,0,0.113867229368174,0,0,0.240719175347843,0,0,0,0,-0.27958941329675,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.125856601786123,0,1.38777878078145e-17,0,0,0.642291205453212,0,0,0,0,0,0,0,0,0,-0.2671466195658,0,0,0.296997630518944,0,0,0,0,0.268714212618269,0,0,-0.652790030076183,0,0,0,0,0,0.206061516568676,-0.327465868457798,0,0,0.0749215664858583,0,0,0,0,0,0.30995304884301,0,0,-0.184931448905654,0,0,0,0
