,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.165818899063854,0,0,0,0,0,0,0.436973686035292,0,0,0,0,0,0,0,0.176769439192929,0,0,0,0,0,0,0,0,0,-0.233229020172765,0,0.0243568328138129,0.249261136440817,0,0,0,0,0,0,-0.0746879570500453,0.221889139531147,0,0.0343100033101695,0,0,0,0,0,-0.15961129169162,0,0,0,-0.0100027329984615,-0.043122771631939
X002142.CH.EQUITY,0.264404298854307,0,0,0,0,0,0.116376671003451,0,0.00949044926401402,0,0,0.0403527498065736,0,0,0.0684405481467594,0,0,0,0,0,0,0,0,0,-0.0479070825632021,0,0,0,0.126954210754675,0,0,0,0,0,0,0,0.0689913732275566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0394408186813618,-2.16840434497101e-19,0,0,0.36208626902956,0.145600117883439,0.076494495736777,0,0,0,0.0801249632610894,0,0,0,0.0387838619287595,0.0589772124048481,0,0,0,0,-0.19805183223896,0,0,0.0571499366476012,0,0,0,0,0.18561235427158,0,0,0,0,-0.0233339276096689,0.000556676957414952,0.0831141157065247,-0.0622969475075231,0.0618379773175822,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.11802567246331,0,0,0.459105367520751,0.0916678257719881,0,0,0,0,0.0120209678581173,0,0,0,-2.71050543121376e-20,0.0544959720898131,0,0.055183244483867,0,0,0.0306276863923786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818631595216787,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0626177287102474,0.0241068510246506,0.399945656520236,0,0,0,0.0309561212295128,0.0740830574386862,0,0,0.0493137752625499,0,0,0.195783726959368,0,0,0,0,0.0915970628978243,0,0,0,0,0,0,0,0,0,0.0720529432928138,0.0932485106722744,0,0,0,0,0,0,0,0.0866090729669663,0,0,0,0,0,0,0,0,0,0,0,-0.0305096037745033
X600036.CH.EQUITY,0.106466132377104,0.0236817776581925,0.0673247808824645,0,0,0,0,0,0,0.00230155390274153,0,0,0,0,0,0,0,0,0.119462987620522,0,0,0,0,0,-0.025833801539722,0,0,0,0.470183428582861,0,0.131911156296095,0,0,0,0,0,0,0,-0.0418789912264556,0,0,0.0996220702707122,0,0,0,-0.0402296843864848,0,0,0.0545469727239534,0,0.145387199996492
X601166.CH.EQUITY,0,0.242960745919091,0,0,0,0,0,0,0,0,0,0,0,0,0.281470729229898,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0657027811629212,0,0,0,0,0,0.0280542012779288,0.232554267742815,0.102085072000803,0,0,0,0,0,0.147104272290241,0,0,0,0,0,0,0,0,0,0,0,0.248068891156308
X601169.CH.EQUITY,0,0,0.11508373735535,0.272201284094424,0,0,0,0,0,0,0.42575620383214,0,0.117271401459758,0,0,0,0,0,0,0,0,0,0,0,-0.0205066898606527,0,0,0.113090647531834,0,0,0.139329403879219,0,0,0,0,0,-0.125260458837327,0,0,0,0,0,0,0,0,0,0.0423561497305722,0,0,0.0992597894597349,0
X601229.CH.EQUITY,0.0453432125261676,0,0,0.169425407821949,0,0,0,0,0,0.100401894897592,0,0,0,0.431020537363248,0,0,0,0,0,0,0.307894345794773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342695045930408,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.176740749868865,0.163779523441401,0,0,0.366881801591136,0,0,0,0,0,0,0.0878724136106326,0,0.0953488341746596,0,0,0,0.0836428906680169,0,0,0,0,0,6.93889390390723e-18,0,0.178451420526728,0,0,0,0,-0.0559492529673472,0,0,0,0,0,0.0362378688609678,0,0,0,0,0,0,0
