,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234114261472026,0,0,0.102123470688577,0,0,0,0,0,0,0,0.122117808245597,0,0,0,0,0.0204771859718142,0.0358525415214029,0,0,0,0,0,0,0,0,0,0,0,0,0.0559192616100768,0.0286893760876231,0.0923227746314337,0.101290661284984,0,0,0,0.00230880884870612,0,0,0,0,0,0,0.09525573438548,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.180439192937116,0.483141689262758,0,0,0,0,0,0,0,0,0,0,0.185576042548884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66153980898024e-05,0,0,0.0407838848884511,0,0,0,0,0,0,0,0.165026060205097,0,0,0,0,0,0,0,-0.105683109171957,0,0.0391571229527262
X600000.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0.491494101447662,0,0.0500352177223025,0.172355920028983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176728766618815,0,0,0,0,0.052930157234386,0,0,0,0,0,0.00514664399132836,0,0,0,0.0613199558739885,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.173920360650209,0,0,0.159173206898589,0,0.0908768516051666,0.0390021407876633,0,0,0,0,0,-0.143374642840638,0,0,0.118359963043259,-0.350805672730968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163790379587381,0.0564170327990291,0,0,0,0.171453329942614,0,0,0,0,0
X600036.CH.EQUITY,0,0.377265001872405,0,0,0,0,0.0560092777011554,0.0528927488440456,0,0,0,0.335966270232008,0,0,0,0,0.0629183879860266,0.047397053365782,0,0,0,0,0,0,0,0,0,0,0,-0.0296207576889431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859080815693751,0,0,0.0748002343108407,0.0540924868813213,0.0333742096275081
X601166.CH.EQUITY,0,0.062487621452494,0.103378463593368,0.0286799047671904,0,0,0,0,0,0,0,0.00534383706079293,0.58294652339633,0,0.039118343614884,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263863716246664,0,0,0,0.0305551003146083,0,0,0,0,0,0.0820203549867397,0,0,0.0319233774435935,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.886151966768166,0,0,0,0,0,0,0,0.307863732999466,-0.100373670414915,0,0,0,0,0,0,-0.036704181196089,0,0,0.218730972335971,0,0,-0.184174924011128,0,-0.0144027042456097,0,0,0,0,-0.120554316552034,-6.93889390390723e-18,-3.46944695195361e-18,0,-0.419756018009068,0,0,0,0.336914976083709,-0.153308606971185,0,0,0.0466974186659799,0
X601288.CH.EQUITY,0,-0.00976189520526674,0,0,0,0,-0.0180060377874503,0,0.0114206975362823,0.0724424346671406,0,0.866739344515072,0,0,0,0,0.040188860702269,0,0,0,-0.00304966393558325,0,0,0,0,-0.0121131074852224,0,0,0,0,0,0,0.12633428558666,0,0,-0.0698394745675149,0,0,0,0.0551355800428114,-0.108520774740211,0,-0.0586457086461113,0,0,0,0,0,0,0,-0.0373926072548723,-0.0142933044097485
X601328.CH.EQUITY,0,0,0.0345065839382901,0.259237201348742,0,0,0.0748870264261326,0.174796328551576,0,0.125150206087589,0,0,0.0396528558187542,0,0,0,0,0,0,0,0,0,0,0.0583158742504992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331628423799173,0,0,2.77555756156289e-17,0,0,0.0146150719787687,0,0,0,0,0,0.74225941057745,0,0,0,0,0,0,0,0,-0.0982784318509438,0,0,-0.334375217197987,0,0,0,0,-0.174484013615868,0,0,0,0,0,0,0,0,0,-0.06246895394121,-0.115771197109698,0.0455269283496614,0,0,-0.198006564854775,0,0,0.708247818580158,0,0,0
