,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.267475115577277,0,0,0.440316264627343,0,0,0,0,0,0,0,0,0,0,0,0.146349675710942,0,0,0,0,0.123013636989984,0,0,0,0,0,0.00139361272244286,0,0,0,0,0.109087615820624,0,0,0,0,0,0,0,0.0339726969490028,0,0,0,0,0.0481680350675081,-0.1917712625031,0,0,0,0,0
X002142.CH.EQUITY,0.140161550808885,0,0,0.135812265647915,0.530812570118771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167298289543234,0,0,0,0,0,0,0,0,0,0,0,0.136106810555957,0,0,-0.231082408214803,0,0,0,0,0.170666283689587,0,0,0,0.0495843351483234,0,-0.173496159849784,0,0,0.135703118178929,0
X600000.CH.EQUITY,0,0,0,0,0.356976785720037,0,0,0,0,0,0,0.11644488843843,1.38777878078145e-17,0,0,0.104509061244125,0,0.10298866068676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189565013835076,0,0,0.51475080385471,0,0,0,0,0.0174295015773161,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.350072780552985,0.0611972783322179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194739556478815,0,0,0.216319477530079,-0.192888334609338,-0.0376780542640774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127288611886988,0,0,0.0764210187665225,0,0,0,0,0,0,0,0,0,0.213471304481585
X600036.CH.EQUITY,0.229494801124421,0.220308242373715,0.0215236503106597,0,0,0,0,0.0258151639336742,0.0999314915161858,0,0.258191657407505,0,0.14876508239242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291652308514772,0,0,0,0.0178470051323199,0,0,0,0,0,0,0,0,0,0.00594191749239334,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.029497256357861,0,0.0147101618827517,0.0297036354934515,0,0,0.283438806701986,0,0.0238844914937709,0,0,0.105471346508294,-1.73472347597681e-18,0.107650277172784,0.34197789763124,0,0,0,0,0,0.0173899912365797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176900570733467,0,0,0.0506011554159374,0.00533235069336501,0,0,0,0,0,0,0,0.0392695573270361
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679920268258126,0.179340553857887,0,0,0,-0.0962415845130152,0.00373705110649101,0,0.0901934221475034,0,0,0,0,0,0.0632607630227895,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0243225488113692,0,0,0,0,0,0,0,0,-0.0303711757856855,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.296323522094745,0,0,0,0,0,0.300396494017942,0,0,0,0,0,0,0,0.178309258853801,0,0,0,-3.46944695195361e-18,0,0,-0.0329378599834068,0,0,0,-0.135044002833035,0,0,0,0,0,0,0,0,0,0.0549196336757052,0.000704510559561989,0,0,0,0,0.170911274495636,0,0,0.106153946753348,0.0462294869332102,0.154916366532044,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0143554274862746,0.188186976838608,0,0.86298868637554,0,0,0,0,0,0,0.0141320859015914,0,0,0,0,0.0289814233154322,0,0,0,0,0,0,0,0,0,0,0,-0.0587504442997231,0,0,0,-0.131583556287165,0,0,0.00566181830584958,0,0.0227916955178577,0,0,0,0.0161355425601596,-0.0431581338887636,0
X601328.CH.EQUITY,0,0,0.373097324431967,0,0.174716504744147,0,0,0,0.010180713012485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121496838629303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147965054953448
