,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.287661867383287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804554342118872,0.111879391949922,0,0,0,0,0,0,0.185271632527072,0.028372468852833,0,0,0,0,0,0.0834322117059235,0,0.016383191690596,0,-0.225374756549542,0,0.181651571771487,0,0,0,0,0,0,0,0.0649899581562726
X002142.CH.EQUITY,0.362269907134125,0,0,0,0,0,0.126792838772712,0,0.0429624302426094,0,0,0,0,0.298295741727019,0,0,0,-0.0471585825768706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304423238934769,0,0.150247245518936,0,0.07177533357383,0.0416400764654575,0,-0.0825614713051736,0,0,0,-0.00601769900895329,0,-0.00496355068110697,0,0,0,-0.0294154939352581
X600000.CH.EQUITY,0,0,0,0,0,0.565591493941938,0,0,0,0,0,0.0142160981553568,0,0,0,0,0,0,0,0,0,0,0,-0.180986533633173,0,0,0,0,0,0,0,0,0,0,0,0,-0.277753163580191,0,0,0,0.32891329100742,0.115517829225884,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0654672710212131,0,0.108951584120229,0,0.0734023304347284,0,0,0.479242390059645,0,0,0,0.0589973829466211,0,0,0.10648228884882,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.141084159813929,0,0,0,0,0,0,0,0,0.0376129686196378,0,0.0204576145540383,0,0,0,0,0,0,0,0,0,-0.00921271368280207,0
X600016.CH.EQUITY,0,0,0.061955342973448,0.119603669457032,0,0,0,0,0,0,0,0,0,0,0.300189619242616,0,0,0,0,0.1107448956179,0,0.0567507167148049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12270143006819,0,0,0,0,0.000849251080215684,0,0,0,0.0856759716052547,-0.0698559225512029
X600036.CH.EQUITY,0,0,0.484186182937,0,0,0,0,0,0,0,0.117701385685945,0,0.0496580334669063,-0.0106177560185764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707988889139421,0,0,0,-0.0993051478151365,0,0,0.0246381038498906,0,-0.155320147970502,0.376307532387017,0,0,0,0,0,0,0.214078876074902,-0.0570723669606011,0,0,-0.110774841600691
X601166.CH.EQUITY,0,0.138456128878584,0,0,0,0,0,0,0,0.253830210911574,0,0,-0.00410746753698714,0,0.0671744818299939,0,0,-0.0915973489324984,0,0,0.0308804891420941,0,0,0,0,0,0,0,0,0,0,0,0.494930875493553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093876124136106
X601169.CH.EQUITY,0,0,0,0.838913877390863,0,0,0.0197711168103797,0,0,0,0,0,0,0,0,0.123978179658071,0,0,0,0,-0.210349053968634,0,0,0,0,0,0,0,0,0,0.0117301726739437,0.141244895123984,-0.268730548622334,-0.0982583741153705,0,0,0,-0.0409072854673466,0.537371108066276,-0.205918849653939,0,-0.0957452761699493,0,0,0.03245926004474,0,0,-0.052562976810469,0.16693282115594,0,0
X601229.CH.EQUITY,1.38777878078145e-17,0.19671272640113,0,0,0,0,0,0,0,0,0,0.455954751856797,-0.0932325330582535,0,0,0.145665030070676,0,0,1.73472347597681e-18,0,0,0.109130547685891,0,0,0,0.0650765452289723,0,0,0,0,0,0,0.170779441848934,0,0,0.17923607787511,0,0,0,0,-0.22985122204262,0,0,0,0,0,0,0,-0.00606312609651743,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.397680294681466,0,0,0,0,0,0,0,0.114564012187956,0,-0.039137476727183,0,0,0.168612962190594,0,0,0,0,0,0,0,-0.441441181303746,0,0,0.0528026977833221,0,0,0.20034315248655,-0.179083377493566,0,0,0,0,0,0,0,0,0.117713775123704,0,0,-0.0476485445178204,0,0,0,0
