,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601688.CH.EQUITY,0,0,0,-0.0870212171488932,0,0,0,0.098873770069606,0,0,0.0217108533804668,0,0,0,0,0,0,0,0,0,0,0.168381335369876,0.09281575864169,0,0.101041750781653,0.484137556850337,0,0,0.101990227987448,0,0.0194896009314132,0,0,0,0,0,0.0137230843612679,0,0,0,0,0,0,0,0,0,0,0,0.0550364817514323,0,0,0
X600918.CH.Equity,0,-0.218951707682658,0,0,0,0,0,0,0,0,0,0.0251903007471371,0,0,-0.0377973744836288,0,0,0,0,0.139323220034481,0.10895056784536,0.181974905295536,0,0,0,0,0,0,0,0.161372664167006,0,0,0,0,0.213903813565987,0,0,0,0,-0.00775508312248547,0,0,0.0223474810617169,0,0,0,0,0,0,0,0,-0.0557354667677377
X388.HK.EQUITY,-0.328933189273307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15015805635851,0,0,0,0,0,0.311675052381945,0,-0.105731357819724,0,0,0,0.443484448778539,0,0,0,1.38777878078145e-17,0,0,0.0396003233880913,-0.0706581351896654,-0.0651615534681215
X601318.CH.EQUITY,0,0,0,0,0.232920391548768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630153138320626,0,0,0,0,0.0872436661320127,0,0,0,0,0,0,0.293603329099519,0.0963973973310282,0,0,0,0,0,0,0,0,0,0,0.0625554463780941,0,0,0,-0.0466495565000403,0
X601319.CH.EQUITY,0,-0.0311079159627464,0,0,0,0,0,0,0.155580403855106,0,0,0,0,0,0,0,0,0,0,0,0.133791413585293,0.230961081573576,0,0,0,0,0,0.0949672943789804,0,0,-0.00670577920592106,0,0,0,0,0.272512401050327,0,0,0.0302107139541021,0.122881470948338,0,0,-0.0642601512294973,0,0,0,0,0,0,0,-0.0417767899980879,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344749513942424,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0810062837277063,0,0,0.601096915460458,0,0,0.145759849287504,0,0,0.00398089710789566,0,0,0.0360126710275037,0,0.0157915182746695,0.00339008785630018,0,0,0,0.0628369266874044,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161258711204799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965520711931772,0,0.711992507393865,0,0.157233211164619,0,0,0,0.101952745613122,0,0,0,0,0,0,0.0511131784269352,0,0,0,0,1.73472347597681e-18,0
X601628.CH.EQUITY,0,0,0,0.0998112581850575,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0351020078611629,0,0,0,0,0.913252088602215,0,-0.0827624998198033,0,0,0,-2.71050543121376e-20,0,0,0,0.0795137533779663,0,0,0,-0.056805571184247,0,0,-0.112812996198047,0,0,0,0,0,0,0,0.0162543557587282,0.0567827806993063,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.214347644340866,0,0,0,0,0,0,-0.138072520655163,0,0,0.243542837314514,0,0,0,0,0,0,0,0,0,0,0.0856215142116905,0,0,0.174631817144244,0.0620812871499523,0,0,0,0.0821465446168456,0,0.00660214643700293,0,0,0.135151805362444,0,0,0.170080689000363,0,0.327848665008915,0.114369663965619,0,0,0.16989121078257,0
X2882.TT.EQUITY,0.279189337795071,-0.233868318674103,-3.46944695195361e-18,0,0,0,0,0,0.119050447022679,0,0,-0.40758244221295,0,0,0,0,0,0,0.0949013382299134,0.463772787565361,0,-0.0524363421252822,0,0,0,0,0.0116605391638456,0,0,0,0,-0.0856511665678241,0,0,0,0.308023451594673,0,0.475040571007317,0,-0.569015664376047,0,0,0,0,0,0,0,0,0.00941063830481766,0,0.0277514559032372,0.0242809606927521
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.035823861892517,0,0,0,0.165103118162034,0,0,0,-0.0428519227667799,0,0,0,0,0,0.175643850936442,0.0441976639003615,0,0,0,0,0,0,-0.0214843588970884,0,0,0.111796496761271,0,0,0,0,0,0,0,0.0714287334278115,0,0,0,0,0,0.12109622413547,0.0100592768143314,0,0,0
X001979.CH.EQUITY,0,0,0.750431490427057,0,0,0,0.108349930155765,0,0,0.0135303743071242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029112818896744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295583257681325,0.0858328209036615,0,0.0104005700928078,0,0,0,0,0,0,0.0285022917302251,0.0379673630618728,-0.0083249470433496,0
X600048.CH.EQUITY,0,0.0317847533478479,0,0.0784904517889745,0,0,0,0,0,0.0219449103014064,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515932739758595,0,0,0,0,0,0,0,0,0,0,-0.0819957770294813,0.65213407004256,0,0,0,0,0,0.0914924623486627,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0802359521292136,0,0,0.333527799900578,0,0.103212052050814,0,0,0,0,0,0,0,-0.0476933512060814,0,0,0,0,0,0,0,0,-0.0890819994828153,0,0,-0.0640554508661418,0,0,0,8.67361737988404e-19,0.0754996534780796,0,0,0,0,0,0,-0.00230657087061443,0,0,0,0,0.239192311433935,0,0,0,0.37495790266317,0,0.0361088092525518,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154286580831476,0.272354589977062,0,0,0,0,0,0,0.045517465406019,0,0,0,0,0,0.0923268684117758,-0.0600829799743635,0,0,0,0,0,0,0,0,0,0,0.238324820645566,0,0,0,0.0306058560080517,0,0,0.374869229206651,-0.464728127659848,-0.0601816981675283
X12.HK.EQUITY,0,0,-0.056723107357605,0.0193763311398992,0,0,0,-0.136991960336976,0,0,-0.160342381391074,0,-0.0888206159631208,0,0,0.52991943017073,0.0768037869351648,0,0,0,-0.0552592386615906,0,0,0,0,0,0,0,0,0,0,-0.0107484679508775,0,0,0,0,0,0.170762857323434,0,0,0,0,0,0,0,0.662318359203487,0,0,0.0944857868416806,0,0.0352977395534093,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189725537532201,0.0743152962491625,0.112905996517813,-0.103556848634995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708173643069856,0,0,0,0.140995367283497,0,0.169072630773651,0,0,0,0.124194053237547,0.0429481635719994,0.169361321924094,-0.0329092932958976,0
X2007.HK.EQUITY,0,0,0,0.0307321190687618,0.0970272433088457,0,0,0,0,0,0.0616813129427847,0,0,0,0,0,0,0,0.0670863141713432,0,0,0,0,0.104230250303069,0,0,0,0,0,0,0,0.0065649147228948,0,0,0,0,0,0.298195068455747,0,0,0,0,0.115694819029732,0.0144280941916226,0,0,0,0,0,0.148788179702485,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0596476238984747,0,0,0,0,0,0,0.06844006612093,0.279426176419632,0,0,0,0,0,0,0.0259594867513524,0.0639731690137748,0,0,0.0318447020864809,0.207280066260726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107043540029403,0,0,0.0286058477463779,1.73472347597681e-18,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.199309860759901,0,0,0,0,0,0,0,0,0.318095791692863,0,0,0,0,0,0,0,0,0,0,-0.0404388155466736,0,0,0,0,0,0,0,0,0.071721141903682,0,0.0538586340122715,0,0,0.1354734733135,0,0,0.424050328169864,0,0,0.01233129165163,-0.0488464604796764
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0814882199637116,0,0,-0.00529647299898133,0,0,0,0,0,0.332947142682889,-0.142531631297259,0.385794216317942,0.111316112159827,0,0,0,0,0,0,0,0,0,0,0.0598156888788871,0,0,0,0,0,0,0,0,0,0,0,0.146958600601138,0,0.341630850366947,0.0199465192379006,0,0,0,0,0.0366909637782203
MKRturn,0,-0.0764106373814036,0,0,0,0,0,0.155508530668855,0,0,0,0,0,0,0,0,0.107713218851498,0,0,0.172946228560829,0,0,0,-0.0452262478958851,0,0,0,0,0,0,0,-0.134162492830745,0,0,0.0610932152795091,0,0,0,0,0,0,0,0,-0.209251422850427,0,0,0,0,0,0.210134140865771,0,9.66149380453446e-05
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288487089184545,0,0,0,0,0,0,0,0,0.00773309349478425,0,0,0,-0.56052131406588,0.0468992277140402,0,0,0,0,0,0,0.0378959173249614,0,0,0.108947605839644,0,0,0,0,0,-0.0120774156533397,0,-4.33680868994202e-19,0,0
