,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.235993515048666,0,0,0,0.15338355847513,0,0,0,0,0,0,0,0,0,0,0,0,0.176237926469843,0,0,0,0,0.0213694393433779,0,0,0.00630178281950013,0,0,0,0,0,0,0,0,0,0,0,0.282348960572346,0.0409003950858222,0,0.0337764940374166,0,0,0,0,0,-0.0566001469664197
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214332486194427,0,0,0,0,0.331919787532597,0,0,0.175203875629627,0,0.0912658278492285,0,0.0347012535338975,0.227502787275677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696220987704542,0,0,0,0,0,0,0.0325675165298247,0,0,0,0,1.73472347597681e-18,0,0.0894504915571436
X600015.CH.EQUITY,0,0,0.183124874213318,0,0.0332471910604106,0,0,0,0,0,0.20039361482954,0,0,0,0,0,0,0,0,0,0.123669891777083,0,0,0,0.480454275604857,0,0,0.0592893637107788,0,0.0238896412008211,0,0,-0.0983803901896821,0,0,0,0,0,0,0,0,0,0,0,0.104821201312637,0,0,0,0,-0.1150055945453,-0.0308239190266203,0
X600016.CH.EQUITY,0,0,0,0.194209980561695,0,0,0,0,0,0,0,0,0,0,0,0.36116943565508,0,0.0786558853612936,0,0,0,0,0,0.24846231801188,0,0,0,0,0,0,0.0268300979635692,0,0.0499734680720066,0,0,0,0,0,0.0464918233306281,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589192519630263,0,0,0,0.412909076986622,0,0,0,0,0,0.244293156384477,0.100826583559397,0,0,0.0674648907475726,0,0.0210494798627029,0,0,0,0,0,0,0,0,0,0,0,-0.0323722153312295,0,0,0,0,0,0,0,0,0,-0.107586418396036,0,0,0,0,0,0,0,0,-0.0867319515037453,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.452202363249396,0,0,0,0,0,0.123147814078863,0.195736023579543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117271648371493,0,-0.0646687226776918,0,0,0.123483018970799,0,0,0,0,0,0,0,-0.0592951586773596,0,0,0,0,-0.0828711818463073,0,0.0450329706037051,0,0,0.0204881637199735
X601009.CH.EQUITY,0.0863259840087068,0,0,0,-0.345071961481023,0,0.724080816088551,0.0810850224625969,0,0.0359200988173535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131466273941053,0,0,0.0588461952835062,0.0565854441660941,0,0.165902674602674,0,0,0,0,0,0,0,0,0,0,0.201136681881847,0,0,0,0,-0.177885877833919,0,0,0,-0.181076917655961,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.122157719754318,0,0,0,0,0,0,0.146051733269388,0,0,0,0,0.159410555909509,0.0263258699778186,0,0,0.0941555141633418,0,0,0,0.380769632602785,0,0,0,0,0,-0.0823611551740547,0,0,0,0,0,0,0.00084016856374418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668030995163425
X601229.CH.EQUITY,0,0,0.346727106557694,0.0826015315967333,0,0,0,0,0,0,0.262415204000276,0,0,0.0247757632637068,0,0,0,0,0,0,0.0050726901984927,0,0,0,0,0,0.0574595436798016,0,0,0,0,0,0,0,0,0,0.111419407824046,0,0.14119844785952,0,0,0,0,0,0,0,0.0871708869230576,0,0,0,0,0
