,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.259149517918827,0,0,0.083285522786358,0.277043647359289,0,0,0,0,0,0,0,0.265118892188278,0,0.0111399353174358,0.159077180174778,0,0,0,0,0,0,0,0,0,0,0,0,-0.00779387128935566,0.0288429708840143,0.143929662163032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544764765487062,-0.101439080166642,-0.310081417615331,0,0,-0.0319732840524408
X002142.CH.EQUITY,0.0631994363368936,0,0,0,0.156961334354025,0.0550741641713296,0,0.0513267255580157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110802549288461,0,0,0,0,0,0,0,0.284933812662274,0,0,0,0,0,0,0,0,-0.00166613592526849,0,-0.0747272932738129,0,0,0,0,-0.022825240263809,-0.0158303033263193,0
X600000.CH.EQUITY,0,0,0,0,0.134208074713763,0,0,0.0458837954108845,0,0.319468064799042,0,0,0,0,0.133909499711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524005404742762,0,0.19940164875545,0,0,0,0,0,0,0,0,0,0.00755486084489148,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.290967761197113,0,0,0.15886144474565,0,0,0.0458424444810635,0,0,0,-0.166428831638116,0,0,-0.369677485847376,0,0,0,0,0,0,0,0,0.545365217856434,0,0,0,0,0,0,0.0697998084068259,0,-3.46944695195361e-18,0,0,0.107087588877288,0.0996424714622069,0,0,0,0.0380804156769208,0.107102068415446,0,0,0,0,0
X600036.CH.EQUITY,0.121681814642108,0.0779349090106365,0,0,0,0,0.359866178747548,0,0,0,0,0,0,0.00407731346861644,0.0953504598510175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182937373724,0,0,0,0,0.0260307712690536,0,0,0.0298451776649332,0,0,0.0262727364500552,0.0650041651803628,0,0,0,0.0591389904332393,0,0,-0.293291520389784,0
X601166.CH.EQUITY,0.163507564961522,0.186176617872041,0,0,0,0,0,0,0,0,0,0.382289943646632,0.0237208585909897,0,0,0.0415866261967027,0,0.00644383548257064,0.0177542570572311,0,-0.0127424566178313,0,0,0,0.0103275442530593,0,0,0,0,0,0,0,0,0.0213632513724984,0,0,0,0,0,0.14093683880273,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.684692409768981,0.378611414928053,0,0,0,0,0,0,0,0.0857369698207972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962386139811467,0,0,0,0,0,-0.118065711447097,0,0,0,0,0.0681589201140048,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105226617235259,0,0,0,0,0,0,0,0,0,0.517670332170699,0,0,0,0,0,0,0.0393579562801746,0,0,0,0,0,0,0.528518423588175,0.00455031733792367,0,0,0,-0.24576154214238,0,0,0,0,0,0,0,-0.0261515998196548,0,0,0,0,0,0,0,0,0,0,0.0336267360891246,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113627335502736,0,0.56234527745091,0.105199963886794,0.0381130541427059,0.0765960207325224,0,0,0,0,0,0.0601418242765433,0,0,0,0,0,0,0,-0.0828283308096377,0,0,0,0,0,0,0.0533675587993244,0,0,0,0,0,0,0,0,0,0,0.0559845829841465,0,0.0056485660293598,0
X601328.CH.EQUITY,0,0,0.294301300814751,0.128261590209248,0,0,0,0,0,0,0,0,0,0,0,0.142345816074155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200502324679536,0,0,0,0,0,0,0,0,0.15029626506845,0,0,0,0
