,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.473396417400333,0.265051758798099,0,0,0,0,0,0,0.176855132397535,0.186106527548855,0,0,0,0,0,0,0,-0.0825478237178711,0,0,0,0,0,0,0.118488154595415,0,0,0,0,0,0,0.110724323555174,0,0,0,0,0.12053079604672,0,0,0,0,-0.304288416094743,0,-0.0344744844877032,0,0,-0.0455790901308393,0,0,0,0.132355114547857
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.585454915980739,0,0,0,0,-0.237219222061829,0,0,0,0,-6.93889390390723e-18,0.354449504797872,0,0,0,0,0,0,-0.132087875393412,0,-0.0127210771033436,0.0158598401614417,0.0288539607687922,0,0,0,0,0,0,0,0,0,0,0,0.0874541730583405,0,0,0.16828327684545,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0374975605909374,0,0,0,0.126258441521294,0.0110683928241924,0,0.147549228233359,0.115770884019553,0,0,0.0670245528122132,0,-0.00921240687787888,0,0,0,0,0,0,0.336258468059306,0,0,0,0,-0.0845601485333378,0.0296558039176888,0,0,0,0,0,0.0759084266871189,0,-0.0768884997610255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188983325052776,0
X600015.CH.EQUITY,0.0400912705033601,0,0,0,0,0,0.194178252887486,0,0,0,0.159433613091989,0.0669666446229989,0,0,0,0,0.0749719595303009,0,0,0,0,0.288234358760725,0,0,0.0189379997355332,0,0,0,-0.0723255558546444,0,0,0,0,0,0,0,0,0,0,0,0,-0.15432106818088,0,0,0,0,0,0,0,0,-0.122252832934955,0
X600016.CH.EQUITY,0.161816923192717,0.0859847062271114,0,0,0,0.136252996087173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574725568400093,0,0.443502630378352,0,0.0880644764319383,0,0,0,0,0,-0.125991963699027,0,0,0.143262939429736,0.0110680766590871,0,0,0,0.0756464144350493,-0.11506667298596,0,-0.0302231490703198,0,0,0,-0.416704144072284,0,0
X600036.CH.EQUITY,0,0.214728664737434,0.0740258617016952,0.0451656773515436,0,0,0.01880089173635,0,0.0049837939467927,0.119040433402158,0.0417610076280162,0,0,0,0.0249969272806784,0,0.0991044875815268,0.0271335899401615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369431635793763,0,0,0,0,0.00625471085963607,0,0,0.274853432588694,0,0,0,0,0,0,0,-0.076322075013907
X600919.CH.EQUITY,0,0,0,0.0212353945303643,0,0.050222022563414,0,0,-1.73472347597681e-18,0,0,0.138154648313984,0,0.13270609617161,0,0,0,0,0,0,0.311466786171742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896376410119296,0.0166325027315789,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0877187403612538,0.429108364154756,0,-0.0277400877873671,0,0,0,0,0,0,0,0,0,0,0,0.296415863114865,0,0.0327926209887504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158217716901647,0,0,0,0,0,0,0,0,0,0,0,0.1270638742327,0,0,0,0,0,-0.0478374078557904,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0866532953903689,0,0.104147458007009,0,0,0,0,0,0,0.349243064222768,0.11180609772502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827892654594856,0,0,0,0,0,0,0,0.172251631796062,0,0,-0.0241684190117265,0,0,0,0
X601166.CH.EQUITY,0.122138881254059,0,0.0366251305380822,0,0,0.376178218578812,-0.00634573619804923,0.394577491227936,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257937234778315,0,0,0,0,0,-0.251764777320784,0,0,0,0,0,-0.0520774367522717,0,0,-0.0101264751991873,0,-0.050003989685483,0,0,0,0,0,-0.0176362545643545,0,0,0,0,0,0
X601169.CH.EQUITY,0.156673034081443,0,0.213700227586605,0.022482241568944,0,0,0.172642327216638,0,0,0,0,0,0,0.0531646606279481,0,0,0,0,0,0,0,0.210391155712825,0,0.0479219503984502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413529422033243,0,0,0,0,0,0,0,0.11564000954609,-0.0642544464375602,0
X601229.CH.EQUITY,0,0,0.00406448838414203,0.137222081178235,0,0,0,0,0.189736984655601,0.086603178626984,0,0,0,0.103138318366563,0,0,0.186345848212007,0,0,0,0.101217340485147,0.045718382097631,0.213582405828497,0,0,0,0,-0.00540471132281527,0.0279861506829563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0874510001188736,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0865647287706185,0.735376062035575,0,0,0,0.0543303155780457,0.112937591221429,0,0,0,0,0,0,0,0,-0.0790619379781339,0,0,0,0,0,0,0.184687811338022,0,0,0,0,0,0,-0.0674240909051589,-0.282263682936786,0,0.0218658371925603,0,-0.00391629046696957,0,-0.0562049378903802,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0604733377101204,0,0,0.0960414672405044,0.152990383368874,0,0,0,0,0,0,0.164220330071564,0,0.174834406988382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182633363203477,0,0.00644272029158657,0,0,0,0,0.0743635628863045,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421139363092898,0.0536419191702901,0.35793811114877,0.0190212126996078,5.42101086242752e-20,0.0717905580805783,0,0.00193124309412795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450312900948486,0.061317840098311,0,0.0440118505046285,0.0777503110166751,0,0,0,0,0,0,0,0
