,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0369355084839953,0,0,0,0,0.481969043416929,0,0,0,0,0,0,0,0.000996427182788898,0,0.0538972101506924,0,0,0,0,0,0,0,0,0,0,0.110110953057832,0,0,0,0,0,0,0,0,0,0,0,0.131557146076241,0,0,0,0.0118130850296957,0,0,3.46944695195361e-18,0,0,0,0,0
X002142.CH.EQUITY,0.289545115548893,0,0,0,0,0,0,0,0.392093270445187,0,0,0,0,-8.67361737988404e-19,0,0,0.13188923595974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11254131761652,0,0,0,0,0,0,0,-0.0215788504428874,0.00983860890794555,0.08794187819352,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0476408866864469,0,0,0,0.00133676917027662,0,0.0108768532164635,0,0.0367966105123509,0,0,0.303074225868687,0,0.0386923976772066,0.144575423120198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102112810045461,0,0,0.0663601051754045,0.019489922667673,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.111584673175407,0,0,0,0,0.347698702477824,0.108694210542692,0,0,0,0,0.0937836672731879,0.217552430395402,0,0,0,0,0,-0.110393112756635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611917491928292,0,0,0,0,0,0.24972570754016,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.14266229863125,0.0194327907118515,0,0,0.257140027838118,0.0702560745507527,0,0.0933978685874657,0.103836812804552,0,0,0.0218432601093716,0.148736652925154,0,0.0648890872481271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.183748192211566,0.184713626465587,0,0,0,0,0.358344554499846,0,0.00714581858369982,0,0,0,0,0,0,0,0,0.0278224112485607,0,5.42101086242752e-20,0.0253330599674529,0,0,0,0,0,0,0,0,0,0,0.0765927094951652,0,0.0409786609975377,0.0621358313401961,0,0,0.0619463009100491,0,0,0,0.00858330581618857,0,0,0,0,0,0,0,0.00816466472713452,0,-0.043097205580817
X601166.CH.EQUITY,0.024638662641843,0,0.032658940924422,0.109303852748249,0,0.435533418414585,0,0,0.00551103515144577,0,0,0,0.232689855857279,-3.46944695195361e-18,0,0,0,0,0,0,0.0521502821929391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313380858771821,0,0,0,0.0266162154348773,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.046878384712805,0.168365405923676,0,0.445217254651689,0.0917908835086193,0,0,0,0,0,0,0,0,0.0333982356236294,0,0.0417717171979179,0.0881226560921027,0,0,0,0,-0.00978832287158618,0,-0.0566615466525066,0,0.22509521217375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191682767459059,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377428575580249,0,0,0.192040647594627,-3.46944695195361e-18,0,0.0326656761207683,0,0,0,0,0.194497463661118,0,0,0,0,0.0483977390265048,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.146438615626817,0,0.0916316026165045,0,0,0,0,0,0,0.376174412036759,0,0,0.214642268408752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084268464141662,0,0,0.0341746262711024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
