,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.209666154096679,0.197531192101312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179917935808146,0,0,0,0.20612295829433,0,0,0,0,0,0,0,0,0,0,0,0.113051733650407,0,-0.0732383950737674,0,0,0,0.0158424987456197,0,-0.226182767698982,0,0.0842457562035116
X002142.CH.EQUITY,0.481888412670441,0,0,-0.108947717617293,0,0.0630115423130965,0,0,0,0,0,0,0,0,0,-0.042357626220964,0,0,-0.0449698283917167,0,0,0,0,0,0,-0.21048259906498,0,0,0,0,0.198511541880562,0,0.394708466673422,0,0,0,0,-0.0672101493653629,-0.0297229435079389,-0.115536044623189,0,0,0.0799952711132162,0,0,0,0,0,0,0.00930778316542686,-0.0582151821845617,0
X600000.CH.EQUITY,0.112402677960837,0,0,0.0796771043450283,0,0.157219666345319,0,0,0,0.0388139525692554,0.306035193158346,0,0.116567008600225,0,0,0,0,0,0,0,0,0,0,0,0,0.0885964560479555,0,0,0,0,0.126735591179535,0,0,0,0,-0.0919892676628059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0385931486889683,0,0,0.154602890223579,0.000764347971795656,0,0,0,0.244037433394825,0.0612898136430976,0,0.0944930431742646,0,0,0,0,0,0,0,0,0.124303237944253,0,0.0336533486809133,0,0,0,0,0,0.165889604998386,0,0,0,0.0437233611712259,0,0,0,0,-0.0391030691905743,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168523834322611,0.185245752048765,0,0,0,0,0,0,0.357956740923242,0,0,0,1.38777878078145e-17,0,0.0646468697180811,0,0,0,0,0,0,0,0,0.152096691882403,0,0,0,0,0.008177325259793,0,0,0,0,0,0,0,0,0,0,0,0,0.0123688944035368,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370374780810611,0.243192291427446,0,0,0,0,0,0,0.377509330480721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208467962276218,0,0,0.0884786685797584,0,0,0,0,0,0,0,0,0,-0.0871563917070127,0,0,0,0,0,0,-0.0310121703331679,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.156718760363365,0,0.0804656416651928,0,0.338821748765204,0,0,0,0,0,0,0,0,0.452323289510077,0,0,0,0,0.114861474104495,0,0,0,0,0,0.0886545255985862,0,0,0,-0.098005807754061,0,0,0,0,-0.0589089289770796,0,0,0,0,0,0,0,0.00473827687357863,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.115401914978654,0,0,0.119759753381059,0,0.302034734067103,0.368732803362322,0,-0.0621048078169946,0,0,0.152177846679778,0,0,0,-0.0380228578625734,0,0,0,0,0,0.146132030934974,0,0,0,0,0,0,0,0,0,0,0,-0.0573671248615906,0,0,-0.0014425839927849,0,0,-0.202544452679606,0,-0.0214308762979504,0,0
X601328.CH.EQUITY,0,0,0.490354576577104,0,0,0.0300230506873954,0,0.019538100352159,0.15956146854071,0,0,0,0,0,0.129065569182193,0.0849594546669692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201622988150676,0,0,0,0,0,0,0,0.0409622029150319
X601398.CH.EQUITY,0,0.0280186622517765,0,0,0,0,0,0,0,0.0286702980817808,0.390690866475955,0,0,0,0,0,0,0,0,0,0,-0.017350857457847,0,0,0,-0.0160583319496124,0,0,0,0,0.0282083620538911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11502318138111,0,0,0,0.2021306604956,0,0
