,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0311863073478644,0.0288173756081223,0.334737991523899,0,0,0.0305169220392479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207845258811882,0,0,0,0.0150676433982828,0.0772161243952988,0,0,0,0,0,0,0,0,0,0,0,0.139808558459076,0,0,0.116179730645984,0,0,0,0,-0.0533029241870129,0,0,0,0,0
X002142.CH.EQUITY,0.366249975055914,0,0,0.123788311904419,0.122042116125788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112057159792786,0,0,0.161336604589387,0,-8.67361737988404e-19,-0.284110327720607,0,0,0.186779508330847,0.0919098999824858,0,0,0,0,0,0,0,0,0,-0.163582235399595
X600000.CH.EQUITY,0,0,0,0,0.154675377336038,0,0,0,0.14055806666643,0,0,0,0.170813297438555,0,0,0,0,0.0396704185526913,0,0,0,0,0,0,0,0.276168664957709,0,0,0,0,0,0,0,0,0,0,0,0,0.061015669341774,0,0.673672938019865,0,-0.0886328195501913,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295087097266898,0,0,0,0.0807356239406544,0,0,0.0453172464876871,0.111202070072442,0,0.200270360760611,0,0,0,0,0,0.0693248501152057,0,0,0.067411862033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194226675785736,0,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0,0
X601166.CH.EQUITY,0,0,0.0650784567852298,0.065321140464433,0.0927713472525415,0,0.361784009573863,0,0.0133373030364367,0,0,0.0523990120796518,0,0.251020491684755,0,0.0417943653034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416336438710719,0,0,0,0,0,0,0,0.0396263261882424,0,0,0,0,0,0.0174927412455485,0,0,0,0,0,0,0,0.0219170324493367
X601169.CH.EQUITY,0,-0.0413357132444293,0,0,0,0.0539324539816614,0,0,0,0,0,0,0,0.728545329064883,0.0990049543178119,0,0,0,0,0,0,0.0211846963730203,0.0362360677066126,0,0,-0.0300134559373951,0,0,0,0,0,0,0,0,0,0,0,0.0528911418389872,0,0.0534132528102504,0,0,0,0,0.00654976175100251,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.911295154341257,0,0,0,0,0,0,6.93889390390723e-18,0.315889190190122,0,0,0,0,0,0,0,0,0,0.17227052780342,-0.0781095340407438,-0.0525359443558246,0,0,0,0,0,0,0,-0.0443525197861772,0,0,0,0,0,0,0,0,-0.177375225912409,0,0,0.077899255887695,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00907589928905645,0,0,0.922708138091295,0,0,0,0,0.0305992326202443,0,0,0,-0.075006195295803,0,0,0,0,0,0,0,0.00936392924378172,0,0,0,0.132320177081439,0,0,-0.055574354404348,0,0,0,-0.0891723726092229,0,0,0,0,0,0,0,0,0.0328911857383734,-0.0427218804928887,0
X601328.CH.EQUITY,0,0,0.0848959513477101,0.390576588525672,0,0,0.00559865614026342,0.0783660246919749,0.140347654194682,0,0.108350161890301,0,0,0,0,0,0,0,0,0,0,0.0253855802684883,0,0.0533847706700717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
