,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165444278968957,0,0,0,0.123041369333569,0,0.332121790587882,0,0,0,0,0.213569520599284,0,0.008964252932814,0,0,0,0.113666977137838,0,0,0,0,0,0,0,0.0221778010720147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0475770338739367,0,0,0,0,0.323412220957998,0.0269309234454182,0,0,0,0.12526826819729,0,0.154880452180576,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712148071438456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35585933204258,0,0,0,0,0,0.0355991476037525,0.0102563973787966
X600016.CH.EQUITY,8.67361737988404e-19,0,0.213470428611397,0.00409300319570246,0,0,0,0.142896288152681,0.174155154948003,0.107073956430493,0.203175517462207,0,0.0854461870205793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560829618417445,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.0473366328870705,0.04638446338216,0.400550968779503,0.137714710469667,0,0,0,0,0,0,0,0,0,0,0.0643931012142293,0.0117155313170721,0,0,0,0,0,0,0,0,0.209648444879395,0.017612464952147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773995798384494,0,0,0,0,0,0,0,0,0,0.0212252363920408,0
X601229.CH.EQUITY,0,0.136369128209368,0.403629223615901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194140220852807,0,0,0.0371714560513373,0,0,0,0.133105524148338,0,0,0.024725602348453,0,0,0,0,0,0,0,0,0.0498230541269131,0,0,0,0,0.00523484606813759,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159609634365454,0,0,0,0,0,0.0643398033358835,0,0,0.450016262967056,0,0,0.209332054740098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264266068731804,0,0,0.170203717136582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199336246661817,0,0,0,0,0
