,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.331449445581302,0,0.111106702221313,0,0,0,0,0.249420791436358,0,0,0.156614476079932,0,0,0,-0.0513567640452098,0,0,0,0,0,0,0,0,0,0,0,0.101787620249037,0,0,0,0,0,0,0,0,0,0,0,0.0405503415580282,0.0285231418765054,0,0,0,0.0412977975644742,0,0,0,0,0,0.0259144205482485
X601398.CH.EQUITY,0.130759278193748,0,0,0.0551376137938203,0,0,0,0.0118835201012954,0,0.106659593043478,-1.38777878078145e-17,0,0.100094638457681,0.208286259977891,0,0,0.0495232132531403,-0.0440680468658121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273063670203227,0,0,0,0,0.0545598051120775,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.274297241947933,0,0,0.0541154151029052,0.386817164711178,0,0,0,0.107106686438281,0.124378953989746,0,0,-0.0264948235779072,0,0,0,0,0,0,0,0,0,0,0,0,0.104559199101436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305816997402919,0,-0.0206317965128471,0,0,-0.0482080262623247,-0.0101997340716671
X601939.CH.EQUITY,0,0,0.22666805933222,0,0,0,0,0,0,0.0182125002862762,0.192666296964205,0.457966951273211,0,0,0,0,0,0,0,0,0,0,0,0.008535691387578,0,0,0,0,0,0,0,0,0,0,0,0,-0.031889319831535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0722677742961836,0,0,0,6.93889390390723e-18,0,0,0,0,0.551727847847359,0,0,0,0.0204123682052976,0,0,0.200614470406731,0,0,0,0,0,0,0,0.185331155597016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416983476633954,0,0,0,0,0,0,0,0,0,0,0.110600093523269
X601998.CH.EQUITY,0,0,0.123189475065259,0,0,0,0,0.545349663458957,0,0,0,0,0.148872959900981,0.0539012612673919,0.162436362658289,0,0,0,0,0.00971959120070989,0,0,0,0,0,0,0,0.0187823654092054,0,0,0,0,0,0,0,0,-0.0498333103295978,0,0.00617442874744183,-0.0280240489886821,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.0701128539426307,0,0,0,0,0,0,0,0.619834319898241,0,0,0,0,3.46944695195361e-18,0,0,0.147972252752715,0,0,-0.0923648008007818,0,0,0,0,0,0,0.0902618840203681,0,0,-0.45163823920558,-0.0622643479930114,0,0,0,0.0332521139397002,0,0,-0.141398152332018,0,0,0,0,0,0,0,0.85316287702958,-0.00598939605058334,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449102916703007,0,0.0427832790710627,0,0.625253051618887,0.280970123173061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314664786388715,0,0,-0.161058157632844,0,0,0,0,0,0,0,0,-0.0895244142683613,0,0,0
X2388.HK.EQUITY,0,0.0204145799772934,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.00446098500131746,0,0,0.389229131947124,0,0.0510287604123252,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.083087552963137,0,0,0,0,0,0,0,0.429036763574404,0,0,0,0,0,0,0.0209453034554269
X5.HK.EQUITY,-0.193222400509478,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0324536664618565,0,0,0,-0.21993950701233,0,0,0,1.19408853044197,-0.795245811134104,0,0,0,0,0,0,0,0,0.144204169119202,0,0,0,0,0,0,0,0,0,0,0.430613556524057,0,0,0,-0.0250265785464115,0,0,0,0,0.450529190355915,0,0,0.115678633441966,6.93889390390723e-18
X2886.TT.EQUITY,0,0,0,0,0,0.471995205164552,0,0,0,0,0,0,0,0,-0.109380093660566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914854024365256,0,0,0,0,0,0,0,0.413728414846074,0,0,0,0,0,0.111998787038866,0,0,0.03097469339339,0,0,0,0.367834974997644,0.0586952063338255
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496392659592921,0,0,0,0,0.149053979170788,0.307046427052849,0.156107185394281,0.161805741925589,0,0.152936045556552,0,0,0,0,0,0,0,0,0,0,0,0.0678822343989362,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0450361745751901,0.00495670471550754,0,0,0,0,0,0,0,0,0,0,0,0,0.0634471449066979,0,0,0.161622052425565,0.457076183493094,0.00910541343488978,0,0,0.171927843446696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0143161502884882,0,0,0,0,0,0,0,0,0,0,-0.0274760193053168,0,-0.0241261354764818,0,0,0.106164390145094,0,-4.33680868994202e-19,0,0,0.740078364129228,0,0,0,0,0.0579277615155296,0.0670512109291771,0,0,0,0,0,0.0451585624618809,0,0,0,0,-0.0508652519394745,0,0,0,0,0,0,0,0,0,0.042177617068271
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0186903175836831,0,0,0,0,0,0,0,0,0.298610667639646,0.125298267503748,0,0,0,0,0.0850524897834664,0.240233865151185,0.24684140548333,0,0,0,0,0,0,0,0,0,0,0,0.0015733379816861,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176689220764214,0.244811527046893,0,0.0286338760925621,0,1.73472347597681e-18,0,3.46944695195361e-18,0.483253938947818,0,0,0.019164331601134,0,0,0,0,0,0,0,0.0538071353968123,0,-0.0380305497652414,0,0,0,0,0,0,0,0,0.0257789022767785
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487202570636917,0,0,0,0.0293074388615758,0,0,0.255761137466817,0.185268372976563,0,0.166040168412465,0,0,0.0502538263711269,0,0.187927047122988,0.0495109735896906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0436609137938977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178757153716734,0.119048659878036,0,0.0991305565878558,0,0,0.324826120022699,0.152775296079572,0,0.423794887492985,0,0,0,0,0,0,0,0,0,-0.138011520691902,-0.165621862658229,0,0,0,-0.104473555902917,0,0,0,0,0.19792556630472,0,0,0,0,0,0.0680808447584969
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0471658776636557,0,0,0,0,0,0,0,0,0,0.0274635513214171,0,-0.021245043626537,0,0.125209851717866,0.357699055443712,0,0.209279037162402,0.186032325603777,0.0850573322986307,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.00553313068087396,0,0,0,0,0,0,0,0,0,0,0,0,0.0375037110535613,0
X601688.CH.EQUITY,0,0,0,0,0.0868905880664638,0,0,0,0.103854615771989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292638369815866,0.0877766212624069,0,0.211155484810132,0.111590465789561,0,0,0,0,0,0,0,0.0536385700178806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852041880867248,0,0
X388.HK.EQUITY,0.0309299559251436,0,0,0,0,0.00533451250565214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0.0362649648029763,0,0.0153761694247794,0,0.216276356056762,0,0,0,0,0.46387698181872,0,0,0,0,0,0,0,0,0,0.0084632416169494,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.201158564190339,0.0301701660311417,0,0.165270686188061,0.175627321289924,0.149665667669601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800571502424141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.018830464819533,0,0.0246427657096881,0,0,0,0,0,0.0418955153027995,0,0.234870893191703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24518140063634,0,0,0.0245093196942928,0,0.0513150321641229,0.121220996902688,0.111659009237811,0,0,0.0347680348619193,0,0.0061089878686202,0,0,0,0,0,0,0.0757387141397152,0,0,0,0
X601336.CH.EQUITY,0,0.0445293904350781,0,0,0,0.0807227757779341,0.0550192506382004,0.110827240655691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172557323628612,0.0858767164074087,0,0,0,0,0.0417838211450806,0,0,0.387325494011412,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0266151673548625,0,0,0,0.0753982367209788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0.0357142047115907,0.431646298389906,0.123292254540118,0,0,0.0347908076838209,0.182431178970333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.123677995817728,0,0,0,-6.93889390390723e-18,0,0.0467819211340693,0,0,0,0,0,0,0,0,0.154742312581952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11130407077558,0,0.282837655847753,0,0,0,0,0,0.0273982967726195,0,0,0,0,0,0.0665830705594702,0,0,0,0.0556366317019981,0
X1299.HK.EQUITY,0,0,0,0,0,0.113976591537679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136382061301464,0,0,0,0,0,0,0,0,0,0,0.190278737461611,0,0,0,0,0.0535599161755642,0.054102007507558,0.194240528056752,0,0.200965659677921,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347847841148141,0,0.35070792568576,0,0,0,0,0,0,0,0,0,-0.0997711677809239,0,0,0,0.131911864622116,0,0.275962615101352,0,0.183045905132277,0,0,0,0,0,0,0,0,0,0,0,0.0866023327259142,0.0624109580869724
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105857852771657,0,0,0,0,0,0,0,0,0,0,0,0.191299343249521,0,0,0,0,0.5574916180614,0,0.128250444481494,0,0,0,0,0,0,0,0,0,0.0319364408911198,0.00843207191912382,0
X000002.CH.EQUITY,0,0.0349762887283294,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758746954876208,-0.00394085711856064,0,0,0,0.0788480335938513,0,0,0,0,0,0,0,0,0,0.486873249531202,0.0692211154267275,0.168718960959065,0.166663844606219,0,0,0,0,0,0,0.0530376451802928
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0.106791599431195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125653935520169,0,0,0,0.118301079886022,-0.0196663047948594,0,0,0,0,0,0,0,0,0,0,0,0.0855151758426601,0,0.282509429323711,0,0,0,0,0.0961213105722257,0,0,0.149540854918461,0,0
X600048.CH.EQUITY,0.0479253917767716,0,0,0,0,0.174542472625706,0,0,0,0,0.0689434668085358,0,0,0,0,0,0,0.0760857668994424,0,0.0274538998557645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0.601348538303207,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832703299607772,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0833490805499165,0,0,0,0,0,0,0,0,0,0,0,0,0.312793065011276,0,0,0,0,0,0,0,0.197043081203645,0.43134481275128,0.11099981188857,0,0
X1113.HK.EQUITY,0.0573236950413841,0,0,0.128324890094893,0,0,0,0,-0.10077177141636,0,0,0,0,0,0,0,0.0340099885843751,0,0.010567563474915,0,0.0164934379346169,0,0,0,0,0,0,0,0,0,0.0165928131556903,0,0,0,0,0,0.0946306916707954,0,0,0,-0.048518086266089,0,0,0,0.291970151290062,0.141206718231174,0.379374228061023,0,0,0,0,-0.0156286803077835
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915683643272705,0,0,0,0,0.118673586587073,-0.0678395421016523,-0.129689754850665,0,0,0,0,0,0.0374060946531348,0,0,0,0,0,0,0,0,0,0.147697430160906,0,0,0.183973675997566,0,0,0,0,0,0.426056544022172,0,0,0,0.261394589618008,-0.0561010854163065,0.228095548018725
X16.HK.EQUITY,0,-0.10487012635326,0,0,0.234158904020485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265854751961758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183066986006527,0,0.0941805800875015,0,0,0.306277160545077,0,0.105231817459553
X2007.HK.EQUITY,0,0,0.0933885961672599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578009650784915,0,0,0.0107378960267205,0.0192327434843555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143946289672833,0,0,0,0,0.209894442947951,0,0.232388184328235,0,0,0,0,0,0.146898519410335,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.00556807405312749,0,0,0,0,0,0,0,0,0,-0.112770144479818,0.276610511639918,0,0.133668904355609,0,0.218116223062886,0,0,0,0.134945275516711,0,0,0,0,0,0,0,0,0,-0.0550407252184045,0,-0.0665944885607895,0,0,0,0,0.290390700764221,0,0,0,0,0,0.00817082789845186,0.1567745623507,0,0.110555330532948
X688.HK.EQUITY,0,0,0,0.0573036913438659,0,0,0,0,0,0,0,0,0,0,0,0,0.0867759320492402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428353102964684,0,-0.0860741748696658,0,0.0567849358410447,0,0.179971728498293,0,0,0,0.480518733348045,0.0107009648924411,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184782284429325,0,0,0,0,0,0,0.0963828500507443,0,0,0,0,0,0,0,0,0,0,0.0707484591053206,0,-0.0212044264182642,-0.00397504500584133,0,0,0.299101076544864,0.297882802044524,0,0,-0.0223305790190839,0,0.175101614278997,0.00113487290836916
MKRturn,0,0.339570647659289,0,0,0,0,0,0,0,-0.0260418341611834,0,0,0,0,0,0,0,-0.321570270013053,0,0,0.150536295545997,0,0,0.0540509078600986,0,-0.11608227556126,0,0,0,0,0,0,0,0,0,0.570241100148102,-0.320356706841687,0,0,0.0956023712600924,0,0,0,0.157096879511408,0,0,0,0,0.063880020057996,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846726055898458,0,0,0,0,0.0962501190592095,0.00805532395318693,0,0,0.306548292171362,0,0,0,-0.210683924081267,0,0,0,-0.226694584748222,0,0,-0.188953634074213,0,0,0,0,0.335289319320963,-0.0680586097551341,0,0.0683080936627653,0,0,0,0,0,0,0,0.0646514394699175,0
