,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0531562346624295,0.360403412871425,0,0.0181102291563013,0,0,0,0.179486901606333,0,0,0,0,0,0,0,0,0,0,0,0.102913580256787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16385356077482,0,0,0.177663019620111,0,0,0,0,0,0,0.0515566177010018
X002142.CH.EQUITY,0,0,0,0,0,0.186885841650128,0,0,0.169277654940892,0,0,0,0,0,0.238438216929154,0,0,0,0,0,0,0.275529542004103,0,0,0,0,0,0,0,0.259265215102954,0,-0.128216943394538,-0.0516697145544848,0,0,-0.122456348770237,0,0,0,0,0,0,0.0248840477830129,0,0.140328849137058,0,-0.125156302726413,0,0,0,0.293212033914332,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145336342897403,0,0.0758173631867381,0,0,0,0,0,0.166858753629394,0,0,0,0.0345201892955667,0,0,0,0.00509255801985808,0,0,0,0,0,0,0,0,0,0,0,0.131578033424234,0,0,0,0,0,0,0.37189053326751,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0616995814020257,0,0,0,0,0,0.0260963810345325,0.0896952167092252,0,0,0,0,0.428376602053912,0,0,0.148253469130113,0.0217714825925982,0,0,0,0,0,0,0,0,0.0409981576381429,0,0,0,0,0,0,0.0763573433534394,0,0,0,0,0.165669531912547,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20854182156602,0,0,0.295514411490571,0.295445643570558,0,0,-0.326933756052688,0,0,-0.088786092264544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158086493091546,0,0.0611200684995268,-0.0960157052154956,0,0,0,0.282936422077308,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27687751398358,0,0,0,0,0,0,0,0,0.428612517725095,0,0,0,0,0,0,0,0,0,0,0,0.181848252954765,0,0,0,0,0,0,0,0,0,0.0766184555693728,-1.38777878078145e-17,0.0279570863007775,0.25510326482535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.363298538911556,0,0.0798693745504666,0,0.0328659901418761,0.166009434203832,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.342918665579345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0954179429456721,0,0,0,0,0,0.124651313079111,0,0,0,0,0,0,0,0,0.150293867509803,0,0,-0.0166068990447754,0.203361363043038,0,0,0.22298682993869,-0.114464456955566,0,0,0,0,0,0,0,0,0.265279041470476,0,0.0429404851343052,0,0,0,0,0,0,0,0,0,0.0580983183658958,0,0,0.0275723157444317,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0279942091593475,0,0.621778308385466,0.2088830466265,0,0.129156532399432,0,0,0,0,0.0667424215306273,0,0,0,0,0.0396861665089282,0,0,0,0,0,0,0,0,-0.0589624932996674,0,0,0,-0.104503792427474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26208492249133,0,0,0,-0.196696833539031,0.0792617671934121
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.382515196035728,0,0.0605934418802486,0,0,0,0,0,0,0.126052400168802,0,0.150943715540252,0,0,0,0,0,0,0,-0.199341463174386,0,0,-0.112505118849231,0,0,0,0,0,0,0,0.0392616641533794,0,0,0,0,0,0,0,0,0,0,0.254630575493542,-0.0109313778329485,0
