,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.225037201607476,0,0,0.127035286552533,0.46278846180598,0,0.0456010086642841,0,0,0,0,0,0,0.0344745786011499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615960045537543,0,0,0.00989265498855239,0,0.261040249608705,0.00320807081840757,0,0,0,0,0,0,-0.032953573644772,0,0,0,0,-0.018762533366299,-0.135921761857538,-0.194572639820476,0,0,0
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.102322557732451,0,0,0,0.298568285919974,0,0.0616166100788269,0.168586024058751,0,0,-0.146533417238525,-0.0772248498597831,0.0802207017361636,0,-0.129916524925321,0,0,0,0,0,0,0,0,0.482740258282451,0,0,0,0.22688761930787,0,0,0,0,-0.081075433379762,0,0,0,0,0,0,0,0,0,0,0,0,0.160479023353574,0,-0.0230179582686691
X600036.CH.EQUITY,0.109788296751909,0,0.137025189990587,0.443129345593938,0,0,0,0,0,0,0.103149869530861,0,0,0,-0.05808596096811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521166594551913,0,0,0,0,0,0.157646943780939,0,0,0.0976102776682543,0,0,0,0,-0.105692231058752,0,0,-8.67361737988404e-19,0,0,0,-0.0085931955660877,0
X601166.CH.EQUITY,0.388235865910235,0,0,0,0.0300926981412349,0,0,0,0,0,0.35845157029751,0,0,0,0.0327708626895171,-0.0358775368556902,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465305641086796,0,0,0,0,0,0,0,0,0.0719745044951731,0,0.00124902431157389,0.0640943021615588,0,0,-0.0722691589453074,0,0.0581161517186766,0,0.0206856060351316,0,0,-0.147110415455149
X601229.CH.EQUITY,0,0.220016045347485,6.93889390390723e-18,0,0,0,0,0,0,0,0.61426495236749,0,0,0,0,0,0.0369941848754217,0,0,0,0,0.137192003994553,0,0,0.124328428555257,0,0,0,0,0,0,0.161508338036116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165101721909431,-0.121729257143302,0
X601288.CH.EQUITY,0,0,0.0442810362130038,0,0,0,0,0,0,0,0.115080033623473,0.0377979788444913,0.497220103734095,0.125735385778318,0.0213160799235457,0.0726127076891643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535056371347357,0,0,0,0,-8.67361737988404e-19,0,0.0159400527213345,0,0,0.0418603259011867,0,0,0,0,0,0.0249725674968229,0,0,0.0357086409918108,0,0.0321652415157608,0
X601328.CH.EQUITY,0,0,0.364732378225646,0.086746212700979,0,0,0,0,0,0,0,0,0.0879378195135172,0.00563553008208868,0.140524351129336,0.0401613258851292,0,0,0,0,0,0,0,0,0,0,0.0867208069939771,0,0,0,0,0,0,0,0.0411299514580246,0,0,0.0233115685042535,0,0,0,0,0,0,0,0,0,0.0807695164558687,0,0,0.0822672715425743,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.312472980918637,0.271191131378576,0.213207335723487,0.0238710182666377,0,0,0,0,0,0,0,0,0,0.0252489328397125,0,0,0,0,0,0,0,0,0,-0.0331409774756771,0,0,0,0,0,0.0515189351413704,0.00506799532893721,0,0,0,-0.0344769460200011,0,0.118588589308885,0,0,0,-0.0280703511187934
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.16672125419726,0,0,0,0,0,0.0485765499880679,0.512880142129784,0,0,0.159344734960039,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.113233385917252,0,0,0,0,0,0,0,0,0.276004297248936,0,0,0,0,0,0,-0.0201776233192602,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0203801139711349,0.129210979675851,0.134934949902583
X601988.CH.EQUITY,0.00090576277363266,0.028741326172144,0,0,0,0,0,0.520831027792277,0.284663202508816,0,0,0.00358698248624524,0,0.0296711613762381,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750450122028715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477859200353039,0,0,0,0,0,0,0,0.0943050097979215
X601998.CH.EQUITY,0,0,0.100971143975515,0,0,0,0,0.206269433093334,0,0,0.129665485168919,0,0.305456580895818,0,0,0.0683995016518699,0,0,0,0,0,0,0,0,0,0.159945229070239,0.0467889091403235,0,0,0,0,0,0,0,0,0.155707684271807,0,0.0835233583496182,0.114755002864846,-0.0325910601855655,0,0,0,-0.0833426869476062,0,0,0.0473739777463592,0,0,0,-0.0989637985672591,0
X601658.CH.Equity,0,0,0,0,-0.304260817166675,0.492345398414671,0,6.93889390390723e-18,0.226567093762009,0,0,0,0.505327326650362,0,0,0,0,0,0,0,0,0.20206774450501,0,0,-0.411419308350996,0,0,0,0,0,0,0,0,0,0.0356387457149014,-0.0419178595748918,0,0,0,-0.0269230198897878,0,0,0,0,0,0,0,0.232462401797513,0,0,0.025686996374881,0.0346741963981512
X11.HK.EQUITY,0,-0.0382264943647016,0,0,-0.0216534203722535,0,0,0,0,0,0,-0.0624792436124601,0,0,0,0,0.0289237646534161,0.632897347228523,0,0,0,0,0,0,-0.0635292644122875,0,0,0,0,0,0,0,0,0,0.104855025352424,0.0652449793575235,0,0,0,0,0,0.0470068359816709,0,0,0.0607493468599783,0,0,0.132807009829548,0.138316382428016,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.127782935389759,0,0,0,0,0,0,0,0,0,0,0.324893371135023,0,0.194854524655967,0,0,0,0,0,0,0,-0.249130026230673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420982148883469,0,0.00566140115077471,0,0,0.177102276632261,0,0,0,0,0,0,0
