,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0632095986155606,0,0,0,0,0,0,0,0,0,0,0.00663119529611626,0,0,0,0.0215985928280376,0,0.0697945379928015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169898518924136,0,0,0,0.327373472118565,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156568499023314,0.136766168780289,-0.0754895817637372,-0.173700621419493
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.132996294450622,0,0,0,0,0.288456837474674,0,0,0,0,0.113112032934368,0,0.136797747698057,0.146126585275274,0,0,0,0,0,0,0,0,0,0,0.102129510044036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593069795959973,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0186077781199329,0,0,0,0.346618975850271,0,0,0.269130472148074,0,0,0.115750938857186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523688407592218,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029130280304794,0,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.296078792352959,0,0,0.127894529675087,0,0,0,0.0026260979448355,0,0,0.352214810236299,0.162107104585015,0,0,0,0,0,0,0,0,0,0.0295724307065933,-0.0162170140783413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164097535945587,0,0,0,0,0,0,-0.0330836081469532
X601169.CH.EQUITY,0,0,0,0.38874012762991,0.0404943354428319,0,0,0,0,0,0.213192814329868,0,0,0,0.0706812415627653,0.0496328318823934,0,0,0,0,0,0.0425159014697825,0,0,0,0.107720001114852,0,0,0,0,0,0,0,0.0713916052342527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139476201869242,0.0589683622097135,0,0,0,0,0,0,0,0.240379316587274,0,0.0191080937245238,0.335039705970766,0,0,0.0494828602603095,0,0,0,0,0,0,0,0,0,0,0,0,0.183161052727271,-0.0180535932076023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551936062446087,0.351266736747334,0,0.196626348687999,0.319441235475835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287288172902923,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
