,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0129889710047555,0.222790027414802,0,0,0,0.203973582092879,0,0,0,0,0,0,0,0,0,0,0,0,0.143872452063267,0,0,0,0,0,0,0,0.0540487270339133,0,0,0,0,0,0,0,0,-0.0048658757850999,0,0,0.164862198889922,0.0339329693139073,0,0.0274957793174,0,0,0.13295231148885,0,0,-0.0802128481303535
X002142.CH.EQUITY,0,0,0,0,0,0.2063929843107,0,0,0,0,0,0,0,0,0,0,0,0.14734738094186,0,0.0119056099349526,0,0.137767167730721,0,0,0,0,-0.0357925089218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607923880883641,0,0,0.000185333691489955,0,0,0.143573394744834,0,0.102472284033333,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.33841552767059,0,0,0.129050200208988,0,0.0491365811527143,0,0.0695280024171612,0.27435704104079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154852003915049,0,0,0,0,0,0,0,0,0,0,0,0.0261964287664285,0,0.0597616794831406
X600015.CH.EQUITY,0,0,0.144769641765148,0,0,0,0,0,0,0,0.225732998273927,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.112761193189106,0,0,0,0.491875707947234,0,0,0.0341016393890573,0,0,0,0,-0.0317529522027961,0,0,0,-0.0529815652497277,0,0,0,0,0,0,0,0.0650852842349276,0,0,0,0,-0.107889439907874,0,0
X600016.CH.EQUITY,0,0,0,0.196457833026022,0,0,0,0,0,0,0,0,0,0,0,0.362982540828331,0,0.0789392661069983,0,0,0,0,0,0.251453586913608,0,0,0,0,0,0,0.0269613739087979,0,0.0502607883982163,0,0,0,0,0,0.0465244508643864,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.060945692291436,0,0,0,0.406569262747868,0,0,0,0,0,0.239359433933903,0.0941642761634837,0,0,0.0641916731305031,0,0.0233223417792371,0,0,0,0,0,0,0,0,0,0,0,-0.0314926896650749,0,0,0,0,0,0,0.00168572959036622,0,0,-0.109782537537384,0,0,0,0,0,0,0,0,-0.093302456260794,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247593147738737,0,0,0,0,0,0.0471863144112727,0.17379006064002,0.126385392072596,0,0,0.113833823071899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125323234848002,0,0,0,0,0,0,0,0,0,0,0,0,-0.182736060837128,0,0.0667916608582801,0,0,0.0484639818703135
X601009.CH.EQUITY,0,0,0,0,-0.165030757574044,0,0.537918466753651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255544099280562,0,0,0.0626831702403376,0.162766597721477,0,0,0,0,0,0,0.0708069290357994,0,0,0,0,0,0.22570616676238,0,0,0,0,-0.0488097304441728,0,0,0,-0.0529002070219836,0.0653855562234401
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.145337871689136,0,0,0,0,0,0,0.10250861821485,0,0,0,0,0.196445138235588,0.0486654962770223,0,0,0.107966091819305,0,0,0,0.354505503446766,0,0,0,2.16840434497101e-19,0,-0.0902577552352583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189809280790187,-0.0620216940036532
X601229.CH.EQUITY,0,0,0.372180451151603,0.0571498564539952,-1.73472347597681e-18,0,0,0,0,0,0.232261504718538,0,0,0,0.00468573279120284,0,0.0574124213089417,0,0,0,0,0,0,0.0159063747568931,0,0,0.0533976878248855,0.0794818637607141,0,0,0,0,0,0,0,0,0.117238039433978,0,0.0974765530490552,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0778336599834043,0,0,0,0,-0.0410687439423804,0,0,0.0900364127557858,0,0,0,0,0.698170883753469,0.208973020965123,0,0,0,0,0,0,0.144842073213482,0,0,0,-0.0321682980941816,3.46944695195361e-18,0,0.0458644152096581,0,0,0,0,0,0.0276634625710905,0,0,0,0,0,-0.14824637436389,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.254986499559234,0,0,0,0.278805370891849,0.299609686330318,0,0,0,0.02621131152561,0,0,0,0,0,0,0.100789664766182,0,0,0,0,0,0,-0.184122571842077,0,0,0,0,0,0,0,0,0.158369248389952,0,0,0,0,-0.047804872569381,0,0,-0.00577006623414755,0,0,0,0.0317480625675726
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.39377418533143,0,0,0,0.0664620561031579,0,0.582050999368674,0,0,0.145101585655534,0,0,0,0.0348616903060282,0.0341080500289196,-0.0365055022423767,0,0,0,0,0,0,0,0,0,0.0240872076534462,0,0,0,0,-0.0668343170325267,-0.127716615292665,0,0,0.0122637119811237,0,0,0.0567101100457206,0,0
X601577.CH.EQUITY,0,0,0,0.0863831779914643,0.0342034628289546,0,0,0,0,0,0,0.0838464747226166,0,0,0,0,0,0,0,0,0.146248916068481,0,0.020637320099658,0,0.322592505990695,0,0,0,0,0,0,0,0,0,0,0,0.139882330627125,0,0,0,0,0,0,0.149864524592974,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.438958602869591,0.0578518151688989,0,0,0,0,0.115812252051949,-1.38777878078145e-17,0,0.0898076621967975,0,0.0276851782310902,0,0,0,0,0,0.0868262956594079,0.00782412580984859,0,0.189017551752193,-0.0724826928026515,-0.0154017698002901,0.0521957538823931,0,0,0,0,0,0,0,0,0,0.00301726644453033,0,0.0326973974047079,0,0,0,0,0,0,0,0,0,0,0.118047524587932,0
