,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.194004863225176,0,0,0.560301510431859,0,0,0,0,0,0,0.11840916218397,0,0,0,0,0.130270828507135,0.00886233123768258,0,0,0,0.0359587689038667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288676384828225,-0.250025131076388,0,0.0553294120278099,0,0.0235950940996684,0
X002142.CH.EQUITY,0.144668055310528,0,0,0.119209987360052,0.683983688361654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17471968494446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266459249963669,0,0,0,0,0.0450920909774934,0,0,0,0,0,-0.213456282812689,0,0,0.181189938082947,0
X600000.CH.EQUITY,0.0202236693160007,-0.093192264820784,0,0,0,0,0,0,0,0,0.0946999687577275,0,0,0,0,0.557691832169775,0.0213387781897006,0.0484288118071987,0,0,0,0,0,0,0,0.0470041953800221,0,0,0,0,0,0,0,0,0,0,0,0.275467820663472,0,0,0.626947618719978,0,-0.0574910615729811,0,0,0.159782862624418,0,0,0,0,0,-0.049552939593277
X600016.CH.EQUITY,0,0.303320201289334,0.0245691396665242,0,0,0,0,0,0,0,0.112035802459977,0,0,0,0,0,0,0.0385488063046703,0,0,0.225653349643337,-0.186071755308223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120828607021186,0,0,0.0794444598191626,0,0,0,0,0.0346444352667338,0,0,0,0,0.232429070260673
X600036.CH.EQUITY,0.26415696830864,0.212830893306376,0.0864313775632897,0,0,0,0,0,0.155352308029562,0,0,0,0.0796343317781334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211329738686615,0,0,0,0,0.0957211108749415,0,0,0,0,0.0588398008480848,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0588434037503912,0,0,0.210833855478199,0.0165151124039822,0.0445373803982899,0,0,0.0344900714049047,0,0.0769153635234116,0.481821065024938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353843857854828,0
X601169.CH.EQUITY,0,0.00840374421808028,0,0,0,0,0,0,0,0,0,0,0,0.720943345811778,0.197882107723017,0,0,0,-0.12717182071373,0.00627742440717292,0,0.137619187051669,0,0,0,0,0,0.0272276277059299,0,0,0,0,0,0,0,0,0,-0.0540053377971093,0,0,0,0,0,0,0,0,-0.0359961216715121,0,0,0,0.0248613621939284,0
X601229.CH.EQUITY,0.100293474677574,0.0957116250497876,0,0,0,0,0,0,0,0,0,0.0873419051084401,3.46944695195361e-18,0,0,0,0,0,0,0.0034045367750647,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.648542562165651,0,0,0,0.0868558059258203,-0.0304356856827902,0,0,0,0,0,0,0,0,0,0,0,0.0901402707137213,0,0.042307775157411
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0208919724320575,0.166486151132518,0,0.838237589411547,0,0,0,0,0,0,0.0119391579102805,0,-0.00991379744775859,0,0,0.0648863884522302,0,0,0,0,0,0,0,0,0,0,0,-0.0788150224235184,0,0,0,-0.170660432974025,0,0,0,0,0.025853766665843,0,0,0,0,-0.0097334555887871,0
X601328.CH.EQUITY,0,0,0.108873638174299,0,0,0,0,0.161560654304879,0,0,0.324204181600585,0,0.0105426516277663,0,0.00733243188575681,0.00437040418884806,0,0,0,0,0,0.0474002623073844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
