,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.156428863932416,0,0,0,0,0,0,0.400414668825117,0,0,-0.034181042468444,-0.00476850329030701,0,0,0,0.21795971232292,0,0,0,-0.0201724424779359,0,0,0,0,0,-0.239993185127307,0,0.0497092897082671,0.115020429013679,0,0,0,0,0,0,0,0.279080183853083,0,0.0576996556903685,0,0,0,0,0,-0.209529184720729,0,0,0,0,-0.0604011471430015
X002142.CH.EQUITY,0.227778806502264,0,0,0,0,0,0.126126136817709,0,0.0235383206964685,0,0,0.0182406041970153,0,0,0,0,0,0,0,0,-0.0427356364436195,0,0,0,0,0,0,0,0.276690515717847,0,0,0,0,0,0,0,0.012899432106426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0883938204446645,0,0,0.205883892295342,0.10775326286618,0,0,0.254649578422166,0,0,0,0,0,0,0,0,0,0,0,0.0143479797811374,0,0,0.167664026146945,0,0,0,0,0.0920930777718649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070077536686519,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.100881359645987,0,0,0.399892007372338,0.120899307248169,0,0.0105806128074217,0,0,0,0,0,0.0543359600937684,0,0.0466371833695861,0,0,0.0325574508654279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668427731295289,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0455397309727196,0.034302206138854,0.410529362258249,0,0,0,0,0.0843485416980386,0,0,0.0459608157642656,0,0,0.201761297188125,0,0,0,0,0.0869579448058339,0,0,0,0,0,0,0,0,0,0.0693978591711824,0.0946035455365563,0,0,0,0,0,0,0,0.0796917314340633,0,0,0,0,0.0184971849022717,0,0,0,0,0,0,-0.0526571907906358
X600036.CH.EQUITY,0,0.0234473936954432,0.0854215725197973,0,0,0,0,0,0,0.0938869958344599,0,0,0,0,0,0,0,0,0.0405601433146551,0,0,0,0,0,0,0,0,0,0.455154775293375,0,0.0915403407526548,0.0490751939989934,0,0,0,0.0384751564413347,0,0,-0.0553249338618261,0,0,0.120154096013782,0,0,0,-0.0389789005142027,0,0,0.0279900571423955,0,0.215986819369628
X601166.CH.EQUITY,0,0.120353431646091,0,0,0,0.29914929177494,0,-0.257164321882944,0,0,0,0,0,0,0.547781157373435,0,0,-0.000702094974841368,0,0,0.0468391983182771,0,0,0,0.117688708241361,0,0,0,0,0,0.110541995111655,0.186769628620865,0.0376564521105688,0,0,0,0,0,0,0,0,0,0,0,0,0.0154542683971539,0,0,0,0,0.308530858423945
X601169.CH.EQUITY,0,0,0,0.277894158108643,0,0,0,0,0,0,0.292739413172053,0,0.0682563399772603,0.0968354444115276,0,0.100566714112012,0,0,0.225462516938059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022791883143615,0.13436378902635,0
X601229.CH.EQUITY,0.0481965600658977,0.0646803176368285,0,0.268246973418196,0.107932857107486,0,0,0.0918815981413113,0,0,0,0,0,0.414756807929531,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0824190725384404,0,0,0,0,0.0764659888252142,0,0,0,0,0,-0.0257244424251103,0,-0.108759637077994,0,0,0,-0.0120880108672038,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.237503488657112,0,0,0.0849860414274452,0.0445659639430461,0.148008116943327,0,0.0757447788537372,0,0,0,0,0,0,0,0.0108945769569132,0,0.0208265685416293,0,0,0,0,0,0.262094678927864,0,0,0,0,0,0,-0.000308228071353049,0,0,0,0,0,0.0369742216872347,0,-0.0411381488205106,0.063860483040131,0,0,0,0
