,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0931459096677645,0.0446754136576028,0,0,0.0277544392515969,0.25154909841038,0,0,0,0,0,0,0.0608715140503879,0,0,0,0.176520115891576,0,0,0,0,0,0,0.0084172650567314,0.269987549832198,0.0826649714810735,0,0,0,0.155413123425227,0,0,0,0,0,0,0,0,0,0,0.19758619180725,0,-0.241947073548088,0,0,0,0,0,-0.116540185044441,0,0.0625093928956246
X002142.CH.EQUITY,0.355072314006488,0,0,0,0,0.111207824192129,0,0,0,0,0,0,0,0,0,-0.15503994931818,0,0,0,0,0,0,0.0415842250604241,0,0,-0.150599315435678,0,0,0,0,0.241771143310273,0,0.224454639533083,0,0,0,0,-0.0719350658618602,0,-0.0613657330396148,0,0,0.117520782381273,0,0,0,0,0,0,0,-0.0492235666028012,0
X600000.CH.EQUITY,0.119990219357675,0,0,0,0.0829294112836499,0.182837463418179,0,0.0782253420510658,0,0,0.265857105621127,0,0.140538371535295,0,0,0,0,0,0,0,0.161628901631063,0,0,0,0,0.0190607479738163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105281694007792,0,0,0,0,0,0,0,0,0.0364735006837312
X600015.CH.EQUITY,0,0,0,0,0.0326022822755915,0,0,0.048869691694436,-3.46944695195361e-18,0,0,0,0.240313202022411,0.0839063961859677,0,0.099882769246881,0,0,0,0,0,0,0,0.0649998964067328,0.0776091404495859,0,0.0498047843462178,0,0,0,0,0,0.163102393526061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0647444513031045,2.77555756156289e-17,0,0,0,0,0,0.209039027636675,0,0.306261280375057,0,0,0,0,0,0,0,0,0,0,0.0486947972886044,0,0,0,0.459046776767169,0,0,0,-0.0132543457815482,0.0356681242318859,0,0,0,0,0,0,0,0,0,0,0,0,0.0546104074686137,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.338410165391623,0.0311539976765577,0.162432479504526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142810688739093,0,0,0,0,0,0,0.0897413099400354,0.00945808735603475,0,6.93889390390723e-18,0,0,0,0,0,0.100896590914583,0,0.144011226760758,0,0.0109096033230258,0,0,0,0,0.0976412075255302,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273602430514081,0.17695470591249,0,0,0,0,0,0,0.411683082841762,0,0,0,0.0359008788113053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147077654176314,0,0.0337704245169754,0,0.119104075102195,0,0,0,0,0,0,-0.0420796080733032,0,0,0,-0.117156390780109,0,0,0,0,0,0,0,0.0360501057626569
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.159803427864409,0,0,0,0.419574069573758,0,0,0,0,0,0,-0.119236586130131,0,0.486798483294853,0,0,0.0700786853532652,0,0,0,0,0,0,0,0,0,0,0,-0.0068387771336148,0,0,0,0,-0.0756173027452757,0,0,0,0,0,0,0,0,0.0499208940654575
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.183808900018215,0,0,0.300761896101519,0,0.204095230552263,0.203843554260002,0,0,0,0,0,0,-0.000924363894100347,0.158612847218469,0,0,0,0,0,0,0,0,-0.0591730066685935,0,-0.103181869982768,0.0838553656011733,0,0,0,0.060629806348023,0,0,0,0,0,0.0567766911105189,0.0405608671663327,0,0,0,0,0,0.0220113970491742
X601328.CH.EQUITY,0,0,0.292412722697874,0,0.128565097798643,0,0,0.119814349557624,0,0,0,0,0,0.0237210418284401,0.0566675719377851,0.198997147427456,0,0,0.128953961570634,0,0,0,0,0.0214297356258392,0,0,0,0,0,0,0.0200841763983426,0,0.0350688163253886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107023618933895,0,0,0.0425745297118508,0.0467787015854053
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0508535160646919,0.495997657681422,0,0.0561492349233001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11301658530872,0,0,-0.0722119454998843,0,-0.0756026087703789,0,0,0,0,0,0,0,0,0,0.216243700175913,0,0,0,0.0887780668416584,0,0
X601818.CH.EQUITY,0.191254745873264,0,0.0787761904330459,0.106595572681896,0,0,0,0,0,0,0,0,0,0,0,0.125340446289294,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184304825824261,0,0,0.206076821688647,0,0,0,0,-0.0845126513669023,0,0.0466520691511274,0.221796296650278,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0363357968216125,0
X601939.CH.EQUITY,0.141556217004828,0,0,0,0.0734180851703488,0,0,0,0.320312534597786,0.291039171768737,0,0.334108561159201,0,0,0.0926204386804528,0,0,0,-0.0699457047470129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349921930567513,0,-0.0385270655344149,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097686749643169,0,0
X601988.CH.EQUITY,0,0,0,0,0.137699088797225,0,0.0885885674177952,0.167399688755032,0,0.0346308188754178,0,0.220804431041026,0,0.216843338752982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175867310296339,0,0,0,-0.152018752278318,0,0,0,0,0,0,0,0.0347072062528606,0.078887801654576,0,0,0,0.0617515263758581
X601998.CH.EQUITY,0,0,0.0810603285012007,0.0496761544425335,0.463304199414029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157439017956653,0,0,0,0,0,0,0.0533190810709916,0.0139288898286411,0,-0.149254225593644,0,0,0,0,0,-0.0200754575954947,-0.0196566511799843,-0.0134861919672102,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419140851575953,-0.0700487522293417,0,0,-0.0474865782658056,-0.0952977452506814,0.0668556501670806,0,0,0,0,0,0.045983059633839,0,0,0,0,0,0,0,0.0766811021723813,0,-0.0691064471139133,-0.0940163092222271
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0769717251939573,0,0,0,0,0,0,0,0,0,0.702779007214984,0,0,0,0,0,0,0,0,0,0.135161009635834,0.136469128133545,0,0,0,0,0,0,0,0,0,0,0,-0.132080882833872,0,0,0,0,0,0,0.0227268080294232,0.11187009025299,0,0.15106008952669
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0443153054809414,0,-0.0831533603902238,0,0.0734340672541886,0,0,0.245717062336515,0,0.338356578825151,0.178739262440313,0.169235808110208,0,0,0,0.056261831072227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101790556989339,0,0,0,0,0,0,0,0.321637001843491,0,0,0.0751244254834618
X5.HK.EQUITY,0,0,0.0549149261477454,0,0,0,0,0,0,0.250744519802265,0,-8.67361737988404e-19,0,0,0.109647695369267,0,0,0.471328187511024,0.399194022168759,0,0,0,-0.106651599848461,0,0,0,0,0,0.0353782595433409,0,0,0,0,0,0,-0.334998906849522,0.203953557144629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
