,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.102301124658494,0,0,0.221664207610034,0,0,0,0.379936853537857,0,0,0,0,0,0,0.315319863436234,0,0,-0.0682228505510827,0,0,0,-0.104536493495816,0.0343082393304352,0,0,0,0,0,0,0,0.152924563457152,0,0,0.0699112874097704,0,0,0,-0.0736575045338321,0,0,0,0,0,0.0173736300869565,0,0,0,0,-0.169271805352971,0
X002142.CH.EQUITY,0,0,0,0,0,0.236626938885624,0,0.0249074704331229,0.126396848105986,0,0,0,0,0,0,0,0.16929600627953,0,0,0,0.0260914723493198,0,0,0,0,0,0,0,0,0.0971266006696869,-0.178840289500515,0,0,-0.348574517001065,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0449628485677696
X600000.CH.EQUITY,0.162011937426025,0,0,0,0,0.706454957297674,-0.36807264763435,0,0,0,0,0,0,-0.159057586952695,0,0.139523197897865,0.0967244000617127,0,0,0,0,-0.0473007308680229,0,0,0.137278623769927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133308285886476,0,-0.197574875808788,0,0,0,0,-0.038180861792792,-0.0367737220170201,0,0,0
X600015.CH.EQUITY,0.00548755939698999,0,0,0,0,0,0,0,0,0,0,0.138639326842801,0,0.116891671847093,0,0.201479848006642,0.0844876938430841,0,0,0,0.0243412083443482,0,0.068669348669255,0.0461976352518581,0.192670561827869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499876795328016,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0884167702908793,0,0,0,0,0,0,0,0,0.229639084926646,0.0812881906357312,0,0.0743865223863934,0.484652830839135,0,0,0,0.0261964044102817,0,0,0.101141020052386,0,0,0,0,0,0,0,0,0,-0.0462037229396614,0,0,0,0,-0.116010891154003,0,0,0,0,0,0.0457808708956269,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472497306158957,0.288976694153694,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195252754473597,0,0,0,0,0,0,0,0.0450455555888794,0,0.0220316787917507,0,0,0,0,0,0,0,0,0.258543248618537,0,0,0,0,0,0.0983086224470648,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.410275877996827,0,0,0.210957608388463,0,0,0,0,0,0.119072675506513,0,0.29236074706386,0,0,0,0,0,0,0,0.0593401516542766,0,0,0,0,0.250493932627668,0,0.00706342614235066,-0.0636023095067428,0,0.125367665771309,0,0,0,-0.0989222285628448,0,0,0,-0.0761381217608652,0,-1.0842021724855e-19,-0.188671946003598,-0.0708526141129995,0,0.0907578207022862
X600926.CH.EQUITY,0,0.181186005359951,0,0,0,0,0,0,0.0323153093363758,0,0.121804187175411,-4.33680868994202e-19,0.0495331928997151,0,0,0,0,0.500410834743677,0,0,0.000879640587982836,0,0,0,-0.0481576780221593,0,0,0,-0.0712762601582323,0,0,0,0,0,0.0580464129074025,0,0,0,0,0,0.27839740579975,0,0,0,-0.185425328227373,0,0,0,0,0,0,-0.0497253979363241
X601009.CH.EQUITY,0.129787117488949,0,0,0,0,0,0.0528931926394559,0,0,0.3797822043625,0,0,0,0,0.0313691028107975,0,0.150031966714803,0,0,0,0,0,0.0115498935186376,0,0,0,0,0,0,0,0.270240006455709,0,0.0395923673618387,0.00814273891825255,0,0,0,0,0,0,0,0,0,0.0246026134579259,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0458969058435929,0,0,0,0,0,0,0,0.196234521164682,0,0,1.73472347597681e-18,0,0.217089141712321,0.115049410860713,0,0,0,0,0,0.0992929452289632,0,0,0,0,0,0,0,0,0,0.0580546564092081,0,0,-0.00682444260091033,0,0,0,0,0,0,0,0,0,0.0466686236917976,0,0,0,0,0,0.0846810037859313,0,0
