,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.342390887458281,0.0528923976602915,0,0,0.0408484879518711,0,0,0,0,0,0,0,0,0,0,0,0.0143997000713953,0,0,0.208173226478106,-0.174997930961663,-0.0547779675952432,0,0,0,0,0,0,0,0,0,0,0,0,0.0249412704822204,0,0,-0.131912618372962,0,0,0.0488637738617071,0,0,0,0,0,0,0,0,0,0.205113305441854
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0
X601166.CH.EQUITY,0.0400439419814892,0,0,0.0377032150848309,0,0,0.237558595803077,0,0,0,0,0.0855119386999868,0.0287892050923784,0.113626084566223,0.410918093265818,0,0,0,0,0,0.00482320805157335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015980660524356,0,0,0.0501733007181472,0.00555832896643186,0,0,0,0,0,0,-1.0842021724855e-19,0.0270682501641275
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670845927731197,0.191277809708916,0,0,0,-0.0949137236780744,0,0,0,0.00900016724346116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397794753476546,0,0.0210089133918113,0,0,0,0,0.032986255192744,-0.00630285232094961,0.0941398835705639
X601229.CH.EQUITY,0,0,0,0,0.259436887575834,0,0,0,-1.38777878078145e-17,0,0.198968626150936,0,0,0,0,0,0,0,0.15025610923649,0,0,0,0,0,0,0,0,0,0,-0.121987880124717,-0.00792750017559886,0,0,0,0,0,0,0,0,0.101416709198631,3.46944695195361e-18,0,0,0,0,0.0898041335633495,0,0,0.126573696411683,0.0999119011666514,0.12759984541203,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0792874296036595,0,0.916834893504881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181845355295291,0,0,0,0,0,-0.0365773229459585,0,0,0,-0.115622586164083,0,0,0.0102239582717582,0,0.0476236744665433,0,0,0,0,-0.096685606385662,0.0352284362993519
X601328.CH.EQUITY,0,0,0.371735631484034,0,0.172045969388417,0,0,0,0.01009902077619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128370558766299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143069469437154
X601398.CH.EQUITY,0,0,0.0453992773204627,0,0.153284697197623,0,0,0.319113706998648,0.398751921437326,0,0,6.93889390390723e-18,0,0.0235965644233128,0,0,0,0.0463876687423804,0,0,0,0,0,0,0,0,0,0.0287108556242378,0,0,-0.0296412757087779,0,0,0,0,-0.00680844994231444,0,0,0.0142987924235173,0,0,0,0,0,0,-0.0586959212678563,0,0,0,-0.0267766633806972,-0.0114979978361051,0
X601818.CH.EQUITY,0,0,0.0116200654740152,0,0,0.268288279639219,0,0,0.125742028498481,0,0,0,0,0,0,0.117180792514258,0,0.0294627700874152,0,8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0547679349936706,0.176413274470798,0.0518009650832775,0,0,0,0,0.00726466984932428,3.46944695195361e-18,0,0.0329660170101222,0,0,0,0,0,0,0,0,0,0
