,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200435972958763,0,0,0,0,-2.16840434497101e-19,0,0,0.0576447163615545,0,0,-0.0862212606670761,0,0.247558531917496,0.00626883723189041,0,0,0,0,0.0113366197983325,0,0,0,0,0,0,0,0,0,0.304694381885847,0,0.135031349983737,0,0,0,0,-0.0847938615150595,0.0241893801384465,0,0,-0.218910105930306,0,0,0,0,0,0,0.0261298235650908,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.13429727828201,0.421739604367083,0,0,0,0.331442191562834,0,0,0,0,0.0617919077190859,0,0,0,0.329870888926657,0,0,0,-0.163583971967023,0,-0.0987279875256607,0,0,-0.0761419465795829,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0438167904024069,-0.0158965802987567
X600015.CH.EQUITY,0,0,0.178859453032484,0,0.0705147087194447,0,0,0.469845874750574,0,0,0,0,0,0,0,0.0671869911513744,0,0,0,0,0.0259465925582255,0,0.197974452358957,0,0.0495715583706482,0,0,0,0,0,0,0,0,0,0,0,0,0.0161383390843863,0,0.101187538533183,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0753941219618392,0.502691362093076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206165766396094,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.144614693449775,0,0,0,0,0,0,0,0.434924101190543,0,0.061221204605106,-0.110384630283049,0,0,0.0959087271115426,0,0,0,0,0,0,0,0,0,0,0,0,0.172325262161873,0,0,0,0,0,0,5.27728776654216e-05,0,-0.0947978014357129,0,0,0,0,0,0,0,0.241178340235344,0,0,-3.46944695195361e-18,-0.226730662531931
X601166.CH.EQUITY,0,0,0.0925708502938451,0,0,0.00341830182028369,0,0,0,0.14199251822974,0,0.0545870795306203,0,0,0,0,0,0,0,-0.149078924648233,0,0,0,0,0,-0.178083759359015,0,0,0,0,-0.0508187759939058,0,0,0.145883693174207,0,0,0,0.0446709816290507,0,0.280381347180343,0,0.0827335425095062,0,0,0,0,0,0,0,-0.13573281254267,0
X601169.CH.EQUITY,0,-0.0278927446652674,0,0.950883661860492,0,-0.12713577958819,0,0,0,0,0,0,0,0,-0.108547830303432,-5.42101086242752e-20,0,0,-0.0355793672209544,0,0,-0.0563358144034363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401822096753316,0,0,0,0,0,0,0,0,0,0.0765486498456514,0,0
X601229.CH.EQUITY,0,0.189984282851974,0,0,0,0,0,0,0,0,0,0.472618211130253,0,0,0,0.0621055501482853,0,0,-0.0691031881419639,0,6.93889390390723e-18,0,0,0,0.3495662265897,0,0,0,0.0331520545635216,0,0,0,0.0126198523732462,0,0,0.105373605436648,0,0,0,-0.0362294667459814,0,0,0,0,0,0,0,0,0,0,-0.170317443581194
X601288.CH.EQUITY,0,-0.0277912034054372,0,0,0,0,0.603033806016746,0,0,0,0,0,0,0,0,0,-0.143504129857145,0,0,-0.140932330667145,0,0,0,0,0,0,0,-0.0933438104690672,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00057320707805255,-0.167170905233719,0,0,0,0.286434115915571
