,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X601328.CH.EQUITY,0,0,0.640217805457726,0,0,0,0,0,0.23539100667907,0,0,0,0,0,0,0.0361682359902396,0,0,0.0363678733024752,0,0,0,0.0282072202439936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.374070780661531,0,0,0,0,0,0,0.0221787812225822,0,0,0,0,0.0631777672231355,0,0,0,0.0158432026689271,0.0912957120156516,0,0,0,0.359595255985618,0,0,0,0.00846177830705986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.499928403444107,0,0,0.0588279405010734,0,0,0.0746656516592571,0,0,0.0626158327064854,0,0,0,0,0,0.207573788029109,0,0,0,0,0,0,0,-0.0224594297061933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162791208247357,0,0,0.0970964882279698,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0120469772449976
X601939.CH.EQUITY,0,0.0119425968199604,0.434596170113604,0,0,0,0,0,0,0.273638847815949,0,0.138501914559874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504244114906131,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0965324416062476,0,0,1.38777878078145e-17,0,0.376432326815246,0,0.000244561000008136,0,0,0,0.0255103934083461,0,0,0,0,0.297606475664273,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16111338764734,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.458137958827541,0.109338886767093,0,0,0,0,0,0,0,0.0602689881746053,0,0.107596429406566,0,-0.0638032810846628,0,0,0,0,0,0,0,0,0,0.0280626604364923,0,0,0,0,0,0.227163871121519,0,0,0,0,0,0,0.111873953646113,-0.0808503722645923,0,0,0,0,-0.00791157145953123,0,0,0,0,0,0.0445928923909766
X601658.CH.Equity,0,0.0332721962901483,0,1.28723206820003,0.730935779667644,-0.175206826689318,0,0,0,0,-0.223685583775507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247632508689493,0,0,-0.190460989534919,0,0,-0.910740036805903,0,0,0,0,0,0.228648830416724,0,0.167241356081195,0,0,0,-0.548874496703062,0,0,0,0,0,0,-0.0220217701421778
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436060197261414,0,0,0,0,0,0,0,0,0,0,0.09121608658766,0,0,0,0,0,0.154136246035746,0,0,0,0,0,0,0,3.46944695195361e-18,0.0855765795378941,0.10836086975796,0,0,-8.67361737988404e-19,0,0,-0.013354084918649
X2388.HK.EQUITY,0,0,0.0253245207420758,0,0,0,0,0,0,0.0254893680894377,0,0,0,0,0,0,0,0.30721026987205,0,0.170436660080833,0,0.102588531885257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615786812448253,0.0801740189376784,0.11117461379032,0.124048305676414,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045558647485596,0,0,0,0,0,0,0,0,0.076256321917847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687757825659524,0,0,0,0.0446973421481282,0,0,0,0,0
X2886.TT.EQUITY,0,-0.139739284074113,0,0,0,0,0,0,0,0,0,0.317738845481345,-0.179946732531731,0,0,0,0,0,0,0.0220106669902348,0,0.306669642164212,0,0,0,-0.186432965196593,0,0,0,0.189591240751206,0,0,0,0,0,0,0.480094191554313,0,0,0,0,0,0,0,0,-0.237048860371004,-1.38777878078145e-17,0,0,0,0.00287816026078054,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0771137462455056,0,0,0,0,0.360924366673562,0,0,0,0,0,0,0.519858060029571,0,0,0,0,0,-0.081707385212817,0,0,0,0,0,0,0,0,-0.0338426209020981,0,0,0,0,0.0794448787071649,-0.0902975417508373,0,0,0,0,0,0,0,0,0,0.166138035666534
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41779049066925,0.270669178723729,0,0.161262428795446,0.0897034506792274,0,0,0,0,0,0,0,0,0,0,0,0.0659501476765701,0,0,0,0,0,0,0,0,0,0,-0.0901072176451947
X600030.CH.EQUITY,0,0,0,0,0,0.0214688489683242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352216952556642,0,0.266863210770381,0.242363823332886,0,0.11135263008512,0.187901421302842,0,0.0645882765448389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0304729150522423,0,0,0,0,0,0,0,0.101646516933779,0,0,0,0,0,0,0,0,0.260087828608428,0,0,0,0.0584690718807931,0,0.419064357696444,0,0,0,0,0,0,0,0,0,-0.019092818787815,0,0,0,0,0.165036751402897,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00461923726492742,0,0,0,0,0.0242970488794137,0,0,0,0,0,0,0,0.0626433743488309,0,0.0206756627354915,0,0.0855838998020789,0.638974294829113,0,0,0,0,0,0,0,-0.0145207033867071,0,0,0,0.188505045532064,0,-0.0373131334772626,0,0,0,0,0,0,-0.0171257276917498,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137678135299683,-0.0808546494067927,0,0,0,0,0,0.433535019822061,0.384210928993166,0.136548960660224,0,0,0,0,0,0,0.0452729518266756,0,0.244783968759305,0,0,0,0.0294139471791755,0,0,0,0,0,0,0,0,0,0,0,-0.216965644407246,0
X601211.CH.EQUITY,0,0,0,0,0.110383937036475,0,0,0.213037023828211,0,0,0,0,0,0,0,0,0.0316891000239734,0,0,0,0,0,0,0.119220887160982,0,0.24258634095755,0,0,0.291174521248316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145909603509128,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0137210530475949,0.0109216713330247,0,0,0,0,0.0339837191227035,0.125819100934939,0.0700436261839496,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119311327085792,0,0.332226948223318,0,0,0,0,0,0,0,0,0,0,0,0,0.231667101441505,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30462724735602,0.0608428206636925,0,0,0,0.0650590791459512,0,0,0,0,0,0,0,0,0,0,0,0.107836699206402,0.0256413668740995,0.0131957678609531,0,0,0,0.0284170899498291,0,0,0.146924572706592,0,0,0,0,0,0,-0.0247226853144482
X601318.CH.EQUITY,0.327290781781246,0.0475308558523687,0,0,0,0,0,0,0,0,0,0.178248357676721,0,0,0,0.025208861293817,0,0.0447764929953264,0,0,0,0.0661898540987335,0,0,0,0,0,0,0,0,0,0,0,0,0.208045888631864,0,0.0432394211487191,0,0,0,-0.0573184883097454,0,0.150829284799562,0,0,0,0,0,0,0,0,0.0522778463507388
X601319.CH.EQUITY,0.172850490052178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278425450605502,0,0,0,0.180469437511082,0,0,0,0,0,0.540623335046755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0865072841881464,0,0.2697890944205,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0501421035160064,0,0,0,0,0,0,0,0,0,0.157427688516055,0.0587843107120502,0.19557899063542,0,0,0,0,0,0,0.0447201762948656,0,0.0908868560846426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.084545256300891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727145082453562,0,0,0.0622734425272341,0,0.375480692469539,0.138310289812012,0,0.0568279988901024,0,0.200785899507462,0,0.0451486992926055,0,0,0,0,0,0,0,0,0,-0.0196489434510169
X601628.CH.EQUITY,0,0.0571847052404902,0,0,0.0334327108779365,0,0,0,0,0,0,0.237188542224918,0.277002977976233,0,0,0,0,0,0,0,0,0.0400940587733239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134029359103655,0,0.0787668490094677,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0766989394892865,0,0,0,0,0,0,0,0,0,0,0.197424432895628,0,0,0,0,0,0,0,0,0,0,0,0.339536809598027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195089896398593,0,0.125009193772059,0,0,0
X2881.TT.EQUITY,0,0.187408271834257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079686067004262,0.0714697533688345,0,0,0,0,0,0,0,0.00655616278681994,0.283456865929528,0,0,0,0.0523788825381477,0,0,0.114139802784028,0,0,0,0,0,0,0,0,0,0,0.116393701412891,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,5.42101086242752e-20,0.312952831073867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169506121209795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745399062159736,0,0.135334904962359,0,0,0,0,0.0177170101422583,0.0785180010945982,0,0,0,3.46944695195361e-18,0,0.191067559818503,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.147848998168434,0.0228488957200972,0,0,0,0,0,0,0,0,0,0,0,0,-0.151825750092229,0,0,0,0,0,0,0,0.0569547893269797,0,0,0,0,0,0.224666187074599,0.498946800370545,0,0.0136023998369253,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,1.73472347597681e-18,0.284129541767253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757793561710021,0,0.153699657446519,0,0.0365240939573248,0.117347186956757,0,0,0,0,0,0.0260845187400058,0,0,0,0,0,0,0.272760327407074,0,0.0642804374022581,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.20994350651422,0,0,0,0.325505923179598,0,0,0,0,0,0,0,0,0,0.0185850466810901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191786406516844,0.000662239104192414,0,0,0,0,0.0242117425209416,0,0,0,0.0967268526599137,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0301824915558349,0,0,0,0,0,0,0,-0.0330149421314777,0,0,0,0,-0.280248736264973,0,0,0,0,0,0,0,0,0,0.11350239876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73944266745175,0,0.179632022933419,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657806520841364,0,0,0,0,0,0,0,0,0.0628124792017071,0,0.172254480515459,0,0,0.0456520364507416,0,0,0,0,0.168374344540562,0,0,0,0,0,0,0,0,0,0,0.469003192323127,0,0.0435056399345265
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.119862990353918,0,0,0,0,0,0,0,0,0,0.170580625926303,0,0,0,0,0,0.00025182723101832,0,0,0,0,0,0,0,0,0,0,0.213970967342758,0,0,0,0,0,0,0,0,0.346535639067464,0.0767979521824972,0,0.0065240339178691,0.0174193710147802,0.0815445349218806,0,0
X16.HK.EQUITY,0,-0.0627500116229242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11136364302581,0.0630070121360254,0.175651487253154,0,0,0.202933946361572,0,0,0,0,0,0,0,0.0933852071366577,0,0,0,0,0,0.0829645516027406,0,0,0,0,0,0,0.0652810476741515,0.15538055221619,0,0.0771820040769946,0,0,0,0.191178862795941,0,0
X1997.HK.EQUITY,0,0,0.0746990786032803,0,0,0,0,0,0,0,0,0,0,0.0705090966294743,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120026819945408,0,0,0,0.0556260631251511,0,0,0,0,0,0,0.0910015856254873,0,0,0,0,0.150599939288481,0.394288793694797,1.38777878078145e-17,0,0,0.0995152285785579,0,0.00507408257360836,0,0
X2007.HK.EQUITY,0,0,0,0.109480222517481,0,0,0,0,0.0840478062380583,0,0,0,0,0,0.0686344220615435,0,0,0,0.0319745803474415,0.115488834666961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04752769510716,0,0.250730888818678,0,0,0,0.0997750592973973,0,0.0722929287626646,0.101972276444,0,0.0427665036596286,-0.00444762164621722
X267.HK.EQUITY,0,0,0,0,0,0,0.0787583256548411,0,0,0,0,0,0,0,0,0,0,0,0.237066051607674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000285262548418724,0,0,0,0,0,0.112200861846844,0,0,0.050733520024043,0.300541819866617,0,0.0750513489854774,0.0984272955293827,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0819257357302617,0.0113433757086689,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172018106200361,0,0,0,0,0,0,0.584357441666083,3.46944695195361e-18,0,0,0,0.0869041632027859,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149963521036205,0,-0.020198157014146,0.151280726092901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154028419381919,0,0,0,-0.00671351736563695,-0.0605914499021246,0,0,0,0,0.106040208030942,0.660169984080076,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113717036456348,0.354160692986866,0.18111263953532,0,0,0,0,0,-0.420208923180256,0,0,0,0,0,0,0,0,0.0764776170421596,-8.67361737988404e-19,0,0,0,0,0.0903055096368983,0,0,0,0,0,0.0718981807893431,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.203710169503705,0.176372429976406,0,0,0,0,0,0,0,-0.109614077530426,0,0,0,-0.0940510937272987,0,0,0,0,0.245441463373716,0,0,0,0,0,0,-0.0299458752491584,0,0,0,-0.00614934795596742,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0823402996009233,0.268453245099887,0,0
